p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.0517328993805658e-61,0.8117572726083775,0.294,0.175,3.514413283348971e-57,0,Akirin1
2.145538876156456e-61,0.9508204218313003,0.222,0.119,3.6750935409683935e-57,0,Gba
2.367797597747655e-61,1.31199732180885,0.123,0.05,4.0558005051819587e-57,0,Nme4
2.445680096866978e-61,1.4434818325022576,0.099,0.036,4.189205437923447e-57,0,AI467606
3.238893766068982e-61,1.601497868447456,0.065,0.017,5.54790113189956e-57,0,Arg2
3.481906723480228e-61,1.1839564357945997,0.147,0.065,5.964158026649283e-57,0,Irak4
3.834952499937406e-61,1.1219862060529495,0.128,0.053,6.568890137142783e-57,0,Tuba4a
4.314984598036909e-61,1.9016973411371492,0.093,0.033,7.391137117977421e-57,0,Itgax
5.103249386026137e-61,1.3939164699333313,0.114,0.045,8.74135587332417e-57,0,Vac14
7.653540415830863e-61,1.4944684866162086,0.099,0.036,1.3109749378276686e-56,0,3110043O21Rik
8.184812106464242e-61,1.4554961465356393,0.11,0.042,1.40197646571626e-56,0,Zfand2a
8.728628994800342e-61,0.9061891105165061,0.21,0.109,1.4951268605193505e-56,0,Stom
9.810190140575227e-61,1.1767937358272214,0.152,0.069,1.6803874691791307e-56,0,G6pdx
1.1148499790338472e-60,1.1622110366356138,0.149,0.067,1.909626529087077e-56,0,Acox3
1.2060780923869581e-60,0.9802258040249872,0.209,0.109,2.0658911644496205e-56,0,Irf7
1.2887708536581657e-60,0.6943434762287015,0.375,0.245,2.207535595231072e-56,0,Lamtor3
1.5831297205391696e-60,2.432034181459259,0.042,0.008,2.7117428983115434e-56,0,Pvrl4
3.029212699599814e-60,1.3320980630077757,0.118,0.047,5.188738433144521e-56,0,Ormdl1
3.3110158188754855e-60,1.308339880348775,0.117,0.047,5.6714389961518195e-56,0,Madd
8.000442462667516e-60,0.548495721585115,0.527,0.393,1.3703957894303188e-55,0,Lamtor5
9.001331661819164e-60,0.6033456044213648,0.576,0.447,1.5418381003530045e-55,0,S100a4
9.659210302065579e-60,1.1250093196982855,0.16,0.075,1.654526132640813e-55,0,Cacul1
9.672472650445687e-60,0.7006130782973035,0.366,0.238,1.6567978402948418e-55,0,Snapc5
1.1313339120906308e-59,0.8325147195165785,0.219,0.116,1.9378618580200414e-55,0,Crlf3
1.361761999832244e-59,0.9546701121414407,0.207,0.108,2.3325621295126507e-55,0,St6galnac4
1.3739647207155857e-59,1.092638880590139,0.125,0.052,2.3534641701137268e-55,0,Cd40
2.995623913892604e-59,2.600755550427019,0.038,0.006,5.131204202106641e-55,0,Ms4a4a
3.047309512316851e-59,1.4780828316028796,0.099,0.036,5.219736463647534e-55,0,Gm12166
3.7602180811360666e-59,0.9751619788833068,0.19,0.096,6.440877551177968e-55,0,Tpcn1
3.782843398699205e-59,1.5707697495900166,0.089,0.031,6.479632457631868e-55,0,Adi1
3.80697710883819e-59,1.0613123650995804,0.171,0.083,6.520971089728935e-55,0,Pdcd2l
4.2790522393619105e-59,0.34283386770166613,0.817,0.741,7.329588580803016e-55,0,Cox7a2
6.3104190927157255e-59,0.779089939077364,0.31,0.191,1.0809116863912766e-54,0,Arf3
7.011263021936985e-59,1.0666296696730746,0.171,0.083,1.2009592430275862e-54,0,Ostm1
7.6795118034360565e-59,1.1594137267962674,0.139,0.061,1.3154235768105622e-54,0,Med11
1.0899869002891606e-58,1.0475291650339025,0.141,0.062,1.8670385615053032e-54,0,Runx3
1.2070396289058991e-58,1.0259891511869452,0.184,0.092,2.0675381803529146e-54,0,Asl
1.2318016279917167e-58,0.9639469848672548,0.22,0.119,2.1099530085870115e-54,0,Mapk14
1.4770017797060918e-58,0.6808479014875821,0.482,0.352,2.5299563484585648e-54,0,Sqstm1
1.6589169926305146e-58,0.5229770577925286,0.466,0.325,2.8415589166768086e-54,0,Cdk2ap2
1.767001599185502e-58,0.23885286916343018,0.743,0.591,3.0266970392448466e-54,0,Btg1
2.4936217081407765e-58,0.87693890090467,0.252,0.144,4.271324623874336e-54,0,Atp6v1h
3.5877176343403925e-58,0.623321664162048,0.425,0.293,6.145401535861658e-54,0,Mien1
3.821871624410819e-58,1.2022279054634262,0.137,0.06,6.546483905453292e-54,0,Ocel1
5.0658123001625276e-58,1.1887908851977986,0.141,0.063,8.677229888948393e-54,0,Camta2
5.432072113382697e-58,0.8709293709289838,0.244,0.138,9.304596323013221e-54,0,Arhgap17
5.576881912983382e-58,2.1119344689004027,0.052,0.012,9.552641028749235e-54,0,Ticam2
7.45356555325786e-58,2.386061842986062,0.042,0.008,1.276721243617539e-53,0,Tnfsf13os
8.73338685249009e-58,2.1950450056566337,0.045,0.009,1.4959418339630274e-53,0,Zc3h12d
8.813574600251244e-58,0.18572139629915307,0.794,0.665,1.5096771932770357e-53,0,Sub1
9.046894140672295e-58,0.5606317045013167,0.377,0.243,1.5496424973557573e-53,0,Psmb10
9.297333893188112e-58,0.38015326565264274,0.769,0.659,1.5925403225641918e-53,0,Arhgdia
1.0698862191638914e-57,0.43639816476486737,0.325,0.193,1.8326081048058296e-53,0,BC028528
1.6256453365215237e-57,0.3390958094821026,0.821,0.732,2.784567896927718e-53,0,Uqcrq
2.663738922823372e-57,1.4038865376117102,0.104,0.04,4.562718400904154e-53,0,Tgfbrap1
3.0708460517341226e-57,0.9923666750975726,0.186,0.094,5.260052202015379e-53,0,Ccdc71l
3.29648517025808e-57,0.3130954897335576,0.841,0.734,5.646549448135065e-53,0,Reep5
5.923508333526457e-57,0.995013021022598,0.172,0.084,1.014637742449747e-52,0,Oasl2
6.222458911090282e-57,6.589948795470438,0.017,0.001,1.0658449868806544e-52,0,Vsig4
6.293346411263017e-57,0.8846707862287135,0.189,0.096,1.0779873067852422e-52,0,Gch1
6.45894625108196e-57,1.0222320978958237,0.176,0.087,1.106352903347829e-52,0,Dera
6.4741935036251e-57,1.7551741369607519,0.068,0.02,1.1089646052359433e-52,0,1700112E06Rik
6.598872311573648e-57,0.7979304342316265,0.288,0.175,1.1303208382494501e-52,0,Plaur
9.17120829735467e-57,1.302176551631343,0.116,0.047,1.5709362692538814e-52,0,Ctns
9.533586875665281e-57,0.6797519910865379,0.377,0.252,1.633008095932706e-52,0,Wdr26
1.064937986788003e-56,1.95714575325826,0.056,0.014,1.8241322775691704e-52,0,Psd4
1.1504222342109862e-56,1.173259154482769,0.142,0.065,1.9705582449799983e-52,0,Pfkfb3
1.264965742721035e-56,1.255519949459134,0.127,0.055,2.1667598207068608e-52,0,Pon3
1.3492313943180965e-56,1.5675546537281115,0.079,0.026,2.3110984553274675e-52,0,Gm21975
1.5161723071974807e-56,1.4328397384766567,0.091,0.033,2.5970515449985645e-52,0,Rinl
1.6912587896686242e-56,1.3986552992920989,0.104,0.04,2.8969571808233864e-52,0,Tbc1d13
1.840202097279071e-56,1.2226108065062786,0.131,0.057,3.152082172429321e-52,0,Pikfyve
2.429014937970438e-56,0.49915754984113114,0.499,0.36,4.160659687249563e-52,0,Adipor1
2.5902010083712627e-56,1.3427651309945494,0.106,0.041,4.436755307239136e-52,0,Slc12a7
4.215279316664192e-56,0.7000355295662524,0.358,0.236,7.220351941514094e-52,0,Adam9
4.481862363695373e-56,1.0444447901528373,0.176,0.088,7.676982042773805e-52,0,Dnajc13
1.0681802668530234e-55,1.8437704144990255,0.062,0.017,1.8296859790925437e-51,0,Rgs14
1.786610551471121e-55,0.9779793082743304,0.238,0.137,3.0602852136148834e-51,0,Tmcc1
2.2195478084190677e-55,1.6607890360208857,0.075,0.024,3.801863441041021e-51,0,Idua
2.3931298708624228e-55,2.3558270815518814,0.041,0.008,4.099192155800244e-51,0,Ropn1l
2.600357681284071e-55,1.7917433105066412,0.093,0.035,4.454152672271485e-51,0,Tslp
2.6328561809351395e-55,0.8661015406009849,0.216,0.118,4.5098193523238006e-51,0,Slc31a2
3.130068999127641e-55,1.0401807623548653,0.185,0.096,5.361495188605737e-51,0,Lhfpl2
4.2583833184907106e-55,0.8040734758497066,0.256,0.149,7.294184786242739e-51,0,Cyb5r4
4.2732051643505704e-55,0.3711424999740142,0.487,0.337,7.319573126016093e-51,0,Tsc22d3
7.321062670527158e-55,0.851541227130324,0.249,0.144,1.2540248248345969e-50,0,Ptrhd1
8.351637693695138e-55,0.623839830663921,0.409,0.282,1.4305520205530403e-50,0,Snap23
9.791822669372006e-55,2.126354723878717,0.048,0.011,1.677241305036731e-50,0,Card9
9.857261095099234e-55,0.7493099446432163,0.308,0.193,1.6884502529795477e-50,0,Riok3
1.3768561747400384e-54,2.124821529910726,0.047,0.011,2.358416941712212e-50,0,Ptger2
1.4575714159725552e-54,0.3922212250567576,0.42,0.279,2.49667407841939e-50,0,Dusp3
1.948613081913418e-54,1.3654076166519697,0.101,0.039,3.337779348009494e-50,0,Gsap
3.139585712506016e-54,0.7328008413803431,0.274,0.164,5.3777963669515545e-50,0,Pcna
3.3633397839541676e-54,1.6161304605981432,0.076,0.025,5.761064715935093e-50,0,Dennd4b
3.56186459812099e-54,0.8697807913169471,0.214,0.117,6.101117870121444e-50,0,Fuca2
7.392218476833026e-54,0.6318319945883191,0.385,0.262,1.266213102896729e-49,0,Plekhj1
2.0570104109450108e-53,0.9980754782847718,0.182,0.094,3.523453132907709e-49,0,Spsb2
2.565670677659574e-53,1.1675633377541055,0.126,0.055,4.394737303763084e-49,0,Specc1
2.825186925944915e-53,0.58899111537765,0.432,0.307,4.839262685451045e-49,0,Tmbim4
2.95637320879198e-53,1.0451506447311272,0.162,0.08,5.0639716693397824e-49,0,Dmxl1
3.3491769227885443e-53,0.7341723519612773,0.284,0.173,5.736805151044497e-49,0,Dnm2
3.474895739350627e-53,0.5595972860919893,0.552,0.437,5.9521489119336894e-49,0,Mpc1
5.683526365725069e-53,0.9643032749883558,0.167,0.083,9.73531231185047e-49,0,Zbp1
6.128429952888626e-53,1.437417225216842,0.095,0.036,1.0497387666302928e-48,0,Slc25a37
6.4922148849015855e-53,0.6695866500563481,0.354,0.235,1.1120514876347926e-48,0,Trappc1
8.388929175604999e-53,1.077481716911107,0.117,0.049,1.4369396784893804e-48,0,Pyhin1
8.944161229596946e-53,0.8870380273239098,0.223,0.125,1.532045377017661e-48,0,Tgfbr1
1.10928516409361e-52,0.14965582324239834,0.955,0.874,1.9000945575759446e-48,0,Calm1
1.1642107671222488e-52,0.6516710471357772,0.346,0.226,1.9941766230037e-48,0,Atg3
1.2802111679328043e-52,0.9786679380369385,0.183,0.095,2.1928737095521004e-48,0,Gak
1.3120636127203039e-52,1.5477721618867126,0.084,0.03,2.2474337622286085e-48,0,Lpin1
1.446396751144361e-52,0.9822593105711439,0.219,0.124,2.477532995035176e-48,0,Eps8
1.973673602590139e-52,0.5708721070360117,0.68,0.567,3.3807055138766486e-48,0,Dusp1
2.010533072182985e-52,0.15932310478532186,0.999,0.99,3.443842099342235e-48,0,Rps9
2.3590760134248985e-52,4.588398343907037,0.016,0.001,4.0408613033955086e-48,0,C6
2.6291996671167913e-52,0.7785169879239837,0.267,0.161,4.503556109804352e-48,0,Cmc1
3.04450864926522e-52,0.7069583759554758,0.242,0.139,5.214938865326395e-48,0,Rftn1
3.2138337576583303e-52,0.9431610133813191,0.189,0.1,5.504975843492954e-48,0,Sft2d2
3.2656466437081844e-52,0.9334100519074404,0.194,0.104,5.593726136007749e-48,0,Srek1ip1
3.4649187415176805e-52,1.4415569555777656,0.091,0.034,5.935059312345635e-48,0,Ssh3
5.2537726130895744e-52,1.1151098435549867,0.14,0.066,8.999187108961132e-48,0,Tmem164
8.377426312850033e-52,1.7099248057146004,0.069,0.022,1.4349693531280823e-47,0,Pianp
8.474053503217181e-52,3.5217273042617503,0.021,0.002,1.451520624566071e-47,0,Gm29291
1.016311473877746e-51,0.5420318544284807,0.455,0.328,1.740839923605191e-47,0,Supt4a
1.0820525715891858e-51,1.1651950180969797,0.117,0.05,1.8534478498751163e-47,0,Shtn1
1.3261911316821211e-51,0.8259833614410599,0.232,0.133,2.271632789458305e-47,0,Hagh
1.358468470173401e-51,0.9087758862391664,0.186,0.098,2.3269206425600183e-47,0,Ssfa2
1.3696711188048367e-51,0.585077762249311,0.434,0.311,2.3461096594008046e-47,0,Polr2k
1.377981591994925e-51,0.7267588608960898,0.269,0.162,2.360344668928107e-47,0,Kdm7a
1.6028750485591797e-51,1.0679076945518902,0.165,0.084,2.7455646706770186e-47,0,Ang
1.857187085775332e-51,0.44346833143269765,0.635,0.531,3.181175759224566e-47,0,Txndc17
1.8858462284104344e-51,1.5964425575559371,0.045,0.01,3.230266004644233e-47,0,Cd28
2.720753813483089e-51,0.5221918425280276,0.467,0.339,4.660379207115183e-47,0,Tonsl
3.2714669937448046e-51,0.7417004194324428,0.293,0.184,5.603695813585476e-47,0,Nagk
3.95559462053451e-51,0.5858825177734417,0.421,0.298,6.775538025513562e-47,0,Llph
5.1215470849214375e-51,1.300095418259148,0.102,0.041,8.77269800176193e-47,0,Slc25a45
5.144808745645904e-51,1.6945899692540602,0.064,0.019,8.81254290041687e-47,0,Rnf144b
5.789912038750829e-51,0.9337420161727645,0.199,0.108,9.917540331176295e-47,0,B4galt5
5.856392380990851e-51,1.8297816237226434,0.06,0.018,1.003141450939923e-46,0,Gpt2
6.340810290525576e-51,0.44358195823819324,0.602,0.479,1.0861173946641259e-46,0,Nptn
8.315792076575222e-51,1.289333955868913,0.091,0.035,1.4244120247965697e-46,0,Hmga1
8.453908177837445e-51,0.6077012174055538,0.408,0.287,1.448069931781776e-46,0,Znhit1
9.174439797961346e-51,1.5052516308951556,0.083,0.03,1.571489792992799e-46,0,Kcnk6
1.0945281648951384e-50,0.7151954279544375,0.303,0.192,1.8748172936488828e-46,0,Pcbd2
1.5300197264630953e-50,0.5272612940482544,0.29,0.175,2.620770789458636e-46,0,Emilin2
1.7600257723337855e-50,0.33729691426463193,0.766,0.692,3.0147481454305412e-46,0,D8Ertd738e
1.7856536482410942e-50,2.6450903496628975,0.031,0.005,3.05864613407217e-46,0,Cryba4
2.0290283856775307e-50,0.9306305352494881,0.19,0.102,3.4755227218270423e-46,0,Ep300
2.568672531301539e-50,3.6601972420531066,0.024,0.003,4.3998791788664055e-46,0,Cd209b
2.8618861326394006e-50,2.081769316864384,0.047,0.011,4.9021247565980295e-46,0,Sel1l3
3.3949231893555013e-50,0.9210601857547367,0.193,0.105,5.815163931047038e-46,0,Brms1
3.6305144304063054e-50,0.9345552228136413,0.173,0.09,6.218708167842961e-46,0,Parp1
4.2349548461542514e-50,0.8188747889074508,0.226,0.13,7.254054155977617e-46,0,Ncoa3
5.461723689503991e-50,1.6074227024045613,0.069,0.022,9.355386507751386e-46,0,Gm13212
7.058048094534748e-50,0.5490293782416507,0.448,0.323,1.208973058112857e-45,0,Dync1i2
7.225139546075718e-50,0.9316784570503729,0.175,0.091,1.2375941528473097e-45,0,Arrdc1
1.1683189595627229e-49,1.541751243630367,0.081,0.029,2.001213545834988e-45,0,Reps2
1.2128348703306723e-49,0.7174162994144204,0.3,0.19,2.0774648493894086e-45,0,Notch2
1.2194434466090371e-49,1.2536240049846907,0.09,0.034,2.0887846796966197e-45,0,Gm5150
1.2900147184543402e-49,1.108471892599371,0.143,0.069,2.2096662112404394e-45,0,Mob3c
1.5877928421226104e-49,1.5006700492459903,0.076,0.027,2.7197303592718194e-45,0,Aim1
1.7291413947652805e-49,0.9194278082996497,0.182,0.096,2.961846295093449e-45,0,Galk2
1.7908194897115563e-49,1.30036367267877,0.099,0.04,3.067494703926925e-45,0,Slc25a10
2.768142456140676e-49,0.9170420336093019,0.175,0.091,4.7415512131233644e-45,0,N4bp1
2.829841482153863e-49,0.5884215395419847,0.393,0.274,4.847235474781352e-45,0,Akr1b3
2.9526149664257514e-49,1.6497199406100744,0.062,0.019,5.05753417599067e-45,0,5430427O19Rik
3.320387359843017e-49,3.4030828077631305,0.021,0.002,5.687491508675104e-45,0,Tmem82
4.247179883931056e-49,0.6326320093790456,0.329,0.215,7.274994423185506e-45,0,Scpep1
4.856007298936076e-49,0.41781637666284865,0.617,0.501,8.317854902347606e-45,0,Chmp2a
5.562968288102323e-49,1.039538579439406,0.133,0.062,9.528808380690469e-45,0,Sp140
6.27369306393379e-49,0.7827921138859568,0.284,0.18,1.0746208849212189e-44,0,Evl
7.821867613790918e-49,0.945323373450941,0.177,0.093,1.3398077035662463e-44,0,Pqlc3
7.986573680587491e-49,1.1846942295623903,0.123,0.056,1.3680202057478314e-44,0,Comtd1
9.551019038193256e-49,0.5730231180201211,0.389,0.268,1.6359940510521227e-44,0,Cript
1.0889298273624185e-48,0.47473642800378535,0.56,0.442,1.8652279012890867e-44,0,Cmpk1
1.2119913379538823e-48,2.0447981900172314,0.039,0.008,2.076019962781205e-44,0,Insl6
1.2185665114939459e-48,0.7526178030994128,0.238,0.14,2.0872825775379799e-44,0,Diaph1
1.3796976251866927e-48,0.7923247333451098,0.237,0.14,2.363284062182286e-44,0,Rgs19
1.5391936616644856e-48,1.2024857930946875,0.116,0.051,2.6364848230650974e-44,0,Tle4
2.007275260050289e-48,0.4101560248289298,0.717,0.648,3.43826179294014e-44,0,Rbx1
2.4440350964917988e-48,1.2999837675187833,0.097,0.039,4.186387716780802e-44,0,Rhbdf2
2.684861723832164e-48,0.8068414196595097,0.233,0.137,4.598899646752114e-44,0,Ubald1
3.506707648773612e-48,0.6476736050717551,0.386,0.272,6.00663953158432e-44,0,Ywhag
3.9091440908570284e-48,0.1179619684877653,0.076,0.027,6.695972913229004e-44,0,Mmp9
4.5086234213660515e-48,1.122874520194058,0.125,0.058,7.72282105845791e-44,0,Ccdc22
8.314481266478193e-48,1.1704531197680859,0.117,0.052,1.4241874961350498e-43,0,Tmem135
1.033409553764213e-47,1.4221916307108349,0.083,0.031,1.7701272246427205e-43,0,Gm12942
1.136635434359758e-47,1.2144880470318444,0.11,0.048,1.9469428355148297e-43,0,Gm13157
1.6075242856644763e-47,0.833094170107731,0.203,0.114,2.7535283489146813e-43,0,Srgap2
2.1765041910588042e-47,0.8228524683142768,0.219,0.127,3.728134028864626e-43,0,Stat6
2.1984536701926123e-47,1.49383423444482,0.078,0.028,3.765731291672926e-43,0,Ago4
2.6482913680589864e-47,1.3127269752328132,0.14,0.069,4.536258284348238e-43,0,Ptgr1
2.868209432440764e-47,0.43616081501682197,0.575,0.459,4.912955936827785e-43,0,Scand1
3.268252606026561e-47,2.3082904247143015,0.035,0.007,5.598189888862896e-43,0,1700026L06Rik
3.301877596752373e-47,0.9965000243687316,0.151,0.076,5.65578613547714e-43,0,Pex7
3.5296969249412246e-47,1.1669809278612808,0.116,0.052,6.0460178627318235e-43,0,Atg7
3.7347202852587555e-47,1.0493835646506589,0.134,0.064,6.397202376619722e-43,0,Tbk1
4.845878138549633e-47,0.586423500027971,0.356,0.239,8.300504663521667e-43,0,Bcl10
4.872929033061047e-47,0.7282598204533093,0.252,0.152,8.346840140730268e-43,0,Ifnar1
5.082457093416779e-47,1.2476530912010135,0.099,0.041,8.7057407553136e-43,0,Plcg2
8.637748661216154e-47,0.3508732761806579,0.773,0.713,1.479559968179715e-42,0,Ndufa7
1.1460895515368923e-46,0.9119258248563158,0.186,0.102,1.963136792827543e-42,0,A230046K03Rik
1.3775257609890208e-46,0.7606738506989887,0.196,0.108,2.359563875998094e-42,0,B4galnt1
1.4243317778451303e-46,0.7326218257114598,0.269,0.168,2.4397379022709238e-42,0,Ehbp1l1
2.1319073179399348e-46,0.8830922570336859,0.177,0.095,3.6517440448993145e-42,0,Parp14
2.4928907081911787e-46,0.7976230992507958,0.202,0.113,4.27007249406067e-42,0,Gsdmd
2.660352046305741e-46,0.5519310505547377,0.527,0.411,4.5569170201171034e-42,0,Prr13
3.0896593997305273e-46,0.45578416449410525,0.565,0.455,5.29227758579842e-42,0,Tmem14c
3.180031490092488e-46,1.1247254419616124,0.11,0.048,5.4470759393794226e-42,0,Il16
3.741332742157136e-46,0.30735668465246885,0.821,0.754,6.408528854040959e-42,0,Ube2d3
4.153136859868829e-46,0.8520586930759326,0.199,0.112,7.113908127269317e-42,0,Pisd
4.295067641777034e-46,0.5205983150035558,0.51,0.398,7.357021363599881e-42,0,Cuta
4.818823099078789e-46,0.569911286302271,0.723,0.659,8.254162086412059e-42,0,Pkm
8.286264555371443e-46,1.112153740128257,0.128,0.06,1.4193542556895743e-41,0,Snx24
1.1328487856941432e-45,1.2155094611779431,0.21,0.125,1.9404566850154978e-41,0,Hgsnat
1.1993934189674275e-45,0.4129578827232393,0.641,0.537,2.0544409873493067e-41,0,Ndufa1
1.314319308192482e-45,1.480168404847741,0.078,0.029,2.2512975430029022e-41,0,Cdk20
1.6284105577095644e-45,0.5958809965982503,0.356,0.243,2.789304444300713e-41,0,Mcts1
1.663001105130783e-45,3.2081934164203147,0.022,0.003,2.8485545929785185e-41,0,Pla2g2d
1.75581608195535e-45,0.41102973485195493,0.555,0.429,3.007537366781319e-41,0,Abracl
1.9629478904739408e-45,1.1502877296835208,0.114,0.052,3.362333441592813e-41,0,Msra
3.144257832642717e-45,0.883318481309014,0.171,0.092,5.38579924153371e-41,0,Cdk6
3.2390703742092805e-45,0.6217110893369646,0.342,0.233,5.548203643983077e-41,0,Cib1
4.559238296882304e-45,0.5927118891002279,0.378,0.266,7.809519278729698e-41,0,Cnih4
4.575487311745733e-45,0.6002064275160481,0.346,0.234,7.837352216289265e-41,0,Pak2
4.686104429243505e-45,0.7393044956995469,0.17,0.09,8.0268282768512e-41,0,Etv3
5.3995698980744704e-45,0.7661887767357913,0.19,0.105,9.24892327841176e-41,0,Ogfrl1
5.71278912198041e-45,0.6288546348994513,0.333,0.224,9.785436487040243e-41,0,Mrps36
9.388221651163679e-45,0.8579829968703319,0.187,0.104,1.6081084866278264e-40,0,Smap2
1.2011762479078146e-44,1.0625791196714442,0.132,0.064,2.0574947950412955e-40,0,Abcd1
1.6739964478831312e-44,0.7465382059715289,0.258,0.161,2.8673885155790153e-40,0,Tab2
1.9612473944737252e-44,1.0620525952878652,0.126,0.06,3.359420661994044e-40,0,Vipas39
1.9697128671640283e-44,1.5873078397104772,0.069,0.024,3.3739211701652643e-40,0,Gm26522
2.1210313282829398e-44,1.5260173086665816,0.071,0.025,3.6331145622158477e-40,0,Hs1bp3
2.4120585882554647e-44,0.9671069055095365,0.152,0.078,4.131615155822786e-40,0,Sqrdl
3.1918145257032687e-44,0.8280629704459241,0.204,0.118,5.4672591010771286e-40,0,Usp8
3.585331094421045e-44,1.351919743093089,0.075,0.027,6.141313631633808e-40,0,Vill
5.655663154962674e-44,1.0858980033778534,0.128,0.062,9.687585418135565e-40,0,E430025E21Rik
6.502732551528786e-44,2.6866694534142974,0.025,0.004,1.1138530587513658e-39,0,Rhov
6.795277906767936e-44,0.6028730928287962,0.336,0.228,1.1639631526502797e-39,0,Slc25a11
7.330705230165049e-44,1.183095279533796,0.084,0.033,1.2556764988749713e-39,0,Cd274
7.59267034076104e-44,1.3520257339861974,0.088,0.036,1.3005485026689585e-39,0,Stxbp5
8.198547240329799e-44,2.823427590921411,0.024,0.003,1.4043291567960912e-39,0,Dhrs9
1.1335974047010855e-43,0.22046457282082188,0.833,0.736,1.9417389945124893e-39,0,Gm9843
1.2481701418976817e-43,0.6290194683030111,0.774,0.739,2.137990636056539e-39,0,Txn1
1.3503178000067163e-43,0.5884890594753938,0.349,0.24,2.3129593596315042e-39,0,Nmt1
