umapintegratedsctrpca_1,umapintegratedsctrpca_2,SCT_snn_res.1.2
-7.273361972449957,3.6259635939487973,2
-0.17759182202690788,-11.882188414107842,3
-15.517603686927497,2.591468717087225,27
8.00620336187011,5.171251679886297,6
0.8036261881602411,-11.951828573714776,3
5.915235706688226,6.517300988663153,19
7.317594715477289,7.736283685196356,12
-0.7985638295399542,-11.807517622481866,3
8.783766933800042,6.764184857834295,12
9.187566944481194,7.845545674789862,23
1.7607165063632135,-11.605762098800225,35
7.813506790520013,3.57309045933576,6
8.38594836843139,1.3328855290302795,0
-15.262079051612556,3.0586685194859067,20
3.1423754180682306,-1.5256843314280946,14
0.9875079478037958,-10.830822561751885,3
-9.527297786353767,2.6124795927891293,18
13.568170734764397,-2.3666158661952457,30
9.32231254232055,6.865597154129461,23
1.210047909141839,-3.8352910027614078,32
7.468248077751459,4.349787618149237,8
7.419843860985101,-7.432376478683039,10
-0.4871252094494695,-11.211135481368585,3
-0.8290005837666388,-11.769262884627862,3
7.416563221336664,9.270788575638251,12
8.165641018272698,7.934819127548651,23
5.381852337242425,6.883120442856268,19
7.9977347339404234,8.30363121174665,12
0.7668927992594843,-11.450400923263116,3
-9.652729800819099,2.533800269592718,18
2.8950464214099054,-7.894648169051691,11
-0.040947473524748756,-11.013357733260674,3
-7.6791661297070375,4.526491071213202,21
-0.49948768961304374,-11.834109877120538,3
10.57255668294555,-6.679450129043146,26
7.995398708702386,7.064451123703436,12
7.489815899254144,5.258325005997137,6
0.4721334661257868,-11.310191725265069,3
9.689854809166253,6.552114392746405,23
8.712455936790764,-6.511540506850763,10
-9.068425944923103,3.9925927176365414,21
8.397461124779046,6.382207776535467,23
-6.169302276252448,4.962396050919012,21
2.730508514763177,-0.914659176837488,14
-0.5694453631626959,-11.767980192672296,3
-0.31261470067375846,-11.700873945724053,3
0.1434761370432978,-11.391360853683038,3
-8.993051341651618,4.0199669852146664,13
-15.441148570655525,3.1345447554478207,27
-0.11680621552342124,-6.569647406112238,16
-1.0862263952481146,-11.748446081649346,3
3.0867320979846125,-2.5716298565974673,14
7.584868141533197,8.526940728653388,12
7.154598423363031,7.203832055557684,12
-0.27519463646286674,-11.913889502059503,3
1.559036322952569,-8.541104887496514,14
0.954206594349206,-12.459521864425225,3
7.809425541282953,6.009282971847967,6
11.814734646202385,-6.129006002913996,26
-7.648630431770026,5.428523923386053,13
4.9712831462634215,7.079378034103827,19
9.374180027366936,6.953006650436834,23
3.0170483077777033,-2.021580551635309,14
5.445559688926996,7.479973699081854,19
-15.05746155130738,3.501355077255682,27
-0.9586260234104986,-11.677566145431085,3
1.6007208312762384,-12.538003538619561,3
2.814354845405877,-1.8071336493602235,14
1.0871946300280695,-12.476295088302178,3
7.927890011192621,7.916355515945868,12
9.261499592186272,5.307759191025213,6
-0.4262501810776586,-11.749744986068292,3
2.972040840507806,-9.369974707137628,11
-0.9679994498478766,-5.382330988418146,16
2.738415190101922,-1.119032953750177,14
-2.6588314090954657,6.4509223952183286,15
-0.3935969089257116,-11.625409697066827,3
-2.135716251014411,7.967877294052557,15
8.457474895836175,6.239791776169256,6
5.250246235252679,8.031032945145087,19
-1.9017290388333197,3.9679366602787534,25
3.18341774594909,-1.870123361121698,14
7.1966626132739195,6.443711663711981,6
7.700771042228998,8.50709571980329,12
8.856928058983147,7.61366834782453,23
13.459490009666741,-2.603378866683527,30
-1.4006262336956854,3.6034626021275082,25
9.035519787193596,6.46590747975202,23
-0.8615506802784796,-11.843420599471612,3
8.24178046834594,2.238769675720648,0
0.6998408521426325,-11.26171359873919,3
8.569812008262932,5.425304795731024,6
12.96767444265014,-2.9972594723811588,30
-15.544829181312263,2.844787503708319,27
5.567249008537591,6.77356186055036,19
1.7444867576373224,-12.486761663924737,3
0.21317239952212624,-11.127808187972589,3
9.296706386925042,5.742772485245184,6
1.1570028747332697,-11.923375700484796,3
9.790765949608147,6.6947554602512875,23
-8.053603938697517,5.122257615555243,13
7.4428431476367125,8.914342309463935,12
1.2573469365847711,-11.230878447066827,3
2.7431485141528253,-11.503998373519464,35
7.263345428825677,6.676227475632147,6
4.958857246757806,8.075693513382392,19
9.275045582176507,5.714017297256903,6
7.480529495598138,8.9939998640904,12
2.781057306648553,-0.8429647431483706,14
-7.515548518775641,5.198575879562811,13
-7.3832467113720766,5.5601753249058286,13
1.2444581474078302,-10.168334578048272,14
11.41063804280883,-6.1042395577540836,26
10.363683887840569,6.497366334427313,23
0.9432546581042414,-12.390483473311944,3
-0.9002104316937323,-11.424817656051202,3
-7.448807529090582,5.622637177933172,13
13.997288891197503,-1.6746269211879212,29
1.3648559535754328,-12.53267249919085,3
1.6876601661456232,-11.250293348800225,3
-4.159817508338629,-8.652279470931573,20
0.7719856585276728,-11.214505766402764,3
1.5465914691699152,-11.153451536666436,3
3.0822975124133234,-2.8321159825435123,14
8.40639514577514,7.170802976120428,12
-15.10604553568238,3.531283046234564,27
-8.929679683326423,3.0251437678226987,18
2.673506447197259,-11.38515338755755,35
6.848108955742181,5.746202851761297,19
0.4599233652365809,-11.21727714396624,3
7.599363514305414,7.073625470627264,12
-1.4142786775814886,-7.834236715804621,28
2.806810089470208,-1.6830155596843202,14
9.384967037559807,6.734335805405096,23
-0.3618634854542608,-11.185314749251885,3
-0.5081688677060003,-11.111775969039483,3
-6.746743014930426,5.59696855686994,13
5.509132572532953,8.505970384109931,19
7.613906570793451,8.478134538162665,12
-0.7783294831501837,-11.831096266280694,3
-0.9595783864247198,-11.69562587596087,3
4.526172348381341,6.941814805496649,19
7.304481693626703,7.8136061682591,12
10.697164722801507,5.681853200424627,34
3.0508040870440607,-2.7456298813929996,14
10.890598484398186,-6.635775660049005,26
-1.0169175182568426,-5.295264814864679,16
1.0333746160281305,-11.757062529098077,3
3.1238624538195734,-2.746642206679865,14
3.160715052009881,-2.7119897351375064,14
-0.4005311642872686,-11.757692907821221,3
-11.0170457874524,-4.788926695357843,1
-0.9384533082234259,-11.734687422286553,3
11.607735821129143,-6.333452795516535,26
5.531782337547601,6.741942788589911,19
-0.38271071660393424,-11.723648642074151,3
-0.924491873859107,-11.802518461715264,3
13.424759098411858,-2.2672954545131168,30
9.376520344139397,7.443504716385321,23
-7.532611182807623,5.532621289719061,13
-10.73436527597779,-4.433627699386164,1
-0.998255780814826,-11.753405188094659,3
5.52459115636474,5.401033307541327,6
1.9581562961352472,-10.556887243758721,11
10.646623798729241,5.627972032059149,34
6.810175606132806,6.6926473631748715,6
-0.14592585611218162,-11.61287269450335,3
4.662381359459222,7.035582925308661,19
9.426408954979241,7.547751809586004,23
2.761141249061883,-1.8231433377376038,14
-9.902446559547126,2.9238785757908383,18
-0.37682663547867484,-11.815757368575616,3
10.93038959157592,-6.483010386001154,26
11.537976452232659,-7.2953077302089175,26
-0.3875275169598455,-11.510182951461358,3
-3.4771287952648993,6.596782590378241,4
7.350676723839105,6.7903551115879575,6
-15.237458995460212,3.3868609919437924,27
-0.5075038586842413,-11.997907255660577,3
5.031920143486322,7.05287733219953,19
9.57956237447387,6.511991406906561,23
-1.2419175420987005,6.50554838322492,15
-2.008823922752082,2.750458384979681,25
9.525819012047112,6.347693826187567,23
7.618695923210443,8.719869042862372,12
0.2465601797116404,-11.66338882304339,3
2.039640375496209,-10.48544177867083,11
3.072183081032098,-2.6180938229670963,14
-0.4319618259655828,-11.535540197860284,3
9.325044819237053,6.179544831741766,23
-0.1284967129217977,-11.781453703414483,3
-0.5167981301533575,-11.68619975901751,3
-8.878626636146247,3.6832968249210873,21
3.0830985988391046,-1.2702959523311097,14
8.132155605675042,4.445745851028875,6
7.2168957675707945,9.186984445084052,12
2.0218954767001276,-12.352911566268487,3
-8.709338000892341,2.2427689089664975,18
-7.143276027320563,5.4008125319370786,13
-15.472114375709236,3.084503079880194,27
9.093668171287835,5.205588246811346,6
9.574756809593499,6.5838169112095395,23
9.703973957420647,6.932145978439764,23
1.3095018352282648,-12.199333761703057,3
-1.9136367355572577,2.7908898844608823,25
8.214367100120842,0.7250554218182127,0
5.808974930168451,8.540571595657783,19
0.6034844602358942,-11.811485861312432,3
7.234992214561761,6.401725198257879,6
10.226061054588616,6.566764260757879,23
7.688241669060052,5.067435170639471,6
9.247036167503655,7.570631410110907,23
-2.374075225471198,6.4778269781956235,15
1.369866081596673,-12.50192699290423,3
0.22549706053859048,-11.247971151839776,3
-8.856003574012458,2.6728250040897885,18
8.405637928367913,7.721379186142401,23
0.19927936148768716,-11.907211874496026,3
1.158911057831109,-11.950537298690362,3
8.121619411827385,-7.862370108138605,10
2.6350557292712335,-0.7686710105052431,14
1.3470972265017633,-12.16251048899798,3
0.6848837221873407,-12.280333136092706,3
-0.8558127795445318,-11.95244846202044,3
8.058613010765374,3.053311969269232,6
7.155777164818109,6.5350097670445,6
9.55421943318969,6.242246533859686,23
7.213418194176019,9.325437928665595,12
9.355014988304436,7.587405110825018,23
9.250327297569573,6.138691331375555,23
7.569759556175531,5.6418355955967465,6
-1.755999020217597,2.8956340803989926,25
1.6827510083926325,-12.372377012740655,3
11.584060856224358,-6.728201006423517,26
-7.18677883493775,3.3741470827946225,2
-7.004463008521735,5.660068418014959,13
-15.540226749061286,2.744570399750189,27
2.871236988426507,-9.480106924544854,11
-3.25577001917237,-6.6914492592921695,20
1.0134065831912165,-11.224677656661553,3
7.19379109990722,9.393589402664619,12
7.215182968498529,7.964778329361395,12
7.396947571159662,5.314413453567938,6
5.901534267784418,5.7008131995091,6
2.697913833977044,-0.7981722102275332,14
-3.808896592734992,6.517956639755682,4
-2.2551985298382635,6.510863687027411,15
-9.232831767677009,3.9860075964817563,21
0.30951807749396615,-11.692235563766046,3
2.0295843566668634,-9.776652906905694,11
-10.413378528236091,-3.73870096064715,1
0.7685167874110346,-9.626126860152764,16
9.195409962059319,5.115200902450995,6
-6.188263229011237,4.434653188217596,21
0.5519489730609064,-11.52184543467669,3
-9.929236224769294,3.0814832701572934,18
-10.855117610572517,-4.026345585357233,1
1.3919633115542536,-12.587103460799737,3
3.0482022250903253,-2.1329091534724673,14
2.7215985740435724,-1.020949219237848,14
-0.6321337734448309,-11.775903318892999,3
0.978977569462121,-12.668248747359796,3
7.001238056541742,7.243117238510565,12
8.156974979759514,7.385604764450506,23
1.3470158065570002,-11.936455343734307,3
2.8196582282794123,-1.8805175767054993,14
1.698614188553155,-10.741525267135186,3
-6.847585967658698,5.047202493179754,21
8.270133205772698,7.398371602524237,23
7.536348053337396,-8.441412542830987,10
11.651900478721917,-6.13760814524798,26
7.572932907463373,-8.526897047530694,10
6.07389945638305,6.918031121719793,6
-1.4873413358914251,3.748065854538397,25
1.1748514856112604,-3.9308877930751285,32
5.339185425163568,7.764247800339178,19
7.040101715446771,7.996262933243231,12
8.25187797200805,2.1455303683170834,0
8.851916500450432,6.286260510910467,6
3.1327335323107843,-2.943194483291193,14
7.037447162987054,5.77202263020368,6
-9.83647709238404,2.849701310623602,18
-9.61869030344361,2.924438621033148,18
8.70724506032592,-6.6555605874171695,10
7.1727883304370055,5.82572832249494,6
5.617206760765375,6.686620618332342,19
9.388220974327385,-7.007045362960382,10
4.91342229497558,8.094405557144599,19
0.007439551026881264,-11.693546865951104,3
8.014579960228264,6.397323037613348,6
7.7841870273364195,5.640898133743719,6
2.1813034499896173,-9.71938953257708,11
3.263808199287713,-11.816931341659112,3
2.1337933028948908,-9.67832622386126,11
1.5482408489001398,-10.48541030741839,11
8.13422603261596,6.895242597092108,12
9.709898182274163,7.160541917313055,23
10.72031993520385,5.595896626938299,34
-7.718115142463385,5.466544534195379,13
5.105968662620843,7.864910508621649,19
1.3019024814379816,-3.9039367184749088,32
1.6190475906146173,-12.46262035227923,3
10.774687954307854,-6.481941793929621,26
0.22521979463225655,-11.406582449447198,3
-14.98718624460572,3.6540102019199887,27
-8.97632484781617,3.9185077204594174,21
8.39343948018676,6.121715928543524,6
0.5417313660395746,-7.488442038070246,16
0.20875457775718026,-11.575612638961358,3
2.544139810921014,-8.272460554610772,11
7.49823445928222,-7.893488977920099,10
7.189877220512689,5.996667767990545,6
6.993369289757074,6.1718858733067075,6
1.0744624818575983,-10.894548033248467,3
-15.146775058387458,3.4563008799442807,27
8.03353900563842,5.728425408829168,6
0.8046727861178522,-8.570396040450616,16
8.587182232261956,5.098363305557684,6
0.1016036356700068,-11.515263174544854,3
-8.508398822425544,2.7278641714939633,18
-1.9329714094387884,3.2841102137455502,5
5.95209998738891,8.53896942280622,19
5.917440601707757,6.376404191482977,19
8.037793346763909,6.2732490553745786,12
0.6752106632006769,-11.334136580001397,3
1.1779367412341242,-12.658060644637628,3
3.0615884746325617,-1.7289842114558656,14
1.455177017570794,-12.504950140487237,3
10.374777027489007,6.515949632156805,23
2.204096742988885,-1.3612006650081117,14
-3.6106696640240545,5.811556722153143,4
4.9012147868884215,7.011218930710272,19
3.039942451835931,-1.6728560671916444,14
0.16216566515094094,-7.049344633590265,16
4.8498584712756285,7.2307309164890805,19
4.7502843822253356,7.251224423874334,19
1.2978944267047052,-3.8782351956477603,32
7.101030537010492,8.362395669449286,12
7.793867775322259,7.8359788908848325,23
1.5326376642001276,-0.8091309414020021,14
7.026162334801019,7.56798734806867,12
7.77017802846557,3.242901231277899,6
-8.435568622230232,2.0190636172184506,18
7.537213512779535,8.69834270619245,12
-15.4438617740857,3.1448661341557065,27
7.487605759025873,6.718625451553778,6
4.512630649925531,6.84380521916242,19
9.400137134910882,5.852296258438543,6
7.715242573143304,8.81326427601667,12
-15.551670840858161,2.5845755591282407,27
7.981722065330804,4.491293336380438,6
4.732023903251947,7.23701229237409,19
-7.986524394630133,5.332157994736151,13
-7.239825538276373,5.731783772934393,13
2.4676546539080744,-1.5638146147838075,14
-15.32394390451783,3.261101390350775,27
2.5444211448443537,0.8734724774250547,7
2.1958891834033136,-10.134164427291436,11
7.688827701927484,7.698092843521551,12
-3.720491460441291,6.311316396225409,4
6.967794128776849,5.979533101547674,6
-6.783295444129645,2.790325547684149,2
2.588334270836175,-0.9849112377276857,14
5.576901146293939,6.955263043869452,19
2.5574798072589044,-0.7616037473788698,14
-3.639526656745612,4.958524610031561,4
-15.32889538156861,3.2747696890720883,27
7.9702150310290465,4.886400605667547,6
-0.06511160629862495,-11.457397078048272,3
-3.3435051952587957,6.366486932266668,4
-9.192777446387947,3.7378064646610776,21
-9.591392329810798,3.369488860596136,18
-14.97696667063111,3.5320779337772885,27
7.334521957756341,6.749391461838202,6
-0.7857158099400396,-11.930768583785577,3
9.193655201317132,5.633705045212225,6
9.441664883018792,6.717281247604803,23
2.23167271268493,-10.38505515910296,3
-0.3794633363472814,-11.742828939925714,3
-6.29610615122193,4.965279962051825,13
1.4274364198458795,-11.654707525741143,3
7.435564228416742,7.104158307541327,12
-4.382953456519782,-7.306350801955744,20
3.395467707039178,-3.0295577988734683,14
-4.005392840980231,4.63230791233869,4
8.93074817311889,6.467831040848211,23
4.775274940849603,7.115824128616766,19
11.93975181234008,-6.46785888529925,26
8.254301258446038,2.1031185641178647,0
9.190311619163811,7.731144811142401,23
11.873267361046135,-6.856613729964777,26
7.0782472575915465,9.231998826492744,12
0.8230944956553583,-11.625902746688409,3
12.76922530782348,-3.138678883086725,30
13.191876598717034,-2.8554626450648746,30
-4.244793227790534,-7.724330996047541,20
1.4887140477908258,-11.12968406535296,3
8.735080906273186,6.0131920828709164,6
1.062538691879571,-11.77890167094378,3
10.572616764427483,-6.736000631820246,26
7.162296005607904,8.252685929764228,12
8.649317928673089,5.866825486648993,6
7.724624821068109,6.562493230331854,6
7.494250484825433,4.955869580734686,6
-0.9457107101666327,-11.5842472062221,3
0.9265133227122431,-10.829782103072686,3
-6.345371535896002,3.124228383530096,2
-2.310875705360114,2.5596591486820737,25
3.079092213035882,-2.7107757077327213,14
10.693638988853753,-6.648389433394953,26
7.014388748527826,8.809732820023017,12
8.31064147603637,7.652259255875067,23
9.406587787987053,6.92863884114118,23
9.222799488426507,7.38721981190534,23
9.324813076378167,5.616776849258856,6
7.54742355001098,-8.552955244552178,10
8.028376289726555,-8.181568716537042,10
9.043695637108147,7.5892137541660825,23
-0.9765929495083685,-11.493524168502374,3
0.004891513930023239,-6.648685549270197,16
1.0041799629939203,-11.023218725692315,3
3.345889040352166,-1.5946720585933167,14
-9.671632579444587,3.602220441330389,18
0.23444115471965127,-11.523768042098565,3
7.51473254811889,9.232131387222724,12
-4.6394393955456605,-8.440806005965753,20
-6.804523280738532,4.990205670822577,21
7.594691940666498,6.746159936417059,6
7.636984535576166,7.667624856461004,12
7.284828850151361,6.611949826706366,6
7.8776833499682555,4.638628388870672,8
8.604724117637932,5.184327508438543,6
11.85878486287719,-6.193608377944513,26
2.6846165145648127,-0.8537931189647158,14
7.196069427849115,8.334149743545966,12
-9.30057793009156,2.4463018431553403,18
0.6461433256877069,-10.297285650741143,3
1.154721924187005,-3.8506268010249576,32
3.1234805072558527,-2.8544856057277164,14
7.4524232829821715,8.491334344376044,12
-3.77678995478028,6.6537961020359555,4
6.5251395190966734,6.008811379898504,19
-0.748690715907752,-11.788078878890557,3
-4.340147784827887,-7.02169713832049,20
-4.447010329841315,-7.717772577773615,20
11.89700622213012,-6.0069166169276675,26
8.320848652244866,0.5146198525318663,0
9.95919055593139,7.223055268753485,23
1.1690533841860895,-12.512484167586846,3
1.756610819221795,-10.234805677901788,11
7.935078808189691,7.787673379410223,12
7.931105324150384,4.5177840247044125,8
10.585291096092522,5.627953912247137,34
1.0017973269236689,-11.348483656417413,3
11.53261584890014,-6.885318850051447,26
8.814062305809319,6.147000695694403,6
8.912962147117913,7.328447724808172,23
-0.7642709528195257,-11.905928228866143,3
-1.94442968714112,3.3420797839054623,25
-7.602884582160651,2.2594720377811948,2
0.85817600143081,-11.091551397811456,3
-3.7160614048230047,6.619146253097967,4
0.945117660881341,-11.605604742538018,3
0.929972180248559,-10.463080976974053,3
9.965462871910393,7.324097062576727,23
0.39290351522094064,-11.326649282943292,3
1.2976926053774958,-10.294281576644464,3
3.1988026584399347,-1.9346686349025208,14
9.779102512718499,7.136371041763739,23
9.088004299522698,4.945360089767889,6
-0.983293942092597,-11.879300688277764,3
4.610264011741937,6.887052918899969,19
2.591871687294305,-0.6112746939769228,14
7.231096454979242,6.611872579086737,6
8.298416324974358,5.381752397049383,6
2.213677116752923,-0.783504162799402,14
1.4166357005847101,-10.008218382369561,3
-8.411312869666755,3.9988607420811215,13
-0.8825647746312018,-11.86756191111712,3
1.9779215539706354,-11.542955969344659,35
2.08480353009826,-12.316806410323663,3
4.6298148120654234,6.94480266712995,19
8.019324966789544,7.950679685104803,23
7.543695637108148,-7.590124224196955,10
-6.959146312354743,5.734548951614813,13
-1.971165469764411,2.7099582209476987,25
0.7786887968791132,-11.09420642710833,3
0.2324017519963389,-11.713817213546319,3
9.34156245839721,7.463792230118231,23
-0.5691382800328131,-11.662855719100518,3
2.449305960060418,-7.848879431258722,11
-9.335250667213142,3.5328074946293393,21
9.240959354759514,7.536012078751043,23
-3.7345243011700506,-5.5298634514918765,37
-8.400810054420173,4.4139536871799985,21
11.193132587791741,-7.235461328994318,26
-15.161424449561775,3.479917193878607,27
-1.317888668655097,-7.6715847001185855,28
5.109675117851556,7.045420552719549,19
11.743575283409417,-7.224989508163019,26
-8.9042528187024,2.628920461166815,18
-6.878624728797614,2.573745156753973,2
-9.676879695533454,3.16006555699201,18
1.450928994537652,-10.915247534286065,3
7.439639278770746,8.689769174087958,12
0.33418882739669137,-11.952044104110284,3
0.9817507351649408,-10.961018179427667,3
1.741474100471795,-10.38383445597796,3
6.868373581291498,6.428830529678778,6
