umapintegratedsctrpca_1,umapintegratedsctrpca_2,SCT_snn_res.0.8
1.1103574704724515,0.5913373267742088,18
1.238435096700784,-8.942965980759055,27
1.4671400260525906,-12.068972107162864,20
-10.689666442911033,3.197098497161477,0
-11.367545776407127,5.412620548019021,1
3.9425917338925567,-13.826634880295188,16
3.597305364568826,-1.7536872589496681,17
-5.0173594284457,4.679207805404275,24
1.4316362809735501,-9.291378494491966,27
0.08970891184836272,-2.8737966978458473,23
2.650628395040628,-13.870601173630149,20
-8.11596076969326,5.190154079207986,1
10.746734924276467,8.975905898818581,7
6.870379276235696,6.877840522536843,7
11.095873184164162,-4.763081070175559,2
-9.109244995157127,0.40181908369979163,0
3.0175846290188995,-9.194589134445579,25
2.8516271781522002,-12.535978790512473,20
-3.283496074716452,-7.426687713852317,13
3.065540618856546,-12.6636252367405,20
0.465319759805795,-12.299292083969505,21
9.482323951681252,7.255263332137673,10
-9.729665451089744,-1.7231950724033425,3
-11.434558563272361,2.2980666196437767,0
-1.100406103174094,2.6861016786189964,19
-3.7851375866335664,-7.2749648058322975,13
6.180180377920267,11.026129249343484,12
-4.909226112405661,-7.473181720962913,13
-7.743642025033835,2.955545429000466,1
-10.341990165750389,4.495040420302956,1
-0.4366801309984958,-6.907217975845725,14
3.552997655828592,-13.353621956100852,20
-4.034013919870261,-8.05290507911721,13
3.8782888125973907,-5.6485819780735085,25
1.3621394109326566,0.7183656728359153,18
2.4302087497311797,-13.945904251327903,20
0.26766671951591614,2.346153739699929,19
-9.833592109720115,0.32896757484397193,0
-2.7815443802279267,-7.295476433029563,13
10.614045448263283,9.61233854652366,7
-10.3481118011874,3.1456537282558372,0
-8.698771171609764,-2.769973036041648,3
3.1120484542447295,-7.254353042831809,25
9.275239295919533,8.730798248061745,12
2.8609283637601104,-11.712440010300071,22
1.2208711576062405,-10.284625526657493,21
10.692597694357033,9.909678939590066,7
1.790266699751016,-12.020026680221946,16
3.101870841940042,-2.2653708422092507,17
4.387739963491556,-1.7312523090747902,17
-10.145373039285545,3.1941096818538597,0
-9.195965461770896,2.1961333787532737,0
2.455893344839212,-12.564680572739036,20
-9.118220977823142,-0.9531007969287941,0
4.060534305532571,-0.9370059931186745,17
10.822877235372658,9.676557067641824,7
-6.407486133615378,3.639901641616433,1
-10.141467742959861,1.0047140157314232,0
-11.112682991067771,2.3290433919521263,0
4.155114479025003,-13.073091980209739,16
0.264393873174783,-0.05831912918964126,18
-2.6701967049044404,-7.122943397751243,13
2.649492330511209,-12.16818189262429,22
-8.648507766763572,-0.5294284188655922,0
-3.1577622223299775,-7.677338119736106,13
-11.181532554666404,4.801035407790749,1
-7.753522090951804,3.452598575362771,1
9.318591422994729,-5.777951236954124,2
3.5723801326352325,-13.450898643722923,16
1.5332614850598538,-12.955104347458274,20
-1.6447779465121066,-5.069612499466331,26
2.843959159811136,-12.70372533439675,20
2.83444983478367,-1.6625819170383522,17
0.20401015843927506,-2.9463534319309304,23
2.7619245719510284,-9.623752113571555,21
0.038177087565060885,-0.11443011662939288,18
-8.773382835428123,1.9151666200252464,0
10.808226890524026,-2.9746060335544655,6
-8.364423446695213,-3.214013096084983,3
2.850833482702371,-11.096040245285423,20
0.26008012111961487,0.1346367782445838,18
-9.58324592594326,7.0697665250392845,5
0.6720115613537991,1.9268920457454612,19
-7.696832351724509,4.657050136336892,1
-11.080915145913963,4.143857959518044,0
-1.7272695827883517,2.6160759961696556,19
8.674883193929787,4.724666122207253,8
3.830384082754251,-13.822252746811301,16
-0.1931469071310794,0.45443326593360206,18
-9.499500923196678,-0.5870700144676277,0
3.057969875295755,-13.860809799423606,16
-8.351162605325584,2.7096734082790306,1
-9.613368682901267,7.419851783523171,5
2.1021600436764922,-13.386695381393821,20
-10.094028167764549,2.7710020577999046,0
-10.00479953769863,-1.4853025638965676,3
1.3060560893613065,-9.09510945915261,27
-7.88098304752529,6.829784873733132,5
-6.822278194467429,4.9601731336208275,5
1.7637777995663846,0.4204356706233909,18
-5.686180763284567,-6.612178322067649,13
3.1462887000638213,-11.00657415031472,20
6.563046760519144,12.171267036208718,12
-2.7039212513369355,-7.3968706095127175,13
-10.370168380777244,1.2137725389095237,0
-1.6610981750887668,-5.594132419815452,26
-9.596728973428611,0.3741357958408286,0
-0.18004047159374115,-6.758710380783469,14
0.2760998677808011,-10.819001671066673,21
2.427136249502298,-12.15684270500222,20
-11.112130813638572,2.581516746291726,0
-10.027142219583396,-2.077020760765464,3
-7.4379674721163545,2.7769804036708763,0
-11.696057014505271,2.7617692983241966,0
3.466639823873636,-13.711760040512473,20
6.146736450155374,11.210986617812722,12
3.3842693042355743,-12.267221924057395,16
1.0431004237729276,-13.196896072616966,21
5.053120441396829,6.557003024825661,11
3.0689414214688506,-13.937474724045188,20
0.22484079714595917,-6.544406410446555,23
-10.725037269632224,5.756140235671609,1
-8.04337947849453,7.346478465804665,5
2.2452104758816924,-13.862696167221458,20
-10.215286903421287,-0.1669754573611329,3
-0.499082677404288,-4.0316011869815895,14
7.355086154897806,6.86748934150657,8
-8.727060012857322,-2.545022960892112,3
3.3422890376645293,5.53848314643821,7
-3.808318309823874,-6.878554340591819,13
3.0080896091061797,-12.646613594284446,20
1.3296485614377225,-13.32816838859597,20
3.3822882842618194,-12.106293197861106,20
10.752139396627541,9.040481094131081,7
-0.26347600702464935,-0.07734683728793361,18
3.392539091070291,-6.690505024185569,25
2.2218294810849395,-13.205085273971946,20
-2.4329816627901826,-7.984954830398948,13
-9.98534267429531,2.6304616963954857,0
-9.319559745828514,7.660433772811501,5
3.7109397124844756,-12.342031952133567,20
0.21018377657711151,-8.813107010116966,21
4.474021739919778,-12.631309028854758,16
-8.79077880863369,7.4334492719264915,5
0.40537071939289215,-2.1116628610996315,23
4.058785266836282,7.819952491530984,7
-8.665207557718162,4.36989879966697,0
-9.775451355020408,-1.1813957655338356,3
-3.875523023645285,-7.940933700790794,13
-9.200303726236228,6.098271850356667,5
-0.38407426361263153,-0.07360065369883277,18
2.837407894094583,-13.698061462631614,20
2.1682687472897735,-13.182177063217551,16
-4.821973018686179,-7.477870937576682,13
3.20890314098179,-11.31347989677468,16
-10.520412139932517,5.67211580635032,1
-8.029784851114158,-2.936295744171531,3
3.87447292323887,-12.962533470383079,16
4.623385257681009,-12.719686027756126,22
1.5522350740033353,-7.840582844009788,25
-5.117421798745993,-7.320566650619895,13
-0.8175994682711398,3.892751935729592,4
3.5240541171628204,-13.86853360771218,20
0.5971078347760403,1.6458622253032615,19
-8.108985595743064,2.583727840194314,1
-9.201223068277244,5.389396671065896,1
3.01548010822117,4.8808698690029075,4
-8.008011512796287,-4.958712574234397,24
-10.530847244302635,3.816751245269387,0
-11.127885513345603,5.479455951461404,1
-10.426351242105369,2.4720983541103294,0
-2.7628621387881074,-7.2948012316135475,13
5.515503234823343,3.0537707841487816,11
-9.573110275308494,1.4508928096385887,0
1.2503103684979642,-12.84071492790261,20
-7.366330795328024,3.963684085616677,5
4.290811366994974,-11.438422676315696,16
-8.849256210367088,5.036779884109109,1
-2.3328842449587617,-6.843486782303245,13
0.14479590546071175,1.7607402837367943,18
-8.8003823089999,2.0467960870357444,0
2.0918583345013824,-12.758508201828391,16
2.246321983297464,-13.475290771713645,20
-8.493091278116111,-3.8935720884708473,3
3.620482273061868,-13.623446937790305,16
-9.749755554239158,-1.7920516693500588,3
5.459541625936624,7.00979137779197,7
-10.288057975808982,1.5961127317043236,0
2.4027751159268584,-13.530444618454368,16
-0.22150262479007599,-8.084342476120383,27
-8.811141662637596,5.425172332534402,1
-9.2904946136874,4.378438953170388,1
-8.763647728006248,-3.8368189299015114,3
-10.702631645242576,4.745428565749734,0
-4.031285934488181,-7.3509464228061745,13
4.800784416158792,6.746017459640115,7
3.877845592458841,7.936406615981667,7
0.3127720576125348,-8.975330826034934,21
-0.40539609674632904,-2.176617380371482,23
-8.018834762613182,0.4188790357204368,1
2.3304057788449493,-13.591653343429954,16
0.8505874347287381,-12.165402885666282,20
4.0116806697446075,7.846913341292947,7
-3.419010095636252,-7.273055549850852,13
2.8450542163449493,-12.821335312118919,16
3.2361193370419707,-14.143198486557395,22
3.932462520559427,-0.9206842148212502,17
4.942648239095804,-13.527247902145774,16
3.7380459975796905,-14.156215187302024,22
-3.1182767677706513,-7.805471416702659,13
-9.945498161355857,1.8563504254909446,0
-0.40963535789668915,-0.003947299113662026,18
8.50159294124424,10.997139457473367,10
-0.18370883945644256,-8.135614868393333,27
-8.769643478433494,6.790798667678445,5
4.358721084554788,-13.329156395187766,16
-9.181795768777732,6.92363882423362,5
0.6276962828236783,-10.33930825828591,21
-4.688217811624411,-7.2373318636325905,13
-9.487391166726951,-2.5356533491519997,3
0.3994039070206845,-11.49984693168679,21
0.5201523673135007,-11.529437538376243,21
2.6998515796261993,7.064743045577615,7
-10.40148036960781,4.536306384811013,1
-11.244749717752342,5.780252937087624,1
2.5513983439999786,-13.68188809989968,20
3.445641584356424,-13.22948217033425,20
-8.75791519169033,0.6345664298625877,0
-9.50810115818203,7.682455543288796,5
-6.8968602943819795,-5.596719738235862,3
-2.2571787166994843,-7.564099308243186,13
-0.41367649320781585,-2.9477107489017556,23
4.327148742635843,-4.424285885086448,25
3.2666557502347198,-13.24397134422341,16
-1.6734631586474216,-7.930355068436057,13
-3.1408411789339814,-7.945656296005637,13
2.2401724528866973,-13.85427522300759,20
10.356521911581154,-4.974536892166526,6
2.7804370593625274,-11.421014305344016,20
-0.14005658809364196,-2.424987789383323,23
-9.624471359292869,3.718707565078347,0
2.1923280429440704,-13.6484303438572,20
2.4881263446408477,-13.861258980026633,20
-2.849700622598532,-7.062018867721946,13
-10.425672225992088,-1.3316013777164528,3
4.474162406881448,7.468526843795388,7
8.74644500728428,-2.8251538240818093,6
3.0300286483365264,-13.783241745224387,20
-11.148873977701072,2.23789573074302,0
4.63499481197178,-13.915039535751731,22
-7.527311973611716,-5.358028408279807,3
-9.607085876504783,2.349944833526223,0
3.1694613170224395,-13.694791313400657,20
-9.330635719339256,1.8761012590022972,0
-10.658967666665916,-0.6983081662563393,3
-4.883338623086813,-6.745971676102073,13
5.713971919973489,11.45511198402366,12
3.2025614451962676,-11.859409805527122,20
-0.47823017124355194,-2.164048668136985,23
0.07124671864986065,-2.7706892454532692,23
2.4256158542233672,-13.293886657944114,20
-0.9884398508471286,4.294738773116677,4
-10.711688690225486,4.049537185439675,1
-0.27438630942523834,-0.12251395559886195,18
3.016789979894754,-13.989092346420676,16
-8.09171932224453,4.498729232558816,1
-8.49278896335781,-2.9875624143985817,3
-1.9291457462710178,2.2737078702541282,19
5.398388690908548,1.3236223495098045,11
-8.85881965641201,-3.4544007742313454,3
-11.725096397439842,3.9446659123989036,0
4.295301265676614,-13.23566007255593,16
4.684773750265237,-13.853942390671165,22
-3.3049086857241425,-8.048846241226585,13
0.4040496718484128,-11.231741424789817,20
-9.993668251077537,0.34755176664313575,0
4.038178749044534,-13.474872108688743,16
2.943941898306009,-11.369208809128196,20
8.803199119527932,8.850595000991433,10
-5.130342655221823,-6.684850212326438,13
-7.01242893222988,0.9806997811885765,1
-11.597222023050193,4.1918978726955345,0
1.2415917586880887,-12.675379272690208,16
6.5511305999356475,11.443768028030007,12
4.553258724172708,7.389836791762917,7
-0.39476265792072174,0.22365638972243568,18
-7.986901931802634,-2.727971311798484,3
-8.8669106293124,-2.898822304001243,3
-10.087867431680564,-1.4702708685306618,3
2.5955005359250274,-13.414515014877708,16
5.645569152792093,1.2381932771297386,11
-6.328887157480124,5.069381240615456,5
-9.57588451389492,2.4485933816524437,0
2.256132430990335,-12.853392120590598,20
-10.709735565225486,1.7962651288600853,0
-8.580844574014549,-3.026100155105979,3
-8.293595008890037,5.038988593825906,1
-10.283396415750389,-0.07660459927299716,3
-0.9901180792254245,3.727160695800393,4
3.9640644263821807,-13.251467224350364,16
1.1450044583874905,-12.30229997276345,20
8.187402076681252,12.44408846260032,12
-10.322755508462791,-0.7822574937252114,3
2.832109518011209,-13.734153267136008,20
3.144766635854837,-13.301877495041282,16
0.22827485915004853,-4.615026947250755,14
-3.8539315987032685,-7.352644916763694,13
3.1615875434476104,-13.142081733932883,16
1.9846282672482694,-12.091879364242942,16
2.9044421386319366,-12.70485067009011,20
-8.476396255533103,5.728301528701394,1
-10.26511734012783,1.8357703721614769,0
-9.052194290201072,-2.530238386383445,3
-10.780455284158592,2.1210432088466575,0
-10.218015365640525,-1.6674543583301613,3
-8.69738166813076,-1.4415326082614968,3
-9.011748962442283,5.19353628517112,1
6.599102325399515,1.3818191325756004,11
2.662422723730203,-12.95576619743386,16
0.04617423157870415,-2.4137895071415016,23
10.373723335226174,8.136365417251199,7
4.044931240041849,7.719894889602273,7
0.8419831466275418,0.7383115923496177,18
5.153679199178812,-12.922639366379173,22
4.614204711874124,-1.8241569960025856,17
3.589426345785257,-13.547769066086204,16
-11.317744903604392,2.309203628310769,0
-10.695732765237693,6.331740859756081,1
-8.40576618198574,7.552937511214822,5
-10.700380973855857,3.3206703698726585,0
-3.2446991730135712,-7.102407451858909,13
0.3532644879418576,5.705978873977273,4
-1.0801579285067355,3.492774013290017,4
8.4725030135709,10.797671798476784,8
4.420536346395608,-13.822007652511985,16
1.906931109388467,-10.789537903061301,16
9.778297729452248,-2.195239540329368,2
3.111053771932718,-10.071566101303489,21
-7.84172409061611,-3.516714092483909,3
4.51416379924595,4.772277835616677,4
2.75181347842991,-12.085073944321067,16
8.224664993246193,12.422449592361062,12
8.025111980398293,-5.087351795425803,2
3.537283487280008,-12.473651405563743,16
-3.6195732880038056,-7.962726112594993,13
-4.289683990518454,-7.161800380936057,13
3.387816257436868,-13.357973572006614,20
3.400775976141092,-13.261282440414817,16
-9.652938537637596,7.595361236342995,5
-9.28185146335781,-1.705838676681907,3
3.7851930331784454,-13.939900871506126,16
-4.033230476419333,-8.105643745651633,13
2.8565264415341582,-12.916129585495383,16
3.5362806987363067,6.832435134658425,7
-8.504522018472557,-2.9430654013065407,3
0.7786073159772122,-5.2582902872470925,14
-0.05812778357684967,-1.870768901100547,23
0.9987130236226285,-4.94780254005471,14
-10.519706420938377,0.12097721160372994,3
4.610430068929788,3.1871275937648704,11
-1.4684392738741672,-5.0665483438877175,26
-8.957389526407127,5.080671314010232,1
-10.66480987552822,6.73047066093406,5
-8.029947929422264,4.778774741897195,1
-9.11005084995449,-0.8059691154865334,0
-2.641328029672507,-7.406914707413108,13
-10.486151390115623,0.2746769225688865,0
6.503717250784036,12.08994913459739,12
8.271472282369729,12.02467584968528,12
-0.010820485989454953,-3.752773042908103,23
-8.588370971719627,0.8451324141117027,0
-8.075460128824119,3.1158571279140403,0
-0.7425697374743259,-3.587644096603782,23
-9.256653480569724,2.8321805036159446,0
2.960806674917337,-12.218091484299094,16
-9.82111328128994,2.467916492232888,0
-8.56365077976406,4.884376052627175,0
1.790174074133035,-10.326257225265891,16
0.2550915848809445,-11.455027099838645,16
1.8281009864407742,-10.40533780693093,16
2.265094823797342,-11.539019104233176,22
-10.070223503152732,1.2944246566387108,0
-10.284859352151756,0.17732373238524696,0
-6.736880950967673,-5.7437405550388405,3
4.743188209493753,7.485557559737771,7
-9.220657997171287,5.0281477010341575,1
-1.6780154037874973,-5.242061611404807,26
3.3103588294583526,-13.894462105026633,16
-0.6803607869547641,-2.384991165390403,23
2.974438972433206,-13.616713997116477,20
-0.20594432238757965,-0.059735879441888115,18
8.12505943294346,8.453677657851784,10
-8.020033531228904,4.802165511855691,1
2.7461586665707793,-8.108470436325462,25
3.613204069097635,-13.424922462692649,16
3.3305752944546905,-12.03597688316384,22
-0.42522984031856415,-6.699793335190208,14
-9.814102821390037,4.110044482955544,0
-10.669107131997947,2.334059480437844,0
4.5594876479703155,-12.582833763351829,16
0.030934534628983767,-0.14420840158143738,18
-8.993984870950584,4.669476512679665,0
2.932549543340799,-9.6325612032322,25
-6.69883029941738,1.4490104949565819,1
3.157103128393289,-13.93541478752175,16
7.414729900320169,12.27134561897239,12
5.297606773336526,3.3899896180721214,11
-10.669774704019432,4.72231054664573,0
-9.296579055826072,4.524755958327859,1
-10.893247299234275,5.483077529677956,1
4.340571231802103,-12.66638803123513,20
3.404375143011209,-13.454637047043235,16
-5.093422107736472,-6.883742805710227,13
4.127350635488626,-11.767134186020286,16
-8.415798835794334,-2.366636034241111,3
-3.0725664425295625,-7.328010555496604,13
0.11747659336506966,4.081336978683083,4
-8.704432182351951,3.7373216188045433,0
-5.326750927011374,-7.151798244705589,13
2.889715023000833,-8.053475853195579,25
-8.16565387729824,2.7112367189021995,0
-9.944795303384666,6.3406453168483665,1
-1.4570866156023776,-5.195985790481956,26
-10.661841087381248,4.213594917068093,0
-10.100639038125877,-0.47102069496193627,0
4.2780664634305205,-4.323889728775413,25
-10.011698417703514,7.491258147964089,5
-7.721827678720358,6.655898574599831,5
7.892827815969583,12.221610549697488,12
-10.611946754495506,2.4788401162715843,0
-0.2752249169749057,-0.03592840968647697,18
-9.68234317783535,3.500929836043923,0
-9.639314346353416,4.122102264175027,0
-8.884668998758201,-2.755768057098777,3
-11.490406684915428,3.692732099303811,0
0.5821398269730771,-0.07208691551366546,18
-7.933600120584372,0.27744397879561683,1
-9.395532302896385,3.98775768638572,0
5.366854495962259,6.966816428908913,7
3.747946805914041,8.016320708999245,7
4.207769222219583,-4.3428287470249245,25
-0.20082964781940338,-0.1818147563842843,18
-5.146049671213034,-6.901181694260032,13
1.3973333310681546,-9.19834661125222,27
-10.58952205661953,6.424151901015847,1
1.4222572516995633,6.3730783498378685,4
-11.145288162271385,0.4620296394916465,0
9.587488479574318,7.542622569808572,10
-3.9915115166109834,-7.287495132675559,13
-9.927173309366111,0.8265486395450523,0
-4.359162025491599,-6.88415860771218,13
2.0219205092984405,4.238323215255349,4
-0.08048833195388672,-0.14956813692131737,18
-9.249053649942283,2.425738576659768,0
3.4988427829343047,-11.928529258957298,16
-0.9920239973467624,4.505840305099099,4
7.763848609884378,9.41782713294944,8
8.217677421529885,11.722685340652077,10
0.7445418905812466,-0.03454067199507453,18
-10.072705917398338,4.8635897672267845,1
2.993558711965677,-13.764406677475364,20
-8.555730514566307,2.72135782600364,0
-9.45913475040615,-1.9594260418323586,3
1.6541042995053494,-12.010345932236106,20
3.1256352138119903,-13.543076034775169,20
4.261100120504495,7.050324920425027,7
3.9106398295956817,-13.413390632858665,16
-10.591269187967185,1.0960291659923485,0
3.034374780614969,-2.7630133592990944,17
-4.648472003976706,-7.264364238968284,13
3.4286890697079864,2.1480367219539573,4
-9.514627151529197,-0.47520723580399254,0
-10.682963066141014,1.0253433024974754,3
0.4088055264550412,-1.9322259390262673,23
-8.47294204715908,3.3206396138759544,1
-10.797549896280174,-0.469411697378547,3
0.28688018735229615,-2.4667890036014626,23
-11.2749916839999,2.7234153783412864,0
2.8520763587552276,-13.52447843193093,20
-2.3701426315707,-7.176819320907981,13
-1.9609298038882053,-7.219721313705833,13
3.4730284881192413,-1.7895779573825905,17
3.216260023077127,-13.354594703903587,22
-9.463528327981834,-2.3597304785160134,3
2.611056394537088,-13.390391823044212,20
0.30898434634983185,-6.348871704330833,23
-10.651837043802146,4.887830737838357,1
-9.43122070316494,2.9872355496974876,0
-8.23017852787197,2.7765185868831566,0
-8.332390480081443,7.061113361129372,5
3.340109891851541,-13.393365379562766,20
2.355316944082376,-12.624866005173118,20
7.417387313802835,4.479060653457253,8
6.424189872701761,0.5874628460498741,11
-4.402651481668356,-7.117668148270042,13
-0.6277923512858188,-2.5910887682346413,23
-9.640048675577049,1.3802831208797386,0
-9.377681427041892,-2.8121612036136696,3
-8.86837833408535,-1.7148947679905007,3
-9.989016227762107,-1.6435166561512062,3
-7.7310725975436005,-1.595677610626609,0
0.4701824855405057,-5.724114414444358,14
0.04087635468423012,-5.408302780380637,14
-9.34491699222744,-1.2643020117191384,3
0.7334348034459317,-11.802308555832298,21
3.2873671722012725,-6.893455978622825,25
2.863425321539041,-13.92716741203347,20
-6.154141597787741,-6.490962978592307,13
7.431344814260599,11.855046752700417,10
3.1877787780362334,-13.272713180771262,16
-11.670167617837791,2.3325626885982444,0
2.787692375143167,-1.6852269136814186,17
3.709520406683084,5.442955497512429,4
-11.657377891580467,4.324365142592995,0
-9.729847602884178,7.386973861465066,5
-10.81192844394863,0.8987686669917991,0
-8.568054847757224,1.0642645394893577,0
-8.636008911172752,1.3655409848781517,0
0.03820166330515984,-1.8552489244846413,23
-3.293615989724997,-7.223806854477317,13
-10.846750907937889,4.934770110854714,1
8.065911121328469,12.454870704421609,12
2.8005066585141387,-10.692794319382102,21
-1.6118544865053928,-5.182255741348655,26
-2.860855035821799,-7.728278156509788,13
-11.503999404947166,4.601241115340798,0
-0.4211551475924289,6.067676070937722,4
-7.701066188852194,4.572481635818093,1
2.642799920995828,-13.369405266037376,20
3.555414028127786,-1.8309711182025978,17
3.42459613796055,-0.8654598557857582,17
0.026183023710843356,-1.878550883522422,23
-6.363670520822409,3.4385740792842796,5
-9.546223335306053,-1.4266904556659767,3
1.74237162586033,-10.376368995895774,16
2.9231043529111114,-12.523577209701926,16
-10.90044563297451,5.794051650771706,1
-7.602834396402243,0.560573164233773,0
-7.079858951608542,-5.248362060776145,3
3.8505273532468047,-14.029577728500755,16
-0.013869792560938565,-2.6790339910892556,23
-8.06218879703701,2.2798547780605247,0
-9.48939483646572,-1.8368898594287941,3
2.939470357854959,-13.47684716819802,20
4.589349575002786,1.6212095058055809,11
8.471921272237893,10.703126434096902,10
3.01942355151951,-14.254781242599876,20
0.22291583534061554,6.183374408492654,4
3.9089754294949737,-13.246889587631614,20
3.581322975118753,-11.189695831528098,20
-10.028282814065818,-1.2713750564960549,3
2.516470975835916,-14.143882271042258,16
3.301622457464334,-12.492050644150169,20
-8.176313095132713,-2.4398000204471657,3
-9.648632698099021,-1.4122337067035744,3
-8.111870460550193,-3.761310096969993,3
2.5258050632077422,-12.729111191025169,20
-9.208447151224021,1.1909619605632713,0
-3.843538217584494,-7.120276924362571,13
-10.865699462930564,0.9918702876659324,0
-8.078873329202537,4.824228767165749,1
-2.7072552967470918,-8.1768088304905,13
1.85411102290928,-10.482812401047141,21
10.14734489436924,7.957546714553445,7
2.7431748580533233,-13.700934883346946,20
1.3232289027768338,-9.025421615829856,27
3.0363946628171172,-13.385387893906028,22
-10.539771728555564,2.8106210267635277,0
-9.723307304422264,-2.2369978392032692,3
0.5401401292878354,-5.8517069780735085,14
3.9510074328976836,7.904823306808083,7
6.4004042815762725,0.30368832112273475,11
0.7667133879262173,-12.159046646347434,20
1.615671343763467,-13.026184555282981,20
-9.990698509256248,-1.4908959829715798,3
3.159784145315286,-14.307821747055442,20
3.7533143233853545,-12.547009941330344,16
8.530989952047463,9.237130645522683,10
-9.596512489358787,0.4635804331394126,3
