umapintegratedsctrpca_1,umapintegratedsctrpca_2,SCT_snn_res.0.2
11.873267361046135,-6.856613729964777,6
7.0782472575915465,9.231998826492744,0
0.8230944956553583,-11.625902746688409,5
12.76922530782348,-3.138678883086725,11
13.191876598717034,-2.8554626450648746,11
-4.244793227790534,-7.724330996047541,9
1.4887140477908258,-11.12968406535296,5
8.735080906273186,6.0131920828709164,0
1.062538691879571,-11.77890167094378,5
10.572616764427483,-6.736000631820246,6
7.162296005607904,8.252685929764228,0
8.649317928673089,5.866825486648993,0
7.724624821068109,6.562493230331854,0
7.494250484825433,4.955869580734686,0
-0.9457107101666327,-11.5842472062221,5
0.9265133227122431,-10.829782103072686,5
-6.345371535896002,3.124228383530096,1
-2.310875705360114,2.5596591486820737,4
3.079092213035882,-2.7107757077327213,7
10.693638988853753,-6.648389433394953,6
7.014388748527826,8.809732820023017,0
8.31064147603637,7.652259255875067,0
9.406587787987053,6.92863884114118,0
9.222799488426507,7.38721981190534,0
9.324813076378167,5.616776849258856,0
7.54742355001098,-8.552955244552178,6
8.028376289726555,-8.181568716537042,6
9.043695637108147,7.5892137541660825,0
-0.9765929495083685,-11.493524168502374,5
0.004891513930023239,-6.648685549270197,10
1.0041799629939203,-11.023218725692315,5
3.345889040352166,-1.5946720585933167,7
-9.671632579444587,3.602220441330389,1
0.23444115471965127,-11.523768042098565,5
7.51473254811889,9.232131387222724,0
-4.6394393955456605,-8.440806005965753,9
-6.804523280738532,4.990205670822577,4
7.594691940666498,6.746159936417059,0
7.636984535576166,7.667624856461004,0
7.284828850151361,6.611949826706366,0
7.8776833499682555,4.638628388870672,0
8.604724117637932,5.184327508438543,0
11.85878486287719,-6.193608377944513,6
2.6846165145648127,-0.8537931189647158,7
7.196069427849115,8.334149743545966,0
-9.30057793009156,2.4463018431553403,1
0.6461433256877069,-10.297285650741143,5
1.154721924187005,-3.8506268010249576,14
3.1234805072558527,-2.8544856057277164,7
7.4524232829821715,8.491334344376044,0
-3.77678995478028,6.6537961020359555,4
6.5251395190966734,6.008811379898504,0
-0.748690715907752,-11.788078878890557,5
-4.340147784827887,-7.02169713832049,9
-4.447010329841315,-7.717772577773615,9
11.89700622213012,-6.0069166169276675,6
8.320848652244866,0.5146198525318663,2
9.95919055593139,7.223055268753485,0
1.1690533841860895,-12.512484167586846,5
1.756610819221795,-10.234805677901788,5
7.935078808189691,7.787673379410223,0
7.931105324150384,4.5177840247044125,0
10.585291096092522,5.627953912247137,0
1.0017973269236689,-11.348483656417413,5
11.53261584890014,-6.885318850051447,6
8.814062305809319,6.147000695694403,0
8.912962147117913,7.328447724808172,0
-0.7642709528195257,-11.905928228866143,5
-1.94442968714112,3.3420797839054623,4
-7.602884582160651,2.2594720377811948,1
0.85817600143081,-11.091551397811456,5
-3.7160614048230047,6.619146253097967,4
0.945117660881341,-11.605604742538018,5
0.929972180248559,-10.463080976974053,5
9.965462871910393,7.324097062576727,0
0.39290351522094064,-11.326649282943292,5
1.2976926053774958,-10.294281576644464,5
3.1988026584399347,-1.9346686349025208,7
9.779102512718499,7.136371041763739,0
9.088004299522698,4.945360089767889,0
-0.983293942092597,-11.879300688277764,5
4.610264011741937,6.887052918899969,0
2.591871687294305,-0.6112746939769228,7
7.231096454979242,6.611872579086737,0
8.298416324974358,5.381752397049383,0
2.213677116752923,-0.783504162799402,7
1.4166357005847101,-10.008218382369561,5
-8.411312869666755,3.9988607420811215,4
-0.8825647746312018,-11.86756191111712,5
1.9779215539706354,-11.542955969344659,5
2.08480353009826,-12.316806410323663,5
4.6298148120654234,6.94480266712995,0
8.019324966789544,7.950679685104803,0
7.543695637108148,-7.590124224196955,6
-6.959146312354743,5.734548951614813,4
-1.971165469764411,2.7099582209476987,4
0.7786887968791132,-11.09420642710833,5
0.2324017519963389,-11.713817213546319,5
9.34156245839721,7.463792230118231,0
-0.5691382800328131,-11.662855719100518,5
2.449305960060418,-7.848879431258722,5
-9.335250667213142,3.5328074946293393,1
9.240959354759514,7.536012078751043,0
-3.7345243011700506,-5.5298634514918765,9
-8.400810054420173,4.4139536871799985,4
11.193132587791741,-7.235461328994318,6
-15.161424449561775,3.479917193878607,12
-1.317888668655097,-7.6715847001185855,13
5.109675117851556,7.045420552719549,0
11.743575283409417,-7.224989508163019,6
-8.9042528187024,2.628920461166815,1
-6.878624728797614,2.573745156753973,1
-9.676879695533454,3.16006555699201,1
1.450928994537652,-10.915247534286065,5
7.439639278770746,8.689769174087958,0
0.33418882739669137,-11.952044104110284,5
0.9817507351649408,-10.961018179427667,5
1.741474100471795,-10.38383445597796,5
6.868373581291498,6.428830529678778,0
