p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.22590034930590164,1.4212002384273346,1,1,1
0.22599915867165052,2.241008099503795,1,0.75,1
0.22602209619090197,0.26303440583379384,0.75,0.5,1
0.22603582938452907,0.8231222379159209,1,1,1
0.22620347491358542,2.025535092107137,1,1,1
0.22655446185172862,1.2756344426134278,1,1,1
0.22678495824696265,1.3892744032137623,1,1,1
0.22701743006948813,1.8054969758370216,1,1,1
0.2271757385803494,1.175086706558091,1,1,1
0.227568093631825,1.908935521593543,1,1,1
0.22756836989624127,2.362570079384708,1,1,1
0.22765182999338238,1.8761283418378314,1,1,1
0.22767625443292508,0.7104933828050148,1,1,1
0.22768252461686173,0.5849625007211561,1,1,1
0.22791186259502025,2.3923174227787602,1,0.75,1
0.22792080286046495,-0.5849625007211562,0.25,0.5,1
0.22792080286046495,-0.5849625007211562,0.25,0.5,1
0.22792080286046495,-0.5849625007211562,0.25,0.5,1
0.22792080286046495,-0.5849625007211562,0.25,0.5,1
0.22792080286046495,-0.5849625007211562,0.25,0.5,1
0.22792080286046495,-0.5849625007211562,0.25,0.5,1
0.22792138926161043,0,0.5,0.5,1
0.2279358778023541,0.8231222379159209,1,1,1
0.2279786281978884,-0.5849625007211562,0.25,0.5,1
0.2279786281978884,-0.5849625007211562,0.25,0.5,1
0.2279786281978884,-0.5849625007211562,0.25,0.5,1
0.2279786281978884,-0.5849625007211562,0.25,0.5,1
0.22798823063802587,1.4614074624168776,1,1,1
0.22801027158089998,2.5849625007211565,1,0.75,1
0.22820603283477126,1.3454965660257665,1,1,1
0.22825296621657148,2.321928094887362,1,0.75,1
0.22827210415017518,2.289506617194985,1,1,1
0.22833510220602948,2.0128240403575837,1,1,1
0.22838836978544494,1.0544477840223765,1,1,1
0.22846930397167425,1.2319467280496967,1,1,1
0.22851838378198835,-0.4150374992788438,0.5,0.5,1
0.22861229912126885,2.523561956057013,1,0.75,1
0.2286659081133919,2.1699250014423126,1,1,1
0.22880369683437263,0.4150374992788438,1,1,1
0.22882983531726445,3.4594316186372973,0.75,0,1
0.2290595218290977,-0.5849625007211562,0.25,0.5,1
0.2290595218290977,-0.5849625007211562,0.25,0.5,1
0.2290595218290977,-0.5849625007211562,0.25,0.5,1
0.2290595218290977,-0.5849625007211562,0.25,0.5,1
0.22919273062567336,0.9510903995190538,1,1,1
0.22924978186690015,2.1963972128035034,1,1,1
0.22931101262263864,1.3253186840881366,1,1,1
0.22940706945651174,2.321928094887362,1,0.75,1
0.22945558099037178,1.1420190048724277,1,1,1
0.22955232392469802,1.4480806943007698,1,1,1
0.2295998375616047,3.3219280948873626,1,0,1
0.2296034863453674,0.26303440583379384,1,0.5,1
0.22962535234530262,1.2515387669959641,1,1,1
0.22968712241423955,2.0368367681803714,1,1,1
0.22973047269703148,1.027480736422107,1,1,1
0.22980237577780982,1.9909548603969935,1,1,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22989280852854616,-1.584962500721156,0,0.25,1
0.22996064488393758,1.3918007907084622,1,1,1
0.2299907522800066,0.22239242133644788,0.5,0.75,1
0.23018861209751737,0.7884958948062883,1,1,1
0.23020035204437017,2.0641303374197157,1,1,1
0.2302347205595371,2.2630344058337934,1,1,1
0.230262567697319,1.7900769306257676,1,1,1
0.2302877574057948,2.2630344058337934,1,1,1
0.23029433269870386,1.236067358233524,1,1,1
0.2303618941863683,-0.4150374992788438,0.25,0.5,1
0.23042014932861946,2.241008099503795,1,0.75,1
0.23046031083810004,1.0641303374197157,1,1,1
0.23051617213897424,1.1783372412585122,1,1,1
0.23052051261788814,2.523561956057013,1,0.5,1
0.23052949604937792,0,0.75,0.5,1
0.23054098912089563,1.2787160280660639,1,1,1
0.23067779077770614,1.2168113890731482,1,1,1
0.23070633675758356,0.9569312781081138,1,1,1
0.23071135734882864,0.4594316186372973,0.75,1,1
0.23083273877653085,0,0.75,0.75,1
0.2309604066514842,3.4594316186372973,0.75,0,1
0.23099718278103376,3.4594316186372973,0.75,0,1
0.23146065719996517,1.9896580557785413,1,1,1
0.2316401252955168,2.321928094887362,1,0.75,1
0.23168364644902478,1,1,1,1
0.23173224675766727,1.1699250014423122,1,1,1
0.23176990290317523,1.0840642647884744,1,1,1
0.2318855980465188,2.807354922057604,0.75,0.25,1
0.23189073140282113,2.056583528366367,1,1,1
0.23190710704297654,1.0641303374197157,1,1,1
0.23203074342277738,-0.7369655941662061,0.5,0.25,1
0.23203910070006964,-0.5849625007211562,0.25,0.5,1
0.23213969003564647,3.584962500721156,0.75,0,1
0.23220983772833867,1.3166723694358669,1,1,1
0.232236639699887,-0.32192809488736235,0.5,0.5,1
0.23250707936945286,1.8721251774478427,1,1,1
0.23252873386386522,2.4329594072761065,1,0.75,1
0.23281876037658425,1.8653504733052184,1,1,1
0.23290406834222552,0,0.5,0.75,1
0.23292983424891178,1.2490275478399147,1,1,1
0.23296466463741197,2.584962500721156,1,0.25,1
0.23303117659816355,2.426264754702098,1,0.75,1
0.23304324216083608,0.9668331360648006,1,1,1
0.23310733720168425,0.5849625007211561,1,0.75,1
0.23316617506474482,-0.5849625007211562,0.25,0.5,1
0.23316617506474482,-0.5849625007211562,0.25,0.5,1
0.23316617506474482,-0.5849625007211562,0.25,0.5,1
0.23316617506474482,-0.5849625007211562,0.25,0.5,1
0.23316617506474482,-0.5849625007211562,0.25,0.5,1
0.23316617506474482,-0.5849625007211562,0.25,0.5,1
0.23316617506474482,-0.5849625007211562,0.25,0.5,1
0.23322756798842365,-0.5849625007211562,0.25,0.5,1
0.23324100026494535,0,0.75,0.75,1
0.23329855888758638,1.236067358233524,1,1,1
0.23342974585904075,0,0.75,0.75,1
0.23346657015122865,0.9569312781081138,1,1,1
0.23346828397844419,0.4594316186372973,1,0.75,1
0.23350225631707186,2.1844245711374275,1,0.75,1
0.2335320414816954,0.5849625007211561,1,0.75,1
0.23389347717776074,2.4594316186372973,1,0.5,1
0.23391786856150493,2.3692338096657193,1,1,1
0.23398379832239838,0.9475325801058645,1,1,1
0.23400422763668008,0,0.75,0.5,1
0.2340291458280273,1,1,1,1
0.23406419850662807,0.9541963103868754,1,1,1
0.2340863500749355,2.5025003405291835,1,0.25,1
0.23421596587861757,3.3219280948873626,1,0,1
0.234376142070113,-0.5849625007211562,0.25,0.5,1
0.234376142070113,-0.5849625007211562,0.25,0.5,1
0.234376142070113,-0.5849625007211562,0.25,0.5,1
0.23450769222005904,1.407657968913246,1,1,1
0.23458529130584407,0.3785116232537298,1,0.75,1
0.23475078910158562,0.9569312781081138,1,1,1
0.2349421440893056,2.0630097975258006,1,1,1
0.23498331084641197,2.700439718141092,1,0.25,1
0.23532440828046672,2.078002512001273,1,1,1
0.2353730982432471,1.2909011992667376,1,1,1
0.2354543223831924,3.4594316186372973,0.75,0,1
0.23545838200811628,0.7104933828050148,1,0.75,1
0.23574060545753953,2.1375035237499347,1,1,1
0.2357962896000944,2.9361849024025566,1,1,1
0.23584718150303444,1.8914755432218309,1,1,1
0.23604559956452165,2.2801079191927354,1,0.5,1
0.23618997581547305,2.109624491174498,1,1,1
0.23621308333371302,1.1950159824051423,1,1,1
0.23646896728154287,2.090602548780906,1,1,1
0.23655819097199246,0.5849625007211561,1,0.75,1
0.2365675906685995,0,0.5,0.5,1
0.23660990661464204,1.2875765900965854,1,1,1
0.23664071207857115,1.2909011992667376,1,1,1
0.2366488964159031,2.0381351288867706,1,1,1
0.23687690356880828,1.3291235962915664,1,1,1
0.2370149725300232,2.123382415505282,1,1,1
0.23718419386531658,0.8744691179161412,1,1,1
0.2372516240256753,1.2499782530083476,1,1,1
0.2372935203507855,1.3176151020162798,1,1,1
0.23740531689031202,1.2571578394971246,1,1,1
0.23754611079755575,2.2801079191927354,1,0.75,1
0.23756602185841236,1.070389327891398,1,1,1
0.23758062008961722,-0.5849625007211562,0.25,0.5,1
0.23758062008961722,-0.5849625007211562,0.25,0.5,1
0.23758062008961722,-0.5849625007211562,0.25,0.5,1
0.23758062008961722,-0.5849625007211562,0.25,0.5,1
0.23758062008961722,-0.5849625007211562,0.25,0.5,1
0.23758062008961722,-0.5849625007211562,0.25,0.5,1
0.23758062008961722,-0.5849625007211562,0.25,0.5,1
0.23764997937419086,1.8094493260657307,1,1,1
0.23779589665074194,1,1,1,1
0.23798729737383523,2.0531113364595623,1,1,1
0.23800253990539075,1.9704557243859848,1,1,1
0.23807872052969964,2.584962500721156,1,0.5,1
0.2382428456236537,2.054447784022376,1,1,1
0.23824343843311488,1.887105943594067,1,1,1
0.23827944791338432,1,1,1,1
0.2383441340061407,2.1015380264620624,1,1,1
0.23870398998417716,1.9886846867721655,1,1,1
0.23909268110728985,2.2854022188622483,1,0.5,1
0.23914237949373587,1.2801079191927354,1,1,1
0.23924978413999928,1.164386817900882,1,1,1
0.2393918298702474,2.2223924213364477,1,0.75,1
0.23947355360345376,2.2801079191927354,1,0.75,1
0.2394935832992443,2.700439718141092,1,0.25,1
0.23950653608495512,2.1699250014423126,1,1,1
0.23953658019771987,4.169925001442312,0.5,0,1
0.23957957247395786,1.3344190390705588,1,1,1
0.23975103493758795,1.3959286763311392,1,1,1
0.23982396962917188,1.8129144473995042,1,1,1
0.23982942949249547,1.1255308820838588,1,1,1
0.24012198674786883,1.9886846867721655,1,1,1
0.24017463468593073,1.1110313123887439,1,1,1
0.2402217294643118,3.169925001442312,1,0,1
0.2402217294643118,3.169925001442312,1,0,1
0.24054273157601272,1.375367353848823,1,1,1
0.24070474849439297,0.893084796083488,1,1,1
0.24076102127225296,2.807354922057604,1,0.75,1
0.24093042004019136,1.2969817377571315,1,1,1
0.24094395493949414,2.362570079384708,1,0.75,1
0.24102346148296697,2.3923174227787602,1,0.5,1
0.24106303427136055,1.3487281542310772,1,1,1
0.24108428357210934,-0.32192809488736235,0.25,0.5,1
0.24113913121891437,1.9358696625802843,1,1,1
0.24123790263783026,1.3552652787614754,1,1,1
0.24125472431946596,0.961525852185364,1,1,1
0.24127831437226543,2.584962500721156,1,0.5,1
0.24167933531542807,0,0.5,0.75,1
0.24169226421161016,0.9004643264490857,1,1,1
0.24174924390839317,0,0.5,0.75,1
0.24189575103691674,3.169925001442312,1,0,1
0.24190529240235023,1.8584834137434418,1,1,1
0.24195226269644038,0.9068905956085187,1,1,1
0.24207282317200773,1.9827220085681643,1,1,1
0.24211332507864983,2.9068905956085187,0.75,0.25,1
0.2421139177720945,0.6394102847435321,1,1,1
0.24215988281096285,2.700439718141092,1,0.25,1
0.24224682916228307,0.3625700793847083,0.75,1,1
0.24233955943160534,2.0138057995250302,1,1,1
0.24236966914333866,1.9893527558004913,1,1,1
0.24244059044848326,-0.5849625007211562,0.25,0.25,1
0.24244059044848326,-0.5849625007211562,0.25,0.25,1
0.2424917114418669,-0.5849625007211562,0.25,0.25,1
0.2424917114418669,-0.5849625007211562,0.25,0.25,1
0.2424917114418669,-0.5849625007211562,0.25,0.25,1
0.2424917114418669,-0.5849625007211562,0.25,0.25,1
0.24274044262529273,0.5849625007211561,0.75,1,1
0.24277025657237378,1,1,1,1
0.24291693189220656,0.4150374992788438,1,0.75,1
0.24301592577684508,1.0641303374197157,1,1,1
0.2432740392459423,2.1219905243786106,1,1,1
0.24337359511292325,1.8762646315777545,1,1,1
0.24338741199307878,1.8203405636520849,1,1,1
0.24339711393886587,1.3048545815284212,1,1,1
0.24343653052852554,1.791413378188583,1,1,1
0.24344356623577657,-0.5849625007211562,0.25,0.25,1
0.24360614858820237,1.4098757941630655,1,1,1
0.24371537311194102,1.9197234106560845,1,1,1
0.24371636134163832,2.4329594072761065,1,0.75,1
0.24372643540415345,1.9119438233348038,1,1,1
0.24378906121530136,1.3692338096657188,1,1,1
0.24394189089739546,2.0246620542342693,1,1,1
0.2440019246137292,3,0.75,0.25,1
0.24405696544815372,1.3421059768249926,1,1,1
0.244071382699096,0.7004397181410922,1,0.75,1
0.2441046180329913,2.700439718141092,1,0.25,1
0.2441820459074793,1.9517448313927788,1,1,1
0.2441895306553737,1.2630344058337934,1,1,1
0.24428110520722143,1.1332665308634637,1,1,1
0.2442910548882396,0.22239242133644788,1,0.5,1
0.24432946088905994,2.0305883198334227,1,1,1
0.24445127665376362,3.169925001442312,1,0,1
0.24461928771951552,0,0.75,0.75,1
0.24466032923262448,1,1,1,1
0.24471856019011454,1,1,1,1
0.24482447298800747,-0.5849625007211562,0.75,0.25,1
0.24486919340316368,1.9999999999999996,1,1,1
0.24490432440611545,1.1375035237499347,1,1,1
0.24497155315352737,0.8231222379159209,1,0.75,1
0.2452447640859811,0.26303440583379384,1,0.75,1
0.2453961712004451,1.9660526680766628,1,1,1
0.245470229849721,1.2163179069267636,1,1,1
0.24557299489988244,1.22650852980868,1,1,1
0.2456610339433133,1.8497573644193874,1,1,1
0.2457698515885665,1.2837929660005907,1,1,1
0.24577682552732014,1.222392421336448,1,1,1
0.24597802165339222,1.286051058558766,1,1,1
0.24603026621898663,-0.5849625007211562,0.25,0.25,1
0.24604305521391867,0.8231222379159209,1,1,1
0.24619125856001026,1.2837929660005907,1,1,1
0.2462433208123033,3.321928094887362,0.5,0.25,1
0.24627388008145867,2.3692338096657193,1,0.75,1
0.24633286129520457,0.8744691179161412,1,1,1
0.24634001617866566,1.1805722456418204,1,1,1
0.2464741731608079,2.142957953842043,1,1,1
0.24655840269528154,1.8845227825800643,1,1,1
0.24662807757568195,1.282638963773305,1,1,1
0.2467707138638035,1.3981277207687608,1,1,1
0.2468519643392355,1.9604716358133625,1,1,1
0.2469038278746861,2.0845335102116676,1,1,1
0.24693504016703877,2.1404812235498305,1,1,1
0.2471256336439028,2.2801079191927354,1,0.5,1
0.2472542772157961,1.1903312121041494,1,1,1
0.2475226977893772,1.067114195858537,1,1,1
0.24774988721916066,2.584962500721156,1,0.5,1
0.24794348951976775,2.3923174227787602,1,0.25,1
0.24803973999066103,-0.5849625007211562,0.25,0.25,1
0.24809794502506308,-0.5849625007211562,0.25,0.25,1
0.24809794502506308,-0.5849625007211562,0.25,0.25,1
0.24833392780202623,1.2815703572712214,1,1,1
0.24836823792742654,0.4150374992788438,0.75,0.75,1
0.248417983950324,0.22239242133644788,1,0.75,1
0.24854553608925464,1.303780748177103,1,1,1
0.24855984683610685,1.825096504444872,1,1,1
0.24861430001011645,2.1115083152169905,1,1,1
0.2486262890254793,0,0.75,0.25,1
0.24873268216870245,0.8073549220576042,1,0.75,1
0.24888356358967043,0,0.75,0.5,1
0.24890656443716333,0,0.5,0.5,1
0.24899774058474888,2.0703893278913985,1,1,1
0.24908399650190619,0.7369655941662066,0.75,1,1
0.24916621524495,2.0797271924707337,1,1,1
0.24918285052049044,-0.5849625007211562,0.25,0.25,1
0.24928613763055904,2.046293652273935,1,1,1
0.24928709935497803,1.9282642464010857,1,1,1
0.24934227195664857,1.3874817767582828,1,1,1
0.24934335907408992,2.0149503414659717,1,1,1
0.2494646058199989,3.169925001442312,1,0,1
0.24948111764229428,2.4329594072761065,1,0.5,1
0.2496010394731523,3.169925001442312,1,0,1
0.24981750547313977,3.4594316186372973,0.75,0,1
0.2498307380874144,1.2274104961030723,1,1,1
0.2500102995492118,0,0.25,0.75,1
0.250038698774161,1.8423503434138082,1,1,1
0.25006173613040966,1.2863041851566406,1,1,1
0.2502915601585988,0.7004397181410922,1,1,1
0.2503150175079707,2.123382415505282,1,0.75,1
0.25033633043995607,2.0297473433940523,1,1,1
0.2503956316409786,1.0703893278913976,1,0.75,1
0.2507495198068908,1.0747677684019723,1,1,1
0.25081258003243145,1.0324214776923775,1,1,1
0.2508889780166387,0.6374299206152918,1,1,1
0.25101111014119365,0,0.5,0.75,1
0.2511143910096213,2.123382415505282,1,0.75,1
0.25117386155159876,0.6918777046376681,1,0.75,1
0.2513678373029928,2.37851162325373,1,0.75,1
0.2514125200605793,3.4594316186372973,1,0,1
0.2514170231016644,1.7831886109268513,1,1,1
0.2515421990094106,1.8958111497280288,1,1,1
0.25158968892856876,3.584962500721156,0.75,0,1
0.2516825032091266,1.8409764788771774,1,1,1
0.2517566839621206,0,0.75,0.75,1
0.2517586298112415,2.584962500721156,1,0.5,1
0.2517650448164958,0.7104933828050148,1,0.75,1
0.2518145437319156,2.2051144299046124,1,1,1
0.2518430667037649,3.3219280948873626,1,0,1
0.25186021086413757,0.22239242133644788,0.5,0.5,1
0.25196376354210115,0,0.75,0.75,1
0.25199069664075296,1.3708376953683086,1,1,1
0.25204531230177535,2.807354922057604,0.75,0.25,1
0.25208022758304693,3.169925001442312,1,0,1
0.25218820534186703,-0.5849625007211562,0.25,0.25,1
0.25218820534186703,-0.5849625007211562,0.25,0.25,1
0.25218820534186703,-0.5849625007211562,0.25,0.25,1
0.25218820534186703,-0.5849625007211562,0.25,0.25,1
0.25218820534186703,-0.5849625007211562,0.25,0.25,1
0.25247590917183566,2.1154772174199357,1,1,1
0.25252863552566657,0.4150374992788438,0.75,0.75,1
0.2525746046815956,1.9427751313070498,1,1,1
0.25262461644335965,1.0740005814437765,1,1,1
0.25272231403541473,0.7884958948062883,1,1,1
0.2527466804182106,2.2129937233341983,1,1,1
0.25281564857440075,0,0.75,0.5,1
0.25281564857440075,0,0.75,0.5,1
0.25281748749982297,0.8155754288625725,1,1,1
0.25288010309069425,2.0506260730699677,1,0.75,1
0.2530000571834155,2.0149503414659717,1,1,1
0.2531908033005106,1.1758498353994176,1,1,1
0.25320424306243655,0.6780719051126376,1,0.75,1
0.25323982884440077,1,1,1,1
0.2533535066995808,1.070389327891398,1,1,1
0.25337737647931463,1.9875090558168025,1,1,1
0.25346391789934514,4,0.5,0,1
0.2535834773353886,1.9746146815800865,1,1,1
0.2536796622993669,1.2954558835261714,1,1,1
0.25369647608355433,1.3344190390705588,1,1,1
0.25369820148549344,0.8845227825800639,1,1,1
0.25377724543002533,0.6780719051126376,1,0.75,1
0.2537825645949479,0.8981203859807865,1,1,1
0.25406466641276354,1.2921807514933104,1,1,1
0.25411766447660683,0.28950661719498494,0.75,1,1
0.2541264987231264,1.53442642915833,1,1,1
0.2543321603310114,2.03342300153745,1,1,1
0.2544135340869634,0.6520766965796931,1,0.75,1
0.25448406671366713,0.6374299206152918,1,0.75,1
0.2546570386996582,1.9792414398332028,1,1,1
0.25481092981542103,0.5145731728297583,1,0.75,1
0.25481579265322973,0.6520766965796932,1,0.75,1
0.2549389382071851,1.3107875372821618,1,1,1
0.2549437837255173,2.9068905956085187,1,0.25,1
0.254948063066827,0.26303440583379384,1,0.75,1
0.2549916854962158,0.8624964762500649,1,1,1
0.2550112125431232,2.807354922057604,1,0.25,1
0.2550514799803238,1.1468413883292712,1,1,1
0.2551273875256364,0.7655347463629771,1,0.75,1
0.25517677937306743,0.4405725913859815,1,1,1
0.25523594418415463,2.4594316186372973,1,0.75,1
0.2553730553156648,1.1154772174199357,1,1,1
0.2554286868491999,0,0.5,0.75,1
0.2554286868491999,0,0.5,0.75,1
0.25566106597680605,1.1324502960236495,1,1,1
0.2557260521806778,1.9159357352115252,1,1,1
0.2557688147178114,1.3400754415976213,1,1,1
0.2560652400398165,1.0339473319233377,1,1,1
0.25611936492629384,1.2439255828860891,1,1,1
0.25631502211069934,2.0426443374084937,1,1,1
0.25643105782301656,2.736965594166206,1,0.25,1
0.25673706957523873,1.106915203916512,1,1,1
0.25692981683104865,0.8073549220576042,1,1,1
0.25697613802364766,1.2499782530083476,1,1,1
0.25704087408615894,2.169925001442312,1,1,1
0.2571641206911383,2.1292830169449664,1,1,1
0.25720690857279804,2.4594316186372973,1,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.2572631986417629,-1.584962500721156,0,0.25,1
0.25727061215136937,1.955330950666272,1,1,1
0.2572841902210711,1.2691866328153893,1,1,1
0.2574141277118298,2.5025003405291835,1,0.5,1
0.25743899342059445,1.2548138990288251,1,1,1
0.25751089576839087,2.0558532347335174,1,1,1
0.2575625726689925,2.169925001442312,1,0.75,1
0.25764811365156587,1.9999999999999996,1,1,1
0.2578804039515995,2.4594316186372973,1,0.5,1
0.2580601956571199,2.155278225477911,1,0.75,1
0.25809809337196,1.3170292954745233,1,1,1
0.2581003846435294,2.142957953842043,1,1,1
0.2581146172884087,1.2801079191927354,1,1,1
0.25812005971436836,1.0588936890535687,1,1,1
0.25819328370285355,-0.4150374992788438,0.25,0.5,1
0.2581947582052502,1.9104484150217078,1,1,1
0.25828436938454014,2.299560281858908,1,1,1
0.25838036536304126,1.067114195858537,1,1,1
0.2587846993009816,1.244622368719913,1,1,1
0.258963801975853,0.22239242133644788,0.75,0.75,1
0.2590357578516728,2.2094533656289497,1,0.75,1
0.2590914030221763,1.1520030934450505,1,1,1
0.25922370951122736,0.6520766965796932,0.75,1,1
0.25927616161184913,2.736965594166206,1,0.5,1
0.2593179233916257,2.5025003405291835,1,0.5,1
0.25957866120885903,1.1805722456418204,1,1,1
0.25963408192694415,2.0381351288867706,1,1,1
0.2596962272577361,2.0641303374197157,1,1,1
0.2597755031396406,0.7369655941662061,1,1,1
0.26001180830468446,1.9541963103868754,1,1,1
0.26037850301678866,1.9627189839205403,1,1,1
0.2604258319813188,1.7784422301423657,1,1,1
0.26057553461373245,0.26303440583379384,0.75,0.75,1
0.26063499386640704,1.1699250014423122,1,1,1
0.26065801196793004,0,0.75,0.5,1
0.26065801196793004,0,0.75,0.5,1
0.26086171623845883,1.9772799234999168,1,1,1
0.2608853365951992,1.1277555471983725,1,1,1
0.26097105491669337,2.700439718141092,1,0.5,1
0.2610890879760383,1.9316130250197499,1,1,1
0.26126024991246694,1.9999999999999996,1,1,1
0.2613359948386165,1.0356239097307216,1,1,1
0.2613868949007807,1.2172307162206688,1,1,1
0.26175422129214065,0.7004397181410922,1,0.75,1
0.2619521860555995,0.7369655941662061,1,1,1
0.2619644917372331,1.0951572330403399,1,1,1
0.2621704398012726,1.8084566365371764,1,1,1
0.262348170192319,1.2410080995037953,1,1,1
0.26235859911924225,1.7602524467021228,1,1,1
0.2623745802849266,1.2370391973008492,1,1,1
0.2624881177735458,0.6374299206152918,1,0.75,1
0.26259455306378743,1.4602074697132092,1,1,1
0.26260358532650957,2.3219280948873626,1,0.75,1
0.262743897914704,2.2479275134435857,1,0.75,1
0.26275756113807686,1.2602357724811206,1,1,1
0.26276709918831337,0.8624964762500649,1,1,1
0.2628084653046886,2.584962500721156,1,0.25,1
0.2628235325603528,0,0.75,0.5,1
0.26282941751433997,0.4150374992788438,1,0.75,1
0.2628800328182737,3.169925001442312,1,0,1
0.2628800328182737,3.169925001442312,1,0,1
0.2630963446706891,0.6780719051126376,1,0.75,1
0.2632019284231226,0.7884958948062883,1,1,1
0.2632776361692368,0.3625700793847083,1,0.5,1
0.263319771415847,2.584962500721156,1,0.25,1
0.2634017380345225,2.133855746734791,1,1,1
0.2634091735000139,1.7060236520776968,1,1,1
0.2638053782750407,2.485426827170242,1,0.5,1
0.26380840270155315,1.2016338611696504,1,1,1
0.26391636685559694,2.115477217419936,1,1,1
0.2641097696543297,2.584962500721156,1,0.25,1
0.26416855973187503,0,0.5,0.5,1
0.26418012148667464,2.3219280948873626,1,0.5,1
0.26433970521047456,2.155278225477911,1,1,1
0.2644975458516941,1.8454900509443757,1,1,1
0.26460383206788957,2.146841388329271,1,1,1
0.2646071502280086,1.3519853287435426,1,1,1
0.26463593870031715,2.169925001442312,1,1,1
0.2647361721831331,3.4594316186372973,0.75,0,1
0.2648130930733527,2.2730184944064162,1,0.75,1
0.2650484559433983,2.37851162325373,1,0.5,1
0.26508367304386404,-2,0,0.25,1
0.26508367304386404,-2,0,0.25,1
0.26508367304386404,-2,0,0.25,1
0.2651231512907369,1.1429579538420431,1,1,1
0.26513165431097113,1.1375035237499347,1,1,1
0.2651440930128879,0.9434164716336326,1,1,1
0.26515191440361896,-1,0.25,0.25,1
0.26515191440361896,-1,0.25,0.25,1
0.2652299407251251,1.925999418556223,1,1,1
0.26523650360624723,-1,0.25,0.25,1
0.2652726069568625,0.6611980865482412,1,1,1
0.2653096611448189,1.5109619192773796,1,1,1
0.26552111917292887,1.9827220085681643,1,1,1
0.26558086381133217,1.2163179069267636,1,1,1
0.2656462767952927,1.15200309344505,1,1,1
0.26576802598203325,1.8858289800806887,1,1,1
0.265770348555895,1.3299208856408935,1,1,1
0.2659937765358333,2.0931094043914813,1,0.75,1
0.2660192751509513,-0.4150374992788438,0.25,0.5,1
0.26611550778556137,0.22239242133644788,0.75,0.75,1
0.2662008359826031,0.26303440583379384,0.75,0.5,1
0.26639979980779055,2.0426443374084937,1,1,1
0.2664534760313,0.9259994185562235,1,1,1
0.26647453682965516,1.9875090558168025,1,1,1
0.2664770884343115,0.8744691179161412,1,1,1
0.2666505489698199,1.0834160081876374,1,1,1
0.2667330634425695,1.0995356735509145,1,1,1
0.2668151386905972,-1,0.25,0.25,1
0.2668226973284307,1.234465253637023,1,1,1
0.26691678775209965,2.2730184944064162,1,0.75,1
0.2669464962569079,1.1768777620840791,1,1,1
0.2670823160747946,2.584962500721156,1,0.25,1
0.2674521633656139,2.4594316186372973,1,0.5,1
0.26760065804165245,1.9907221864119893,1,1,1
0.267660738160738,3.169925001442312,1,0,1
0.267660738160738,3.169925001442312,1,0,1
0.2676700683853054,1.4097236993823765,1,1,1
0.26772571549350394,1.8744691179161412,1,1,1
0.2677762220661244,2.3219280948873626,1,0.25,1
0.2678726677021436,1.0443941193584534,1,1,1
0.2679582324922263,1.7395103511032382,1,1,1
0.26802788901971253,2.037474705418663,1,1,1
0.26827524985392787,1,1,1,1
0.2683172719311704,1.7699611646002973,1,1,1
0.2683619739767067,1.9051408136585586,1,1,1
0.2686810565265709,1.9434164716336322,1,1,1
0.2687644523604358,2.169925001442312,1,1,1
0.26888451654325246,2.584962500721156,1,0.25,1
0.2690945103524386,3.2479275134435857,0.75,0.25,1
0.2690948721659507,-0.4150374992788438,0.25,0.5,1
0.2692681591232294,1,1,1,1
0.2692838442872385,2.1876270031757716,1,0.75,1
0.26933118849630094,1.0443941193584534,1,1,1
0.26945942623117797,1.2294818461227668,1,1,1
0.2694916865585972,3.3219280948873626,0.75,0,1
0.2695003776830419,0.26303440583379384,0.75,0.75,1
0.26961686952541797,1.8619698491075543,1,1,1
0.26962944881733814,0,0.25,0.75,1
0.26962944881733814,0,0.25,0.75,1
0.26962944881733814,0,0.25,0.75,1
0.2697078628670865,1.2410080995037953,1,1,1
0.26976894585429834,1.9148833863620496,1,1,1
0.26979358553765975,0.22239242133644788,0.75,0.5,1
0.2699082072889716,0.4150374992788438,0.75,0.75,1
0.26991504160438495,3.3219280948873626,0.75,0,1
0.26993914215957476,0,0.5,0.75,1
0.2699591522721489,0.5145731728297583,1,0.5,1
0.27002979105404357,2.4594316186372973,1,0.5,1
0.27016167318060946,0.8479969065549497,1,1,1
0.2702616392136276,1.8917471093479765,1,1,1
0.2704088134467727,2.2223924213364477,1,0.75,1
0.2704718411607379,1.3583454935229824,1,1,1
0.2705327160583463,2.584962500721156,1,0.5,1
0.27063768467812915,1.8365012677171206,1,1,1
