p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6851840811216761,-1,0,0.25,1
0.6852930544828395,-0.13750352374993513,1,1,1
0.6853653281602441,1.2223924213364479,0.5,0.5,1
0.6855107149736059,0.1312445332782528,1,0.75,1
0.6855623999498097,-1,0.5,0.5,1
0.6856481272202358,-0.5849625007211562,0.5,0.5,1
0.6857880762879498,0.26303440583379367,1,0.75,1
0.6858490853845406,0.8073549220576041,0.75,0.75,1
0.6859189690549309,0.4150374992788438,0.5,0.25,1
0.6860530358507148,0.1375035237499349,0.75,0.75,1
0.6862202424425439,0.3410369178350672,1,1,1
0.6862216659976117,-0.6374299206152918,1,0.5,1
0.6865803002140556,-0.24100809950379487,0.75,0.75,1
0.686664647587536,0,1,0.5,1
0.686820317664526,0,0.5,0.5,1
0.6869524090723287,1.3219280948873624,0.75,0.25,1
0.6869524090723287,1.3219280948873624,0.75,0.25,1
0.6869524090723287,1.3219280948873624,0.75,0.25,1
0.6869524090723287,1.3219280948873624,0.75,0.25,1
0.6869524090723287,1.3219280948873624,0.75,0.25,1
0.6869524090723287,1.3219280948873624,0.75,0.25,1
0.6869664231829875,0.7369655941662061,0.5,0.25,1
0.6873600123788612,0.2537565922457832,1,1,1
0.6875585464494918,-0.26303440583379367,1,0.75,1
0.6878009424901637,1,0.5,0.5,1
0.6878302332989672,0.7369655941662061,0.75,0.5,1
0.6878302332989672,0.7369655941662061,0.75,0.5,1
0.6879586559682189,0.8073549220576041,0.75,0.5,1
0.6883632737106689,0.2756344426134274,1,1,1
0.6884617013528976,0.5849625007211561,1,0.75,1
0.6885327816018093,0.3219280948873624,1,0.5,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6886067289828874,-0.5849625007211562,0.25,0.25,1
0.6887272853051585,0.04890960048094639,1,0.75,1
0.6889099742213896,-0.2064508774674263,0.75,0.75,1
0.6889198481404413,-0.2223924213364481,1,1,1
0.6889554694171731,-0.30812229536233193,1,0.75,1
0.6891082995692369,0.22239242133644788,1,0.5,1
0.6891082995692369,0.22239242133644788,1,0.5,1
0.6893393311111105,0.8073549220576041,1,0.5,1
0.6895431978218463,0.26303440583379384,1,0.5,1
0.6898379023108769,1.584962500721156,0.5,0.25,1
0.690083321712085,0.15200309344505003,1,0.5,1
0.6901789708641999,0.28950661719498494,1,0.75,1
0.6904345858152814,-0.1556508704601942,1,1,1
0.6908943728786097,0.5405683813627027,1,1,1
0.6912271725893981,-0.4150374992788438,0.5,0.5,1
0.6912271725893981,-0.4150374992788438,0.5,0.5,1
0.6913792803601324,-0.4594316186372973,0.75,0.5,1
0.6915537374485972,0.24100809950379487,0.75,0.75,1
0.6916826550022064,-0.2995602818589078,1,0.75,1
0.6917171038479996,-0.15200309344505003,1,0.25,1
0.6917678147174857,-0.3625700793847083,0.5,0.75,1
0.6918036409363975,1.3219280948873624,0.5,0.25,1
0.691942281188481,-0.32192809488736235,0.75,0.75,1
0.6925931318886971,2,0.5,0,1
0.6925931318886971,2,0.5,0,1
0.6925931318886971,2,0.5,0,1
0.6925931318886971,2,0.5,0,1
0.6925931318886971,2,0.5,0,1
0.6929139042730498,-0.46948528330121997,0.75,1,1
0.6930225143586848,0.15200309344505003,1,0.75,1
0.6930476752809547,0.32192809488736235,0.5,0.5,1
0.6934020196285915,1,0.5,0.5,1
0.6937476922168175,0.4854268271702417,1,0.75,1
0.6941322278653359,0.22239242133644788,1,0.5,1
0.6941546370958633,0.2630344058337939,1,1,1
0.6941871925175596,0.32192809488736235,0.75,0.5,1
0.6942190990653423,-0.4150374992788438,1,0.75,1
0.6945398263775914,0.5849625007211562,0.75,0.5,1
0.6949978324785723,-0.24100809950379487,1,0.75,1
0.6954082963413901,0.4150374992788438,0.75,0.75,1
0.6958897971951973,0.7369655941662061,0.75,0.25,1
0.6958897971951973,0.7369655941662061,0.75,0.25,1
0.6959124517894202,2.321928094887362,0.25,0,1
0.6959124517894202,2.321928094887362,0.25,0,1
0.6959562005496225,-0.3219280948873624,0.75,0.75,1
0.6960304358002394,-0.3625700793847083,1,0.75,1
0.6962255062974061,-1,0.5,0.5,1
0.6964029759911057,-0.38702312310924736,1,0.75,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6964639303298915,2,0.5,0,1
0.6965423964289688,-0.4854268271702417,0.5,0.75,1
0.69666379617935,1.2223924213364479,0.5,0.5,1
0.6969268669282553,1,0.5,0.25,1
0.6969268669282553,1,0.5,0.25,1
0.6969644085338143,0.7369655941662061,0.75,0.25,1
0.6969644085338143,0.7369655941662061,0.75,0.25,1
0.6970010372838928,0.26303440583379367,0.75,0.75,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6972666085756076,-1.584962500721156,0,0.25,1
0.6978359835598412,0,0.5,0.5,1
0.6980129962137953,0,0.5,0.5,1
0.6980967089122241,0,1,1,1
0.6981319767045417,0.32192809488736235,1,0.25,1
0.6983309752013123,-0.46948528330121997,1,0.75,1
0.698385594376153,0,1,0.25,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6984983750339799,1.584962500721156,0.25,0,1
0.6987126433957581,-0.5849625007211562,0.75,0.5,1
0.6988164423191924,-0.3625700793847083,1,1,1
0.6992358749621697,-1.2223924213364479,0.25,0.5,1
0.6992567641182568,0.4594316186372973,0.75,0.75,1
0.6994748100870285,0,0.5,0.5,1
0.7000102494229816,0,1,0.75,1
0.7000465143195256,0,1,1,1
0.7001146919432855,0.0946368741380752,1,1,1
0.7002718708022411,-0.4854268271702417,0.5,0.75,1
0.7004727668366713,0.8073549220576041,0.75,0.5,1
0.7005552177396791,-0.22239242133644788,0.75,0.75,1
0.7007321316717752,0.32192809488736235,0.75,0.25,1
0.7007531330544747,0.4150374992788439,1,0.75,1
0.7007835481746978,-0.4150374992788438,0.5,0.5,1
0.7010611863857787,0.26303440583379384,0.75,0.25,1
0.701309500055461,0.5145731728297583,0.75,0.75,1
0.7014784927164746,-0.5849625007211562,0.5,0.5,1
0.7016007151319084,0.4150374992788437,1,1,1
0.7016857011315103,-0.3625700793847084,1,0.75,1
0.7019473195247681,0.017921907997262565,1,1,1
0.7021052226087765,-0.19264507794239594,0.75,0.75,1
0.7021348576399304,0.28950661719498494,1,0.75,1
0.7026505692376273,-0.32192809488736235,0.5,0.5,1
0.7026598967082919,0.1375035237499349,0.75,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7029749830039933,-1,0.25,0.5,1
0.7032568021835341,-0.26303440583379384,0.75,0.75,1
0.7033269962174351,-0.4854268271702417,0.75,0.5,1
0.703422062125622,-0.3410369178350672,1,1,1
0.7038491104460152,-0.4150374992788438,0.5,0.75,1
0.70408546433016,1,0.75,0.5,1
0.7041469790430999,1.2223924213364479,0.75,0.25,1
0.7041469790430999,1.2223924213364479,0.75,0.25,1
0.704802717077382,-0.32192809488736235,0.5,0.75,1
0.704802717077382,-0.32192809488736235,0.5,0.75,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.7049850012606835,-1,0.25,0.5,1
0.705400473573152,0.1862409957285136,1,1,1
0.7054299331590357,1.3219280948873624,0.5,0.25,1
0.7054299331590357,1.3219280948873624,0.5,0.25,1
0.7054299331590357,1.3219280948873624,0.5,0.25,1
0.7054299331590357,1.3219280948873624,0.5,0.25,1
0.7057193590501475,0.4150374992788438,0.75,0.75,1
0.7057936306288486,0.8744691179161411,0.75,1,1
0.7057943100710106,-0.26303440583379384,0.75,0.5,1
0.705995230310795,0.4360991148066735,1,1,1
0.7061492995123502,0.3219280948873624,1,0.75,1
0.7063552892508594,1.3219280948873624,0.5,0.25,1
0.7063552892508594,1.3219280948873624,0.5,0.25,1
0.7067124739623206,1,0.5,0.75,1
0.7068490189719805,0.19264507794239594,0.75,0.75,1
0.7072860123196629,-0.24236083756904403,1,0.75,1
0.7076752451761424,-1.584962500721156,0.25,0.25,1
0.7076752451761424,-1.584962500721156,0.25,0.25,1
0.7076752451761424,-1.584962500721156,0.25,0.25,1
0.7076752451761424,-1.584962500721156,0.25,0.25,1
0.7076752451761424,-1.584962500721156,0.25,0.25,1
0.7076752451761424,-1.584962500721156,0.25,0.25,1
0.7077260573650547,-0.4854268271702417,0.75,0.75,1
0.7077260573650547,-0.4854268271702417,0.75,0.75,1
0.7080931981732943,0.12199052437861102,1,1,1
0.708138257012595,0.7369655941662061,0.75,0.25,1
0.708138257012595,0.7369655941662061,0.75,0.25,1
0.7081935986175915,-0.5849625007211561,1,0.75,1
0.708282211673706,0.056583528366367375,1,0.5,1
0.7084251278356972,-0.22239242133644788,1,0.75,1
0.708574630770751,1,0.5,0.75,1
0.709041386592583,0.19264507794239594,1,0.75,1
0.7090858963903997,-0.16992500144231237,0.75,1,1
0.7091434330538451,0.8073549220576041,0.5,0.25,1
0.7093003154623043,0.5145731728297583,0.75,0.75,1
0.7094036195973177,-0.19854567938208012,1,1,1
0.709404316771448,-0.4150374992788438,0.5,0.5,1
0.709404316771448,-0.4150374992788438,0.5,0.5,1
0.709404316771448,-0.4150374992788438,0.5,0.5,1
0.709404316771448,-0.4150374992788438,0.5,0.5,1
0.7097266882793782,-0.1312445332782528,1,1,1
0.7099660623548105,1,0.75,0.25,1
0.7099715014171931,-0.28010791919273537,1,0.75,1
0.7100131731531724,0.5849625007211562,0.5,0.5,1
0.7101292746815899,0.7369655941662061,0.75,0.5,1
0.7101365780463837,-0.4150374992788438,0.5,0.5,1
0.7102464033492697,0.4150374992788439,1,0.75,1
0.710393371760383,0.49476469174957804,1,1,1
0.7106742036930265,-0.23446525363702264,1,1,1
0.7107505932891364,-0.4150374992788438,0.75,0.5,1
0.7109219324674334,-0.5849625007211562,0.5,0.5,1
0.711005212130374,-0.8073549220576041,0.5,0.5,1
0.7110964216729988,0.32192809488736235,0.75,0.5,1
0.7114409760413685,-0.15200309344505003,1,1,1
0.7114417930801138,0,0.5,0.5,1
0.7115690103684844,0.5849625007211562,0.5,0.5,1
0.7118039646753483,0.28950661719498494,1,0.75,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7118796732383992,1,0.75,0.25,1
0.7119818957051722,0.4150374992788438,1,0.75,1
0.7119818957051722,0.4150374992788438,1,0.75,1
0.7121112462169324,-0.3785116232537298,1,0.75,1
0.7121610671191454,-0.3625700793847083,1,0.75,1
0.7124666932541952,0.4150374992788437,0.75,0.75,1
0.7125295619366432,0.24100809950379487,0.75,0.75,1
0.7126288735196626,-0.25633975325978575,1,1,1
0.7127096826164504,-0.4854268271702417,0.5,0.75,1
0.7129085826887374,-0.5849625007211562,0.75,0.5,1
0.7129546239834708,0.28950661719498494,0.75,0.75,1
0.7129871355502463,-0.32192809488736235,0.75,0.75,1
0.7130243725785426,0.033947331923337654,1,0.75,1
0.7131230304623508,-0.09310940439148152,0.75,0.75,1
0.7131398862940066,-0.4150374992788438,0.5,0.5,1
0.7131398862940066,-0.4150374992788438,0.5,0.5,1
0.7131398862940066,-0.4150374992788438,0.5,0.5,1
0.7131398862940066,-0.4150374992788438,0.5,0.5,1
0.7131622640132587,-0.32192809488736235,0.5,0.75,1
0.7131622640132587,-0.32192809488736235,0.5,0.75,1
0.7133848203015305,-0.24100809950379487,0.75,0.75,1
0.7137211932805398,0.10691520391651199,1,0.5,1
0.7138277128618863,-0.14937762403822674,1,1,1
0.713865539275826,0,0.75,0.5,1
0.7138829820295156,-0.26303440583379384,0.5,0.75,1
0.7140145121052007,0.24792751344358566,1,0.75,1
0.714191473647356,0,0.5,0.5,1
0.7143228425307895,-0.24100809950379487,1,1,1
0.7148016876756116,0.7369655941662061,0.5,0.5,1
0.7148373611608564,0.8930847960834881,1,0.75,1
0.7154184971183579,0.05153030064008135,1,1,1
0.7155459177808443,-0.4150374992788438,0.25,0.5,1
0.7155459177808443,-0.4150374992788438,0.25,0.5,1
0.7158211125244681,-0.4150374992788438,0.5,0.75,1
0.7158211125244681,-0.4150374992788438,0.5,0.75,1
0.7158211125244681,-0.4150374992788438,0.5,0.75,1
0.7160145884341101,0.19264507794239594,1,0.75,1
0.7160922405222876,0.4854268271702417,0.5,0.25,1
0.7162667518333398,0,0.5,0.75,1
0.7162667518333398,0,0.5,0.75,1
0.7162667518333398,0,0.5,0.75,1
0.7163069791014616,1.3219280948873624,0.25,0.25,1
0.7170540841677775,-0.17687776208407913,1,1,1
0.7171168098054372,-0.5145731728297583,0.75,0.75,1
0.717285138499847,1,0.75,0.25,1
0.717335743722022,0.7369655941662061,0.75,0.5,1
0.7174110075694382,-0.4150374992788438,0.5,0.75,1
0.7174110075694382,-0.4150374992788438,0.5,0.75,1
0.7174110075694382,-0.4150374992788438,0.5,0.75,1
0.7174699635061746,-0.5849625007211562,0.5,0.5,1
0.7176025546122828,-0.5305147166987798,1,0.5,1
0.7176331756742607,0,0.75,0.25,1
0.7176904936724393,-0.5849625007211561,1,0.75,1
0.7177827292803594,-0.4360991148066735,0.75,0.75,1
0.7177829489557503,0.22239242133644788,0.5,0.5,1
0.7179715351774488,-0.8930847960834881,0.75,0.5,1
0.7179948653810294,-0.4150374992788438,0.5,0.5,1
0.718046023685621,0.8073549220576041,0.75,0.75,1
0.7183681917581999,-0.8073549220576041,0.5,0.5,1
0.7185197758240689,-0.2995602818589078,0.75,1,1
0.7189101144319134,-0.12928301694496636,1,0.75,1
0.7190540710369051,2,0.5,0,1
0.7190540710369051,2,0.5,0,1
0.7190540710369051,2,0.5,0,1
0.7190540710369051,2,0.5,0,1
0.7190540710369051,2,0.5,0,1
0.7190540710369051,2,0.5,0,1
0.7190540710369051,2,0.5,0,1
0.7190540710369051,2,0.5,0,1
0.7190541982049334,0.3625700793847083,1,0.75,1
0.7190791007549394,-0.2995602818589078,1,0.75,1
0.7191790597345578,0.14684138832927118,1,0.75,1
0.7192143709431849,0.2223924213364481,1,0.75,1
0.7192846905841584,0.4150374992788438,1,0.5,1
0.7198804775249072,0.10691520391651199,0.75,0.75,1
0.719956338835285,0.4150374992788438,0.75,0.75,1
0.720090397211375,0.19264507794239594,1,0.5,1
0.7204160502163657,-0.7369655941662061,0.25,0.5,1
0.7205703201962741,-0.5849625007211562,0.75,0.5,1
0.720600752359251,0.2223924213364481,1,1,1
0.7206272647079768,-0.28950661719498494,1,0.75,1
0.7206412187083282,1.3219280948873624,0.5,0.25,1
0.7207551159398681,-0.48542682717024177,1,0.75,1
0.7208515114540965,-0.49476469174957804,1,0.75,1
0.7208521314966408,-0.2064508774674263,1,0.75,1
0.7211285624778931,0.12553088208385876,1,0.75,1
0.7211864269596091,0.3625700793847083,0.75,0.75,1
0.7212628160666392,0.12775554719837245,1,1,1
0.7215981288066703,0.4150374992788438,0.25,0.5,1
0.7216792360088347,-1,0.25,0.5,1
0.7216792360088347,-1,0.25,0.5,1
0.7216792360088347,-1,0.25,0.5,1
0.7216792360088347,-1,0.25,0.5,1
0.7216792360088347,-1,0.25,0.5,1
0.7216792360088347,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216792360088349,-1,0.25,0.5,1
0.7216935057048135,0.32192809488736235,0.75,0.25,1
0.7219602364295503,-0.15754127698648013,1,0.75,1
0.722062144216895,-0.28010791919273537,1,0.75,1
0.7223229209203462,-0.4405725913859815,1,0.75,1
0.722517019829193,0.5849625007211562,1,0.5,1
0.7226377967334521,0.7369655941662061,0.5,0.5,1
0.723363741871476,0.13492958008610856,1,1,1
0.723381030145319,0.22239242133644788,1,0.5,1
0.7236051573111388,-0.26303440583379384,0.75,1,1
0.7239625714388254,0.5849625007211562,0.75,0.75,1
0.7241690462904063,-0.5849625007211562,0.75,0.5,1
0.7241690462904063,-0.5849625007211562,0.75,0.5,1
0.7243170061737356,0.4854268271702417,0.75,0.5,1
0.7243170061737356,0.4854268271702417,0.75,0.5,1
0.7246291169863456,-0.07038932789139807,1,0.75,1
0.7249887589624416,0.4854268271702417,0.75,0.5,1
0.7249999737673497,1,0.5,0.25,1
0.7249999737673497,1,0.5,0.25,1
0.7249999737673497,1,0.5,0.25,1
0.7250360492521857,0.3219280948873624,0.75,0.5,1
0.7253716009821656,-0.22239242133644788,1,0.75,1
0.7256565425466167,0,0.5,0.75,1
0.7257778359076391,0,0.5,0.75,1
0.7258040090083916,-0.7369655941662061,0.5,0.5,1
0.7258040090083916,-0.7369655941662061,0.5,0.5,1
0.7258040090083916,-0.7369655941662061,0.5,0.5,1
0.7258040090083916,-0.7369655941662061,0.5,0.5,1
0.725933486335805,0.8073549220576041,0.75,0.5,1
0.7261532727866888,-0.362570079384708,1,1,1
0.7267083713226428,-0.5145731728297583,0.75,0.5,1
0.7268463397073515,-0.362570079384708,1,0.75,1
0.7270934843034551,-0.48542682717024177,0.75,0.75,1
0.72714113020970506,1.3219280948873624,0.75,0.25,1
0.727214829567721,0.19264507794239594,1,0.5,1
0.7273732185700226,-0.4150374992788438,0.25,0.75,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7277674406939172,2,0.5,0,1
0.7278847274594984,1,0.75,0.25,1
0.7278847274594984,1,0.75,0.25,1
0.7278847274594984,1,0.75,0.25,1
0.7278847274594984,1,0.75,0.25,1
0.7284425964127954,0.16046467219324612,1,0.5,1
0.728827483859815,-0.5145731728297583,0.75,0.75,1
0.7289080925639739,-0.4854268271702417,0.5,0.75,1
0.7290259125658947,-0.8073549220576041,0.5,0.5,1
0.729135558935783,-0.2995602818589078,0.75,0.75,1
0.7294283953562156,-0.24792751344358566,1,1,1
0.7294686695354131,-1,0.25,0.5,1
0.7299252954296177,0.4150374992788437,1,0.75,1
0.7299358101797371,0.1154772174199361,1,1,1
0.7300612685777517,-0.32192809488736235,0.5,0.75,1
0.7301785251970023,-0.32192809488736235,0.25,1,1
0.7306423559958077,1,0.5,0.25,1
0.7306530913547216,-0.32192809488736235,0.5,0.75,1
0.7307054502809882,0.4854268271702417,0.75,0.75,1
0.730967235727858,-0.5145731728297583,1,0.75,1
0.7311478766231576,-0.26303440583379367,0.75,0.75,1
0.7311543335380678,0.22239242133644788,1,0.5,1
0.7312429165546657,0.24511249783653133,1,1,1
0.7312888441146562,-0.5305147166987798,0.75,0.75,1
0.7315304513231049,0.3219280948873624,1,0.5,1
0.7317492389759883,1,0.5,0.25,1
0.7317492389759883,1,0.5,0.25,1
0.7318212312592274,-0.7369655941662061,0.5,0.5,1
0.7318212312592274,-0.7369655941662061,0.5,0.5,1
0.7318212312592274,-0.7369655941662061,0.5,0.5,1
0.7318212312592274,-0.7369655941662061,0.5,0.5,1
0.7321096162621359,-0.12029423371771175,1,0.75,1
0.7321338720560833,0,0.75,0.5,1
0.732717332602415,0.0874628412503391,1,1,1
0.7328266038992339,0.19264507794239594,0.75,0.75,1
0.7328550329175088,0.19264507794239594,1,0.5,1
0.7328550329175088,0.19264507794239594,1,0.5,1
