p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.009661403536232977,5.951217302368313,1,1,1
0.009675281939382675,6.2553526201108465,1,1,1
0.00969469058200021,4.124695747449315,1,0.75,1
0.009695064221123536,6.64745842645492,1,0.5,1
0.009719865527662056,8.357552004618084,1,0,1
0.009732099774602305,1.4854268271702418,0.75,0.5,1
0.009733601995893617,2,1,0.25,1
0.009760662397599467,3.718818247455947,1,0.5,1
0.009761268500094324,4.437405312307298,1,0.75,1
0.00976330891707007,7.028695433000466,1,0.75,1
0.009779574496914207,6.831739080684563,1,0.75,1
0.009785470184664214,6.3831282513240994,1,0.75,1
0.009829972586368413,1,0.5,0.5,1
0.009842294472581866,5.155038183042445,1,1,1
0.00984751262687682,2.643856189774725,1,0.5,1
0.00985690953949186,-1.584962500721156,0.25,0.5,1
0.009861596393423436,0,0.25,0.25,1
0.009873974522389648,2,0.75,0.25,1
0.009873974522389648,2,0.75,0.25,1
0.00988860651746616,8.330916878114618,1,0,1
0.009905026883001515,1.584962500721156,0.5,0.25,1
0.009941745521732282,4.455568979004898,1,0.5,1
0.009967530293339862,6.674444509608149,1,1,1
0.010022051488628274,6.369233809665719,1,0.75,1
0.01003882245993859,2,1,0.25,1
0.01003882245993859,2,1,0.25,1
0.010061929894942711,3.9886846867721655,1,0.5,1
0.01006884552894165,4.828280760912152,1,1,1
0.010076190201365218,7.244125943283729,1,0.5,1
0.010105850835247343,6.752830915869531,1,0.75,1
0.010122395465149411,6.587465007924326,1,0.75,1
0.010130185966477951,7.54432051622381,1,0.25,1
0.010144867115540322,4.53051471669878,1,0.5,1
0.01018704786828329,1.584962500721156,0.75,0.25,1
0.010190463277477423,6.423035080103048,1,0.75,1
0.010193209322004133,1.584962500721156,0.75,0.25,1
0.010219718151512621,1,0.75,0.25,1
0.010239183909337531,4.161887682376894,1,0.5,1
0.010267030235210582,3.8826430493618416,1,0.75,1
0.010278432524408646,2.736965594166206,1,0.5,1
0.01028908060977778,7.1632303488683045,1,0.75,1
0.010355751704029026,4.800618590561728,1,1,1
0.010413346437647438,7.826548487290915,1,0.25,1
0.010445381934275678,3.9837244602871693,1,0.75,1
0.010453377081296874,2.415037499278844,1,0.25,1
0.010485046938794375,8.39231742277876,1,0,1
0.010516231201535267,1.584962500721156,0.75,0.25,1
0.010516440842846256,4.205114429904612,1,1,1
0.01052906959372398,8.348728154231077,1,0,1
0.010562634782607225,3.481126689736616,1,0.75,1
0.010575221306974027,1.3219280948873624,0.75,0.25,1
0.010580041876730568,8.330916878114618,1,0,1
0.010594544220375368,2.115477217419936,1,0.25,1
0.010609979054627038,4.198035708199257,1,0.75,1
0.010623894188244849,7.546894459887636,1,0.5,1
0.010635305157965567,4.790866799269035,1,0.75,1
0.010638092476995518,7.35974956032233,1,0.5,1
0.010640384331168635,4.554588851677638,1,1,1
0.010648390772916743,7.321928094887362,1,0.5,1
0.010655680328253403,7.117643101389092,1,1,1
0.010686069304961271,6.485829308701906,1,0.75,1
0.010713547025495974,7.804131021183318,1,0.25,1
0.010740398932175444,4.73039294024272,1,0.75,1
0.010778625335820696,7.567322341585426,1,0.25,1
0.010787938840290974,6.032956770051789,1,1,1
0.010811194414932702,2.3219280948873626,1,0.25,1
0.010812248346167784,4.532495080827021,1,1,1
0.010812359595977948,4.721858701775998,1,0.75,1
0.010855213179627147,4.454378390911012,1,0.75,1
0.010857345021540003,2.736965594166206,1,0.5,1
0.010866772771285995,7.045954633346071,1,0.75,1
0.010877187366197326,8.308339030139408,1,0,1
0.010888161651564034,3.6438561897747244,1,0.5,1
0.010905265649303525,7.794415866350106,1,0.25,1
0.01091366948803435,7.004822383456844,1,0.75,1
0.010934153841308882,6.7729893085387785,1,0.75,1
0.010952585804766319,4.03342300153745,1,0.75,1
0.010974866957580383,2,1,0.25,1
0.010974866957580383,2,1,0.25,1
0.011006038565723462,8.290018846932618,1,0,1
0.01101134542047983,2.169925001442312,1,0.25,1
0.011053600183116808,4.392317422778761,1,0.75,1
0.011056204235413097,1.8073549220576042,1,0.25,1
0.01105837275785941,4.270528942380718,1,0.75,1
0.01108006214236906,5.185393220162441,1,1,1
0.011092916462268091,6.386006159800654,1,1,1
0.01109800437867942,3.5145731728297585,1,0.25,1
0.011112300363427587,6.249624166811717,1,1,1
0.011124016126341299,2.4594316186372973,1,0.25,1
0.011126924118775371,6.704397731709776,1,0.75,1
0.011192023642533331,4.277984747299765,1,0.75,1
0.011199569942096588,3.0443941193584534,1,0.5,1
0.01121934332669059,2.3219280948873626,1,0.25,1
0.011288231646247855,3.1292830169449664,1,0.5,1
0.011288390305833321,6.915879378835773,1,0.75,1
0.011319487413999026,4.688710425558986,1,0.75,1
0.011320894417819445,2.6629650127224296,0.75,0.5,1
0.011341637874031056,4.7279204545632,1,1,1
0.011377851360854589,7.213347281733441,1,0.5,1
0.011418535072712118,3.2854022188622483,1,0.5,1
0.011419522480016051,0.4150374992788438,0.5,0.25,1
0.011422688716142352,2.169925001442312,1,0.25,1
0.011425796495838766,6.721099188707186,1,0.75,1
0.011483768804946797,4.849303104055575,1,1,1
0.011538679409571874,4.969769781392636,1,1,1
0.011559038097134699,4.4933789505606345,1,0.5,1
0.011572020211521058,7.05528243550119,1,1,1
0.011617722862936223,6.92184093707449,1,0.5,1
0.011633489482339048,2.4594316186372973,1,0.25,1
0.011647878374790584,3.169925001442312,1,0.5,1
0.011660468549667733,4.515174170564293,1,0.75,1
0.011674412867573135,4.448460500816294,1,0.75,1
0.011687374280086238,0,0.25,0.25,1
0.011687374280086238,0,0.25,0.25,1
0.011687374280086238,0,0.25,0.25,1
0.011708928214040373,4.881664619320345,1,0.75,1
0.011813744734974733,4.793233813812951,1,0.75,1
0.01181572021077194,8.699448515738043,1,0.75,1
0.011866135064649874,6.714245517666123,1,0.75,1
0.011880655829309436,3.289506617194985,1,0.75,1
0.011941032610375,4.8981203859807865,1,0.75,1
0.01196764532929498,3.2479275134435857,1,0.75,1
0.011975441712081536,2.4594316186372973,1,0.25,1
0.012026533451090119,3.777607578663552,1,0.5,1
0.012034857546425979,2,1,0.25,1
0.012042867799010681,6.7233765294182515,1,0.75,1
0.012095204440264313,1,0.5,0.25,1
0.012095204440264313,1,0.5,0.25,1
0.012095204440264313,1,0.5,0.25,1
0.012106230982914344,6.642894072339341,1,0.75,1
0.012111833960735608,3.8930847960834876,1,0.75,1
0.012159960068579586,7.270528942380718,1,0.5,1
0.012164601326798034,6.511752653767379,1,1,1
0.012180357720430787,4.851749041416058,1,0.75,1
0.012187043918351523,1.8073549220576042,0.75,0.25,1
0.012202663922090658,5.056366761024529,1,1,1
0.01221402047105997,7.144658242831882,1,0.5,1
0.012214266073296065,3.0443941193584534,1,0.5,1
0.01224314251214474,7.526173169513551,1,0.5,1
0.01224608148250607,3.8292696984860446,1,0.75,1
0.01225756931983603,3.0443941193584534,1,0.5,1
0.012260504378963075,3.070389327891398,1,0.25,1
0.012272338869626174,4.535001500916944,1,1,1
0.012283386964183404,3.169925001442312,1,0.5,1
0.01232357436437734,6.575205534267203,1,0.75,1
0.012341024442841823,7.22881869049588,1,0.5,1
0.012397723782918594,7.48917896203135,1,0.5,1
0.012412947928499306,2.0874628412503395,0.75,0.5,1
0.012429178755972447,3.2854022188622483,1,0.5,1
0.012432801961952527,7.5051499189431325,1,0.5,1
0.012437355021360718,2.584962500721156,1,0.25,1
0.012459811844933768,3.718818247455947,1,0.5,1
0.012462539739497272,7.774787059601174,1,0.25,1
0.012487437949479811,2.807354922057604,1,0.25,1
0.012516307175698533,4.74296433478765,1,0.75,1
0.01253694033723006,3.9259994185562226,1,0.5,1
0.012595511258335561,2.37851162325373,1,0.25,1
0.012599771187560707,1.3219280948873624,0.75,0.25,1
0.01261666810209125,4.205114429904612,1,0.5,1
0.012626417440679199,2.2479275134435857,1,0.5,1
0.01262655087303176,1.8073549220576042,0.75,0.25,1
0.012630849818814776,3.9726926540042644,1,0.75,1
0.012653347621804891,2.807354922057604,1,0.5,1
0.012688092257390196,7.804131021183318,1,0.25,1
0.012694149202324775,-1,0.25,0.25,1
0.012741772080276319,1,0.5,0.25,1
0.012764157666213513,2.4594316186372973,1,0.25,1
0.012770509653977972,5.949317757788409,1,1,1
0.012773300805216582,6.461665469469495,1,0.75,1
0.01279348736763914,4.971543553950772,1,1,1
0.012821146673392967,1.8073549220576042,0.75,0.25,1
0.012825108335881689,6.515991793165316,1,0.75,1
0.012863299188855343,7.94251450533924,1,0.25,1
0.012880413798198273,0.4150374992788438,0.5,0.25,1
0.012906403914043886,6.971543553950772,1,0.75,1
0.01293906103378181,6.528779665328033,1,1,1
0.012945777531656547,8.459431618637296,1,0,1
0.012955549276313372,8.236014191900086,1,0.25,1
0.012970176043476203,4.270528942380718,1,0.75,1
0.013000436349532041,2.8744691179161412,1,0.25,1
0.013020008311020443,0.7369655941662061,0.5,0.25,1
0.013071516045456073,0.9999999999999998,1,0.25,1
0.013081099071561759,3,1,0.5,1
0.013084847362595905,7.333155350310617,1,0.25,1
0.013087390760135988,8.228818690495881,1,0,1
0.0130944227235421,4.636624620543649,1,0.75,1
0.013114375514677212,3.4594316186372973,1,0.5,1
0.013143562486836406,6.352166067444752,1,0.75,1
0.013147808796002507,4.795034650421735,1,0.75,1
0.013154917820934467,2.115477217419936,1,0.25,1
0.01324162979260802,2.643856189774725,1,0.25,1
0.013244299872774241,2.9068905956085187,1,0.5,1
0.013247575086019493,3.405992359675837,1,0.75,1
0.013292721902897901,3.8244284354165456,1,0.75,1
0.013309654197131078,4.848738842822723,1,0.75,1
0.013320713826057621,6.604637461748212,1,0.75,1
0.013327521589544188,7.456696650916059,1,0.25,1
0.013328799782837672,3.7925579201295236,1,0.5,1
0.013343077840368811,-2,0,0.25,1
0.013344227184368116,2.415037499278844,1,0.25,1
0.013372813780253338,3,1,0.5,1
0.013372813780253338,3,1,0.5,1
0.013421260052399171,1.3219280948873624,0.75,0.25,1
0.013423637604694621,2.169925001442312,1,0.25,1
0.013478943724662332,6.950312875899648,1,1,1
0.013487230416815557,4.087462841250339,1,0.5,1
0.013508994269968025,3.5109619192773796,1,0.5,1
0.013515447486105165,3.34577483684173,1,0.75,1
0.013543204530185777,7.006426269159434,1,0.75,1
0.013584162393768407,2.4594316186372973,1,0.25,1
0.0135886436861357,3.5806623632875305,1,0.5,1
0.013619944349533591,3.662965012722429,1,0.5,1
0.013658218381499351,8.257387842692651,1,0,1
0.013669646751886986,3.2854022188622483,1,0.5,1
0.013691507938000584,4.303780748177103,1,0.75,1
0.013693283867725583,2.4594316186372973,1,0.25,1
0.013713343792239418,1.584962500721156,0.75,0.25,1
0.013755696712668342,2.4594316186372973,1,0.25,1
0.013784124015329,4.096861539252589,1,0.75,1
0.013792160070147224,1.584962500721156,0.75,0.25,1
0.013851497344934405,2.6629650127224296,1,0.25,1
0.013871156867079563,8.233619676759702,1,0,1
0.013872024079976524,7.754887502163468,1,0.25,1
0.01388816778537916,1.8073549220576042,1,0.25,1
0.01388816778537916,1.8073549220576042,1,0.25,1
0.01389810373567301,4.329123596291566,1,0.75,1
0.013908361547648514,7.075033391708821,1,0.5,1
0.0139151356407287,8.257387842692651,1,0,1
0.013929319460888375,7.149747119504682,1,0.75,1
0.013937290928728724,4.868308133289467,1,0.75,1
0.013943439079941678,1.3219280948873624,0.75,0.25,1
0.01401225349477711,5.556083399348692,1,1,1
0.014039386410655158,7.2761244052742375,1,1,1
0.014050348170130166,6.558420713268664,1,1,1
0.014063525200228405,4.129283016944966,1,0.75,1
0.014110501817346,1.8073549220576042,1,0.25,1
0.014110501817346,1.8073549220576042,1,0.25,1
0.014146029702196366,6.462239329625768,1,1,1
0.014153191871685062,6.3375249499383814,1,1,1
0.014190779450223958,8.379378367071261,1,0,1
0.014219324158099345,4.847125450750204,1,1,1
0.014266387999900735,3.3985493764902746,1,0.5,1
0.014315239859965441,7.700439718141092,1,0.25,1
0.01431759264112048,6.824428435416546,1,0.5,1
0.014324763478069774,4.34577483684173,1,1,1
0.014333614093246539,4.905172078382218,1,1,1
0.01433696303755776,7.453956488571146,1,0.5,1
0.014363280405194766,2.169925001442312,0.75,0.25,1
0.014363476075884011,7.721099188707185,1,0.25,1
0.014471673574162802,4.925269124923373,1,1,1
0.014490674665676584,6.347969306992986,1,0.75,1
0.014538557037289977,4.481126689736616,1,0.75,1
0.01454527763146829,2.169925001442312,1,0.25,1
0.01454696606709345,4.470486807146294,1,1,1
0.014553927052186132,6.4053116825974445,1,1,1
0.014565261747511524,4.563332484749614,1,0.75,1
0.014570492444860191,2.169925001442312,0.75,0.25,1
0.014573223620819297,3.7625006862733437,1,0.75,1
0.014612311076298373,4.527737632028206,1,1,1
0.014641643031934293,1.584962500721156,1,0.25,1
0.014659455053394745,5.037950629232975,1,1,1
0.014685289057763564,6.237842613839344,1,1,1
0.014685966983280454,4.667424660913129,1,0.5,1
0.014690083473966173,3.9999999999999996,1,0.75,1
0.014702094833299815,2,0.75,0.25,1
0.014706894769933376,4.841302253980942,1,1,1
0.014748332308461565,6.31670893362785,1,0.75,1
0.014774416001788242,8.339850002884624,1,0,1
0.014777690292687039,6.238404739325079,1,1,1
0.014827276538320843,4.853451336647058,1,1,1
0.01487042364146652,2.4594316186372973,1,0.25,1
0.01487042364146652,2.4594316186372973,1,0.25,1
0.014887226682610723,3.960829402719322,1,0.5,1
0.01488966195839828,6.351491409320021,1,1,1
0.014899399180483129,4.656912342600171,1,0.75,1
0.0149209890723344,7.431845786965398,1,0.25,1
0.014927355318462607,7.483815777264256,1,0.25,1
0.014949296961573695,1,0.75,0.25,1
0.014956311415898805,2.584962500721156,1,0.25,1
0.014963215535987298,4.404754526016983,1,0.5,1
0.014973178931368125,0.4150374992788438,0.25,0.25,1
0.014974016204502411,4.610497592828294,1,0.75,1
0.01497494852869981,2.584962500721156,1,0.25,1
0.014975848815064613,2.584962500721156,1,0.25,1
0.015024812815673059,4.606273006966568,1,0.75,1
0.015031179580461327,1,0.5,0.25,1
0.015040163893620017,6.6486571760385464,1,0.75,1
0.015084911055825614,3.523561956057013,1,0.5,1
0.015100889728283122,3.8187596853298538,1,1,1
0.015120018085765458,6.584962500721155,1,1,1
0.015133146431360227,3.0588936890535687,1,0.25,1
0.015146157980388045,3.857980995127572,1,0.75,1
0.015163958391618628,1.8744691179161412,1,0.25,1
0.01516909534167604,2.584962500721156,1,0.25,1
0.015177586205434442,6.542748335504891,1,1,1
0.015181823336679983,2.584962500721156,1,0.25,1
0.015210922418919304,2.938599455335857,1,0.5,1
0.015226108074610634,3.841302253980942,1,0.75,1
0.015266319540498388,7.7615512324444795,1,0.25,1
0.015277662875706859,6.428276414392508,1,0.75,1
0.015387842884981821,4.411573912231508,1,1,1
0.015424703408342576,2.643856189774725,1,0.5,1
0.015427782737260556,1.8073549220576042,1,0.25,1
0.015435324498262001,7.269126679149418,1,0.25,1
0.015473998889818364,4.547487795302493,1,1,1
0.015484279833610637,3.8244284354165456,1,0.75,1
0.01550036005435857,6.385303201028368,1,1,1
0.015569559118000086,4.293913718717766,1,0.75,1
0.015581962484941059,2.9577717646107025,1,0.5,1
0.015622639874230515,6.281956975336255,1,0.75,1
0.01562739870777869,1.3219280948873624,0.75,0.25,1
0.01562739870777869,1.3219280948873624,0.75,0.25,1
0.015644953159176873,6.446917864866025,1,0.75,1
0.015701910431475966,4.025535092107138,1,0.75,1
0.015702962203302088,4.751915935632178,1,1,1
0.015733376016876025,5.199672344836364,1,1,1
0.01576030994181682,3.7004397181410926,1,0.75,1
0.015772170304067096,6.745506265869159,1,0.75,1
0.01579514369278762,4.59352451422458,1,0.75,1
0.01581338536933655,7.2992080183872785,1,0.75,1
0.01581842647810248,3.632268215499513,1,0.75,1
0.01582282001018014,8.24317398347295,1,0,1
0.01582925607842076,3.2854022188622483,1,0.5,1
0.01585677341234693,1,0.5,0.25,1
0.01585677341234693,1,0.5,0.25,1
0.01588075503259185,6.290530894867324,1,1,1
0.015895905591865163,4.464886048729405,1,0.75,1
0.015905971232373292,3.3692338096657193,1,0.25,1
0.015916128531993843,6.479780264029101,1,0.75,1
0.015926253399662495,7.486499861835468,1,0.5,1
0.015936568769599264,2.3219280948873626,1,0.25,1
0.015936568769599264,2.3219280948873626,1,0.25,1
0.01595387011895713,6.934112064343544,1,0.5,1
0.015957756126728492,7.7481928495894605,1,0.25,1
0.01601402703989609,2,0.75,0.25,1
0.016036119045320905,4.474485964359587,1,1,1
0.01606453162296028,3.9068905956085187,1,0.75,1
0.01611376891375854,7.658211482751795,1,0.25,1
0.016117095107416993,6.121463512485668,1,1,1
0.016118670343365137,6.7973012573936815,1,1,1
0.016128174933885957,3.321928094887362,1,0.5,1
0.016194880113432928,7.6653359171851765,1,0.25,1
0.016243516067259184,6.715226609197227,1,0.5,1
0.016328497711929905,2.8744691179161412,1,0.25,1
0.016375617202480406,3.2563397532597858,1,0.5,1
0.01638412064780149,1.3219280948873624,0.5,0.25,1
0.01644169599255121,3.0588936890535687,1,0.25,1
0.016462436827773718,2,0.75,0.25,1
0.016485676761417458,1.3219280948873624,0.5,0.25,1
0.016495416340481853,7.426264754702098,1,0.25,1
0.016500690782540642,5.02888111998713,1,0.75,1
0.016504526405735517,1.2223924213364479,0.5,0.25,1
0.016507232924684624,6.937478915441942,1,0.75,1
0.01660603318595942,4.371558862611963,1,1,1
0.016612689859020986,4.572023445013658,1,0.5,1
0.016632669800732504,3,1,0.5,1
0.016636622250266294,1.584962500721156,0.75,0.25,1
0.01668446037984023,6.794415866350106,1,0.75,1
0.016691620154461993,8.214319120800766,1,0,1
0.01669422087695491,3.678071905112638,1,0.75,1
0.01670207645907837,2.169925001442312,0.75,0.25,1
0.01671959957815878,4.483391517581479,1,0.5,1
0.016778413939054524,1.584962500721156,1,0.25,1
0.016884543503925736,6.457869414867014,1,0.75,1
0.016974123864845442,7.243173983472951,1,0.25,1
0.016993189670113915,2.807354922057604,1,0.25,1
0.017001910205887264,8.29920801838728,1,0,1
0.017072886794741816,6.465974464504068,1,1,1
0.01708101458529416,7.609604961506413,1,0.75,1
0.017082498395791002,7.453956488571146,1,0.5,1
0.017120923573479746,2.584962500721156,1,0.25,1
0.017121264675738216,3.357552004618084,1,0.5,1
0.017149778416209138,2.8579809951275723,1,0.5,1
0.017156174167059675,2.3219280948873626,0.75,0.25,1
0.01716007604003437,4.59778654107874,1,0.75,1
0.01718274928882952,6.4886435398537845,1,1,1
0.017219189881626955,2,0.75,0.25,1
0.01723209468351512,5.0693480466907355,1,1,1
0.01723657688871709,4.491853096329675,1,0.75,1
0.01726770597536626,4.523561956057012,1,0.75,1
0.01729267231597913,2.807354922057604,1,0.25,1
0.01732701671689665,4.329123596291566,1,0.75,1
0.01734016642741405,6.237608330229012,1,1,1
0.017371841290292584,7.389452089084371,1,0.5,1
0.01737518834933285,4.012824040357584,1,0.5,1
0.017376412449954748,-0.26303440583379384,0.5,0.25,1
0.017384360812956898,7.475733430966398,1,0.5,1
0.017387324619182926,3.0356239097307216,1,0.5,1
0.017393881044775763,1.584962500721156,0.5,0.25,1
0.017401368013815255,2.4594316186372973,1,0.25,1
0.01740539052774349,3.4918530963296748,1,0.5,1
0.01744306494370126,7.250298417906333,1,0.5,1
0.017455503000679995,3.357552004618084,1,0.5,1
0.017462741133098692,3.6924909650256015,1,0.5,1
0.017470416319441268,6.588179213404699,1,1,1
0.01748614617446348,6.352914600943716,1,0.75,1
0.017519696543920958,4.379772169459646,1,0.75,1
0.017578190908377513,3,1,0.5,1
0.01757947357499821,6.905172078382219,1,0.75,1
0.01758221658837018,6.202148565005717,1,1,1
0.017604506142092587,3.115477217419936,1,0.25,1
0.017620054648013996,6.6438561897747235,1,0.75,1
0.017630430452698593,6.457791260256043,1,1,1
0.01764959463906778,2.736965594166206,0.75,0.5,1
0.017662871843199732,4.91488338636205,1,1,1
0.017671036968530784,4.844944505450679,1,1,1
0.017685007324751006,2.700439718141092,1,0.25,1
0.01768558224295477,4.7806100668250755,1,0.75,1
0.017692576166361617,6.515236023767626,1,0.75,1
0.017702601931263582,1,0.5,0.25,1
0.01773291886408299,4.80686412598521,1,1,1
0.017738210190304204,6.613236954716333,1,0.5,1
0.017740094578232637,7.001877287240671,1,0.5,1
0.0177615112531133,3.1699250014423126,1,0.5,1
0.017774467557909377,1,0.75,0.25,1
0.017810827499906666,1.3219280948873624,0.75,0.25,1
0.017810827499906666,1.3219280948873624,0.75,0.25,1
0.017813821872436193,6.922265821495435,1,0.75,1
0.017838319475677742,2.115477217419936,1,0.25,1
0.01784507023103959,2,1,0.25,1
0.01785306725926532,4.890065972967159,1,0.75,1
0.017875319223733914,6.511313410335493,1,0.75,1
0.017889649083955204,7.643856189774724,1,0.25,1
0.01789105963301557,3.5109619192773796,1,0.5,1
0.017904263951164134,7.129283016944966,1,0.25,1
0.017945163511044627,4.906890595608518,1,1,1
0.01798496006891442,2.4594316186372973,1,0.25,1
0.017999150373172713,8.129283016944967,1,0,1
0.018067667134033995,0.5849625007211562,0.5,0.25,1
0.018067667134033995,0.5849625007211562,0.5,0.25,1
0.018067667134033995,0.5849625007211562,0.5,0.25,1
0.018079510046352085,7.2167458581953055,1,0.25,1
0.01813497318901522,3.765534746362977,1,0.5,1
0.018152595302462545,-0.4594316186372973,0.75,0.25,1
0.018200770578655396,7.400879436282184,1,0.5,1
0.018202908605506773,4.493988840673666,1,0.75,1
0.018209603321058476,6.596722214183631,1,1,1
0.018246140544762802,6.471837762422286,1,0.75,1
0.01828404479526364,2,0.75,0.25,1
0.01828404479526364,2,0.75,0.25,1
0.01834320486829274,4.266786540694901,1,0.75,1
0.01836131829927875,8.144658242831882,1,0,1
0.018374480108798157,2.169925001442312,0.75,0.25,1
0.01839794755574186,7.377933504616104,1,0.5,1
0.01840293435109802,7.651051691178929,1,0.25,1
0.018430674364082713,6.334241356326214,1,1,1
0.01847180114139749,4.528779665328032,1,0.75,1
0.018489517820218734,4.810064209315589,1,0.75,1
0.01858642076963369,8.124121311829189,1,0,1
0.018637588259931087,0.5849625007211562,0.5,0.25,1
0.018652748408010452,2.169925001442312,1,0.25,1
0.018687902440936745,5.16078820687019,1,1,1
0.01873226337011855,3.1699250014423126,1,0.5,1
0.018755428745103858,2.3219280948873626,1,0.25,1
0.018757423594227593,4.558816532478486,1,1,1
0.018809323872314605,8.276124405274238,1,0,1
0.01886483904074149,4.219168520462161,1,0.75,1
0.01891756008443646,2.523561956057013,1,0.25,1
0.018930996951235707,7.027905996569885,1,0.75,1
0.01894865375803794,4.149747119504682,1,0.75,1
0.01898626692867964,3.115477217419936,1,0.5,1
0.019037696766069007,3.357552004618084,1,0.75,1
0.019089447713693874,1.8744691179161412,0.75,0.25,1
0.019103056836520936,2.169925001442312,1,0.25,1
0.01910912377285916,4.636141224646719,1,1,1
0.01911567327270201,3.232660756790275,1,0.5,1
0.019152960504263843,8.092757140919852,1,0,1
0.019261438286435503,4.575684687133146,1,0.75,1
0.01927356721337513,7.584962500721156,1,0.25,1
0.01932507479882019,1,0.75,0.25,1
0.01939126324372136,4.03342300153745,1,0.5,1
0.019424009978541185,3.662965012722429,1,0.75,1
0.01944212478548309,5.045803689613125,1,0.75,1
0.01945658927801431,8.194756854422248,1,0,1
0.01948389334313754,4.624490864907793,1,0.75,1
0.01948791728323074,4.256339753259786,1,0.75,1
0.01949452007398361,4.502500340529183,1,0.75,1
0.019511652194344226,7.131342539123261,1,0.75,1
0.019522694878707725,6.741466986401147,1,0.75,1
0.019524117265941228,5.397874836693285,1,1,1
0.01952560339577796,1.8073549220576042,0.75,0.25,1
0.019590215781324798,3.0588936890535687,1,0.5,1
0.01959952856220229,4.63378497930583,1,1,1
0.019612845251231886,2.169925001442312,1,0.25,1
0.019667854595190194,2.700439718141092,1,0.25,1
0.01969328832096679,4.976431528861596,1,1,1
0.019701171433337075,4.898502810115799,1,1,1
0.019712264724121676,6.934904971778115,1,0.5,1
0.0197242648523878,2.807354922057604,1,0.25,1
0.019726080148173782,3.7725895038969277,1,0.75,1
0.019753679937067455,3.321928094887362,1,0.5,1
0.01979566530731098,6.667365024468879,1,0.75,1
0.019812894343416456,2.584962500721156,1,0.25,1
0.01983590960452594,4.550863362090582,1,0.75,1
0.01989082834562775,5.03121873061072,1,1,1
0.019911527492588968,7.22881869049588,1,0.5,1
0.01995430049289137,4.039528364186638,1,0.5,1
0.019961164420839828,6.59352451422458,1,1,1
0.02011294723194943,2.807354922057604,1,0.25,1
0.02012109621103811,4.778442230142366,1,0.75,1
0.02016208876180677,4.789477431327349,1,1,1
0.020174861059359474,1.584962500721156,0.5,0.5,1
0.020206268866168862,4.470319934780034,1,0.75,1
0.0202737019394449,4.966671823933936,1,0.75,1
0.02031096805460557,7.147713722352154,1,0.5,1
0.02032452180011899,4.51306958223937,1,0.75,1
0.020353570604130098,8.092757140919852,1,0,1
0.020377360127091612,5.093836386034926,1,1,1
0.020426457695516046,4.757229159942433,1,1,1
0.020444816617911504,4.181329764714562,1,0.5,1
0.020451457892636065,5.332301909781257,1,1,1
0.020458058032002027,7.219168520462161,1,0.25,1
0.020472345781864413,1.584962500721156,0.75,0.25,1
0.02051429083418347,2.3219280948873626,1,0.25,1
0.02051769778241741,2.8744691179161412,1,0.25,1
0.02062335193047774,8.149747119504681,1,0,1
0.020636202593776576,5.95876815298431,1,1,1
0.020678261913980183,3.4594316186372973,1,0.5,1
0.020751756669848017,6.6354158269740715,1,0.75,1
0.020786022130369716,5.2419687963050405,1,1,1
0.02079507713434408,6.433540085505274,1,0.75,1
0.020855392002013813,6.39231742277876,1,1,1
0.02087189076842704,8.10852445677817,1,0,1
0.020876673580773993,6.7489382358322825,1,1,1
0.02090724310087914,2.4594316186372973,1,0.25,1
0.020949196497784667,5.085829909507373,1,1,1
0.020952489147949463,6.887873369438147,1,0.75,1
0.02095950994140132,6.411006496262731,1,1,1
0.02097616032196978,3.115477217419936,1,0.25,1
0.021027916967208387,6.756370993338799,1,1,1
0.021133154458363904,6.654503433974234,1,0.75,1
0.02115920388466222,6.8738834897202015,1,0.5,1
0.021163248742741607,8.076815597050832,1,0,1
0.021211665421580383,6.363404730863522,1,0.75,1
0.021216950658135218,2.807354922057604,1,0.25,1
0.021238757493479605,0.5849625007211562,0.25,0.25,1
0.021263322924646454,7.400879436282184,1,0.25,1
0.02126676756220679,3.1699250014423126,1,0.25,1
0.02126763622878404,2.8579809951275723,1,0.25,1
0.021277867261913712,3.0588936890535687,1,0.5,1
0.021291192455006713,8.03342300153745,1,0,1
0.02130975022741937,7.531381460516312,1,0.25,1
0.02131893720387313,8.060695931687555,1,0,1
0.021343222673294554,8.060695931687555,1,0,1
0.021355374995344883,1.8073549220576042,0.75,0.25,1
0.021398266531439482,2.584962500721156,1,0.25,1
0.021437901165679375,6.87563966162408,1,0.75,1
0.02144922360465115,2.700439718141092,1,0.25,1
0.02147211058757653,3.115477217419936,1,0.5,1
0.02152452833595149,6.350289231073264,1,0.75,1
0.021527249042022974,5.030483224583631,1,1,1
0.02153367891542059,4.063009797525801,1,0.75,1
0.02158829256851824,3.678071905112638,1,0.5,1
0.02159214579232119,4.834094770010026,1,0.75,1
0.021594077356066766,2.807354922057604,1,0.25,1
0.02159519675389789,1,0.75,0.25,1
0.021608557363443928,7.599912842187128,1,0.25,1
0.02163297437487472,3.8907709302452416,1,0.5,1
0.0216465092292065,6.5417419721220345,1,1,1
0.02166811291557198,6.107116458717827,1,1,1
0.021818239081178553,3.7625006862733437,1,0.75,1
0.021848623657358925,6.49585502688717,1,0.75,1
0.02185345690500615,7.348728154231078,1,0.5,1
0.021868037917183752,4.0979366361108,1,1,1
0.021927876333462364,4.754887502163468,1,0.75,1
0.02194377539692703,3.845490050944375,1,0.5,1
