umapintegratedsctrpca_1,umapintegratedsctrpca_2,SCT_snn_res.0.8
1.8858115084658273,8.269529340469052,17
-7.136324822138726,-4.6399550459750385,9
-4.617852150629937,-7.280114652908632,6
-8.995726525019585,0.719710049831083,3
-3.7002581946362842,-0.8845343015559409,1
-8.26725190801519,1.7044280745617655,3
-8.033709465693413,1.7769513108364847,3
2.956649363804878,-7.452437879837343,5
-7.336739956568658,1.90577387591522,3
-9.019810616206108,-1.8004950306781027,3
-2.0443164698590626,-3.269504549301455,19
-7.504052101801812,1.332868454658201,3
11.697494567204537,-2.522703888214419,0
7.694845259953559,-6.899107458389589,2
-1.486482679079949,-7.028253080643007,15
4.976437152195991,-7.627871038711855,5
-13.757058083247124,2.493350265227964,7
12.123637259770454,-1.9002088330157492,0
-1.5552185170163504,-1.933835508621523,1
2.11177092866999,9.132618901931455,17
-12.812905251215874,5.677967069350889,8
9.881467879582466,0.7479701020352151,0
-6.7937378279675835,0.5688994505039956,1
-7.640538155268609,-2.757555963791201,9
3.315691054631294,-7.468177320755312,5
-13.480453430842338,4.41091155787628,7
6.1948252327929145,-6.335628511703798,2
-1.816721617411553,-5.631249429977724,15
-11.884145676325737,4.260284898482969,7
-4.862846790980279,-6.700003149307558,6
-4.999161183070123,1.2811301924816874,1
-4.365206658076226,-6.614049913681337,6
-6.350216805170953,1.7696653582684305,1
-1.8685515515317312,-5.611523153580019,15
-13.415757118891655,6.164145944320372,8
-1.596689640711724,-5.248980524338076,15
-1.7624632708539358,-2.41652631977875,1
-8.071276604365288,-0.25453326324302894,3
-3.6429306857098926,-2.0308314583667015,1
-12.781272827814995,6.338423726760557,8
-1.7936341158856741,-7.220875265396425,15
-12.585435806940971,4.841211316787413,8
-6.667700707148492,-5.933768751419374,6
-13.029060303400932,5.161456105910948,8
3.8640652306566845,-6.497090341842958,16
1.8781865246782907,8.138744352065732,17
7.619671405125678,-2.2295424960025048,4
3.8517428048143993,-9.18250942448456,5
7.5325608857164985,6.321576116286924,4
-13.952780663203178,2.7405669667355324,7
7.4423814423571235,1.000849960052183,4
0.05807386810918244,12.271516797744443,11
6.657106936741889,-1.060254456795046,4
9.333875716496529,-3.5909025690921044,0
-3.262565075587212,0.3560121931664254,1
-3.6086661211957325,1.1536900975338724,1
6.333994925786079,-6.299062254226992,2
-13.199772774409233,3.8842153527371193,7
-11.768376290034233,5.446398256026915,8
5.37338882761103,-6.699780943191835,2
-12.976763664912163,5.736048696242979,8
3.3932846196184765,-9.223958971298526,5
-9.512534081171928,-0.9926261923678611,3
-11.50670331640142,4.7000155427090435,8
3.139823020268501,-0.9271455428965781,20
-7.5448550574292534,-0.5511643312342857,1
-4.5581750266064995,-3.803190948761294,1
-6.179385124873101,1.4351950862042215,1
-3.1832506052960743,1.1629474141232279,1
-1.9602259985913626,-7.2788662932284565,15
-0.43833458347219134,12.075575826369931,11
0.1040459394643912,11.963073728286435,11
-8.865487991999565,0.9436753966442849,3
-3.837185799311577,-1.738457205093691,1
7.522510588933051,1.0489741541973856,4
9.058731139470162,-3.7934687159426903,0
7.879604876805366,-6.3270535490878315,2
-3.7692760817517628,-0.5450367949374412,1
6.413745940495551,-5.271114351547548,2
-6.960912167262017,-2.875380041397402,3
-4.283930241297662,0.6667746879689004,1
6.228439391423286,-7.889656069076845,2
0.8891757734308848,1.1884587981335428,14
2.6491070397387158,-7.433714391983339,5
-4.1047777525891656,-6.730847837723085,6
9.61848741846186,-1.5901674054034445,0
-2.149460016917168,-4.902378561294863,15
1.5523363955507883,12.549348828994443,10
-2.046749293040215,-4.610100748337099,19
-12.782051026057182,5.416615960799864,7
-5.936093746851861,1.0737911440960672,1
8.078346312810005,-5.472825052536318,2
-0.007045633326946771,0.893947122298887,14
2.285997451115669,12.596002576553037,10
3.051656068135322,8.510854718887021,25
-13.305575310419975,3.6288304307095314,7
-14.064480721186577,4.46362209101837,8
-5.156580387782037,-3.48566055516083,1
7.921280921269477,-6.0670681021579,2
-11.476259171198784,6.579126832687071,8
4.035422147084296,-9.84686660984833,5
0.5009893186579356,2.0474197842709327,14
-0.3807739607800832,12.515331266128232,11
-0.20186439080136923,0.7446878530613686,14
8.3197603829394,-3.7435159705050682,2
-6.667224346827447,-1.1026779435046408,3
0.5170834668169627,12.126013753616025,11
10.699825347233833,-2.6405596754916405,0
-4.416688858698785,-5.144012453354189,6
-5.548846184443414,1.748103616439512,1
-13.836082398127495,2.6020972706906105,7
7.655874312687934,-4.478897573746035,2
-3.525049626063286,0.11070190151851436,1
-7.257272183131158,-4.406481268204042,9
-13.348830162714897,5.021869657241514,8
-12.983734070490776,5.790061471664122,8
10.14500051813227,-0.4286730013259147,0
-12.124123512934624,4.907997129165342,8
-8.335461556147514,-2.452931883133242,9
-13.05127233190435,3.2113454320065284,7
-12.599060951899467,5.148176191054991,8
-8.348584114741264,-3.175649168289492,9
6.336860240269721,-8.126581194198916,5
-7.337231575678765,1.8421323277584818,3
-12.36799997014898,5.47279596110504,8
-4.93800729436773,0.46188342353027123,1
-13.179894386958061,3.091272113525083,7
-13.907835900019585,3.9407203175656105,7
-9.857223450373588,-0.5934010765917991,3
8.25601297693354,-0.5296950064070914,4
-6.747743546198785,-6.341578962601015,6
-2.2255925528516163,-6.716127874649355,15
-3.5327097765912403,1.053713557922056,1
-13.452714859675346,5.484975812637022,8
-5.717633663844048,1.9034016110531595,1
-0.8464655272473683,12.25254344721954,11
-12.746787964533745,6.140769479476622,8
-13.513939797114311,4.300177571975401,7
-13.511147438715874,3.2103672005764747,7
-3.0410725466718067,-6.905532362259218,15
-1.9443065516461722,-0.2163589618571494,14
-12.715092598627983,2.7462079503170753,7
-1.3813762061108938,0.11950382372062465,14
10.447797835637154,-2.9751710913546776,0
-12.874203621577202,3.002085445129087,8
-12.043745934199272,3.950855252944639,7
-13.253793656062065,3.035126922332456,7
-12.395414292048393,3.083766458236387,7
-5.3556508414258355,1.8821558930508402,1
-13.899776398371635,2.5647561528317238,7
10.025013030339302,-2.1609082243808007,0
-12.978289543818413,3.9415121056668068,7
-4.0367187849988335,-0.11267680893022755,1
7.188568175602973,-7.0342984221347065,2
7.236604750920356,7.121902463637999,12
-7.157302319239556,-1.547196390426943,3
6.898840010930122,-7.5705957434542865,5
2.704283536244453,8.8950262047879,25
-5.400201260279595,1.272521136008909,1
-3.908497749995171,-5.859177591598818,6
8.489395201970162,-3.602608206070254,4
9.477237761784615,-4.113911630905458,4
-2.05207127256292,-6.313039305008242,6
-5.170034348200738,-6.721557142532656,6
-12.55673116369146,6.46590947886627,8
7.8657422669420844,-1.8229600212939474,4
6.852072299290717,7.968817708694151,12
-5.358016430567681,1.3102165438763407,1
-13.472432076167046,2.486526248656919,7
-3.3510176531781544,0.9025992729298379,1
-0.3640887431611409,12.019274709426572,11
-6.4860877387036675,1.807293412887266,3
6.474940360356391,-7.829424860275576,2
-5.815638481806695,-5.989039423263857,6
-14.332446037959038,2.447580573760679,7
-14.190363823603569,4.442635057174376,8
-13.614746033381401,3.7773148991696144,7
-12.799565254877983,6.377361772262266,8
-14.006235062312065,3.811158178054502,7
-12.832961022089897,3.33003186961334,7
-3.577027737330376,-1.6149750969775412,1
-3.407635866831719,-6.127025606430361,6
-12.017638146113335,3.854683397018125,7
8.252371848393501,-6.072038652695009,2
-8.656408249567924,1.0413111426464823,3
11.6039982445727,-0.4097913525469993,0
7.039494097996772,6.64516448756378,12
6.575060427952827,-0.06229762206155995,4
-1.6814109675397269,-6.173988821304628,15
7.839156211186469,-0.28239456037361366,4
-11.402658402155815,5.197648046218565,8
-3.6425196520795216,-1.548799755371401,1
-3.5453824393262257,-1.314603092468569,1
-4.346372544001519,-6.827439787185976,6
-0.46923744602101947,0.9901243426434304,14
6.818338454533637,-3.747843982971499,4
-12.723019539545952,2.956651923858335,7
-1.9972814909924856,-7.351903917587587,15
9.37930399255854,-3.0531952402957176,0
-12.643554627131401,5.205033300124815,8
-4.4373134963025445,-6.56924677113373,6
-7.763880669306695,-1.729630472458193,9
0.5592087812910685,0.7167767264477517,14
3.41417366342646,11.577991483413388,17
4.872889102269233,-8.060810091293643,2
5.26486831979853,-6.401029112137148,2
-5.672264038752496,-7.057665827072451,6
-2.957459866236626,-1.7908265612490866,1
-3.8651563517560352,0.16984839519183895,1
-3.3918218008984913,1.1751108147732523,1
-8.13088601751226,-4.9444055579074115,9
9.907418311406197,-0.8519879005320762,0
-13.618938385676323,3.9382114388577247,7
0.46379920916658735,10.914514539443662,11
7.045498431492866,-7.549172880447695,2
-13.81071180028814,4.884078500472715,8
-3.0442230097760548,-2.634669067657778,1
10.289886534977974,0.5027152278057839,0
-1.6541309945096365,-7.146870615280458,15
-8.544547020625053,0.5700585820309426,3
6.046271384526313,-6.391177179611513,2
7.619186461735786,7.701145169936827,12
-0.35072100086110736,11.930615422927549,11
-3.400913178156792,0.1179630436531808,1
-4.5606045119275445,-1.0305458925135824,1
-6.728374420832574,-4.79766416767914,9
-8.764170586298881,-0.49423161367256385,3
-12.877931534480034,4.698286054336241,8
-1.779253184031426,-7.086570741928408,15
-2.811412512492119,0.6486794926754739,1
-2.3217565409650196,-2.6149899981387352,1
-4.770487248133599,1.6534422614208963,1
-11.544071137141167,4.37131023188751,7
-4.516838490199029,1.8142534472576883,1
4.853304923344672,-7.327047827041933,2
6.233535826970161,-0.10731642166454533,4
1.0018240817080148,11.867102620803525,17
7.1433349259386665,-6.174355032242128,2
10.510527671147408,-0.6272892377742026,0
-4.8875111929883355,-2.316743614471743,1
-3.3106109492291798,0.8636257030598428,1
7.593307555485786,-3.639034511841128,4
10.665807784367622,-3.392548801697085,0
5.723163665104926,-7.695478918350527,5
-1.9707536093701712,-5.376730921066591,15
-12.820336281489311,4.729864595138243,7
10.308960021306099,-3.7623598597415184,0
-13.680827080439506,3.147036788665464,7
6.894704879094184,-7.119209291733095,2
-2.9764987818707813,0.4571107008091714,1
-1.1945402018536917,-3.007192137039492,19
3.7304072983751904,-9.100488664902041,5
5.031387389470161,-7.7307987234957904,5
-14.123155533503471,4.5125155427090435,8
-3.2423164240826954,-6.083932878769228,6
-13.970674454401909,4.042003152572325,8
-3.189905344675957,1.095575688087156,1
10.337448180485787,-2.372400285995791,0
-9.291874825190483,-0.7281898877986167,3
-2.123749672602593,-2.6264116785891747,1
4.870715201664985,-6.1231350920565815,2
-1.919912993143975,-6.105144502914736,6
0.31585985498529767,12.172780988418271,11
7.020241797734321,7.1752047516934185,12
-11.44974416417974,6.564304349624327,8
-13.068757950495659,5.693746564590147,8
3.394469083119453,10.881165502273252,17
8.14151388483149,-6.5421791098483295,2
-3.7308017603864063,-1.6666985772021505,1
-5.198721825312554,-1.0817767403491232,1
-5.8418030135144585,-6.311046602524111,6
10.999443114567818,0.2993585147492196,0
-8.222731529902397,1.4164068677059916,3
-4.999024330805718,0.1704973705641534,1
2.611204446126045,-5.9069886229403705,5
-2.737099825571953,-3.891776563919375,1
-12.406853615473686,4.871923921310118,8
-3.544453322123467,-2.5507650397189354,1
-8.23720925969976,-3.5708084128268456,9
-13.747919022273003,4.557344911300352,7
-13.35068696660894,4.1365451790921,8
-11.684444367121635,4.750700948440245,8
6.930740416813911,-6.372724535263369,2
-8.186167656611381,-1.3969893477328512,3
-5.105974137019097,-6.2645511649020404,6
-1.3806530825604788,-6.7375478766329975,15
8.20304781274897,-5.724573614395449,2
3.957802832890571,-7.855060579574892,5
7.053621352482856,-7.654185297287294,5
-3.9921478621472706,-7.07592869023163,6
-5.480911671351373,1.720949886047056,1
-2.7119089953412403,0.7116540052525308,1
3.217663825322212,8.338476178847959,25
5.276152671147407,-7.221701147354433,2
-3.6566604964246143,1.308082339965513,1
-2.33287018461126,-0.03923858722508142,1
-0.6440493456830373,12.504242894851377,11
7.017522872258247,-4.552761080063173,2
-5.649273335169732,-1.5787789843447897,1
6.691765368748725,-6.534827234543154,2
-0.9189139596928945,12.238718984328916,11
8.445129454899849,-4.751859667099306,2
11.555622161198677,-0.8548702023394797,0
4.960446894932807,0.053139490687062946,21
0.6160262234697947,11.27310466548126,11
-11.812251984309135,6.951394078933409,14
4.203383029271186,-9.465306284225772,5
7.796607554722846,7.030374524795225,12
-9.319672524165092,0.7597830273739602,3
-4.199215828608453,-6.230011465347597,6
-4.449188172053277,-0.5826718829043601,1
-0.03013266546624807,0.6824815847508218,14
-6.533949791621148,1.8328487851254252,3
-3.1153678290356983,-6.979104997909853,15
-1.820536314677178,-5.737811567581484,15
-3.6861738554944385,-0.20392100731212834,1
1.2331406481753,12.146204946242978,10
-14.267311989497124,2.3391551949612404,7
-5.563749729823052,1.8112575986019877,1
-2.506966768931328,-4.012565614975283,1
-8.603411614130913,0.097985146247556415,3
-0.8225377790440908,11.96897411128204,11
3.091516316700996,-0.9140146992572044,20
-6.92472547216314,1.7531619050137308,3
-8.4467830054273,-0.9960230014689658,3
-11.822739540766655,5.928329465591124,8
8.970268309880318,-3.825769903457949,0
4.717834533024848,-8.112464906967471,5
-2.6038393370618214,-4.321627619064638,1
5.200161994267524,-9.319131853378604,5
-9.130932747553764,-0.1283832884796355,3
4.838504851628364,-6.0906667731173725,16
-12.385144173335014,5.803304670058897,8
-6.208845078181207,1.8827364422909525,3
-12.733774124812065,6.722368238174131,8
9.696970046330513,-3.7310626528628563,0
-3.5580942027081837,-6.681311609543154,6
-6.023320137690484,-0.6682245753176902,1
7.481030047703803,0.5609216072193887,4
-8.46285623235601,-0.804573716915438,3
-5.6691297881116265,0.7616845347515847,3
-13.05490010900396,3.4015667416683937,7
3.994918406773628,-7.664626600540468,5
-13.256977974604546,3.1496725060574318,7
0.01822141634327265,0.7303439356915261,14
-14.051156937312065,2.3096008278958107,7
8.243127883244576,-2.548801901138613,4
-5.849140583704888,-5.153285028732607,9
2.9618969567309033,-1.0089991114505026,20
4.444514811802924,-9.056212427414248,5
-5.602322518061578,-6.28618955830414,6
-8.011680542658745,-3.291110994613955,9
8.344218314457954,-4.271682741440126,2
-12.840137421320854,6.453125474654844,8
8.627137244511665,-4.437469007767031,2
0.8393741853724132,0.9335542299381997,14
7.821611464787543,-5.454874517715761,2
-0.27667063398259784,0.9358280279270913,14
-12.724497734736381,4.283900735580137,7
3.2338982232103954,-0.8841283939250205,20
-5.339806019495904,-6.5322608969577045,6
9.091989577580513,-1.0800658486254904,0
-13.31151288671392,3.5411050297848488,7
-2.035185276698052,-5.591254236496279,15
10.215784133244576,-4.265478136337587,0
8.920154631901802,0.5566756703488137,0
-1.605019866656243,-1.7579169295199606,19
-0.39602124614614154,11.5913791634671,11
7.505020201970161,-7.159627916611025,2
-13.540305077265678,3.517736671172788,7
-7.407425343226373,-3.5155427477725243,9
-3.908655583094536,-6.365194799698183,6
-4.575519978236138,-6.434340956009218,6
8.82149607019526,-5.466192247665712,2
11.713065207768501,-2.053201200760195,0
11.48428732233149,-1.8491061947711203,0
-13.405243813227592,3.4910109021298195,7
-6.173111378382623,1.9258420445553568,3
0.8030746586809764,1.5577303149334696,14
8.60109525995356,-0.845198991096804,4
8.85237413721186,-4.851218225754091,2
-14.043016373347221,3.3040554501644874,7
-13.486356674860893,3.6940748669735695,7
7.752744735051215,-6.014340879715273,2
-13.183951317500053,2.2227992989651466,7
-0.3645656399239888,1.0846123673550394,14
12.044692099858345,-0.4439613542922233,24
1.6487744458208689,-1.26856374958832,20
-8.078675209711967,-2.6294679663546776,9
-2.630506455134331,0.27146217008750695,1
6.110553801823676,-7.3305606863864154,2
-3.5982922904004444,-0.7966965458758567,1
8.087180198002876,-5.086424352920839,2
-4.124665199946343,-6.847852232254335,6
-3.846274792384087,-3.926543237961123,1
8.816114486027779,-5.914104463852236,2
-5.491199909876763,-6.190833093918154,6
3.164236844349922,-0.9294195793040488,20
0.38137102203470563,2.019186494552305,14
-6.680966793726861,1.785133121215513,3
8.814588607121529,-3.444226743973086,4
-13.92550557775396,4.528667447768858,7
-8.376002251337944,1.259373901092222,3
-0.17544145805734304,12.1855535485379,11
-12.573044716547905,5.191418168746641,8
-7.060063301752984,-0.9155739567645286,3
-7.445601402949273,-0.6643086097605918,9
-11.60712236089605,4.195146081649473,7
3.4998615391741406,-8.118110658920596,5
5.281745017338813,-5.629016878403017,2
1.2465124733935007,-3.25708651760895,26
-8.400477348994194,-2.6758644602664208,9
-5.1399220816602105,1.6107363679043558,1
-13.038243233393608,2.536319015227964,7
-7.620129524897515,0.46577846785705346,3
-3.350315033625542,-6.9196438811190815,15
-13.397265373896538,5.720621106826475,8
-3.99406665487188,-4.189624311722109,6
-12.685351311396538,3.9430143811337257,7
9.147207320500435,-5.8919620535739154,2
8.389244139958443,-3.7401192210086083,2
8.512227118779244,-4.887885572708437,2
6.910568774510444,7.457539556228331,12
-11.67093843145269,6.701920030318907,8
-2.8367545001019825,-6.692805292404482,15
-13.695436417292534,2.931821820937803,7
-5.865814625452935,1.6947951295010355,3
-11.746044098566948,6.492367265426329,8
-11.670096337031303,5.4742722489468365,8
-13.905110298823296,3.273877141677549,7
2.2663429387102734,9.728198049270322,17
-13.15880292577642,5.213639257156065,8
-4.473013340662896,0.43713530679862755,1
8.801685393620552,-1.9215482495196554,4
6.533893645573676,0.41090014358680504,4
-2.560404478739678,-4.444629194534609,1
-12.86143201513189,3.2837638833157325,7
-3.7397226683606495,0.10647037407081386,1
11.684558928776802,-0.07887501860339383,24
-1.6061124197949759,-1.634981157577822,19
-8.99209493322271,-1.5191835186846945,3
2.641769231129707,-1.0694366715319845,20
3.854998172093452,-7.612741949356386,5
-13.14601510686773,2.8144710042111183,7
-12.608041702937065,5.118952748977354,8
-13.392717301081596,4.436112401687315,7
5.691317618657172,7.83244943400543,12
-11.983200012873588,5.832745549880674,8
-9.615447937678276,-0.9909940383799766,3
2.7171540864000927,-1.048112990654299,20
-7.841532170008599,0.619243798457792,3
11.738196433354439,-0.15187738308984974,0
7.397620738316596,-0.1632033906348441,4
-3.393835484217583,-0.030772732424775157,1
-12.972061096857963,4.642316339217833,8
-0.26155716104406024,1.1252888419262674,14
3.1178496487627636,-6.855025293625185,5
-8.577113091181694,1.3497960545651224,3
-0.04008542669910101,11.9975070931546,11
-0.23266431612867025,12.316234586440732,11
5.93162685709101,5.502654550277403,22
-7.651698528956353,-0.374449285066912,1
-4.163307129572808,-5.375641824997255,6
-4.5300940863599175,-5.939862253464052,6
4.3728929169664985,-8.34003067234833,5
0.28142231779199933,0.626846132480314,14
-0.12212838156121877,0.9394988395802285,14
-2.522769867609917,-6.510273935592958,15
9.6533785470019,-1.109331252373049,0
-4.112499176691949,-0.4386523983844016,1
0.12973651366335245,1.4093518235317972,14
-13.37190335912603,5.555713651382139,8
-4.1165174834241265,-2.324929001129458,1
-11.904260575007378,6.521099088393858,8
-0.6502703420628896,11.5845375039212,11
-6.200437485407769,0.8444287159077432,3
0.6530835636149058,1.4640301444165018,14
1.5151742108355173,-3.043264152801821,26
8.783618033696236,-5.3567752859957904,2
-3.7267827383984913,1.1765897252194193,1
5.053383887578071,0.06426960011642238,21
0.7576169379244456,1.5182703711621073,14
-6.536877571772515,1.0886991002194193,1
-7.202596604060113,-2.7050931475527977,9
-12.398285805415092,4.534780500137022,8
3.1726616032610546,-0.8947215102084373,20
-7.005284249018609,-1.1753116867907736,3
8.259255469609322,-5.809935095108339,2
2.531856597233833,-5.63598728398163,16
-3.710361420344292,-2.777777197159121,1
-12.908684670161186,5.554994104110411,8
-8.844710289668022,1.048222778045347,3
-5.043022572230279,-6.585192205704042,6
-5.280395447443902,-6.652656080520937,6
-11.760851799677788,4.006165979110411,7
-5.942124306391656,1.2031424023739603,3
10.49270731287104,-4.108083250320742,0
6.988699496556342,0.584989545547178,4
7.31861645059687,7.5720920540921,12
11.617800772954048,-2.528445961273501,0
-7.746107994746148,0.023589560442378726,1
-4.901910244654595,-5.341876985824892,6
-8.961137711237846,0.8756846167675759,3
1.5128338940630564,-3.057255031860659,26
-7.12936586065191,1.9467341878048685,3
-1.8453970543851248,-2.4210984728701805,19
-11.694041191767631,4.523209569656065,8
-5.3375210158337945,-4.991216184891054,9
-1.9073184124936453,-7.336040499008486,15
-13.661689697932182,4.760994432174376,8
-7.2277917258252495,-5.605879785812685,9
9.794592917729439,0.5044468619457986,0
-13.277582108210503,4.376324174606016,8
-5.17240613622564,1.7208328225247171,1
6.771488250065864,7.397284028731993,12
2.9894197590838085,12.428273198806455,10
-2.7910909049023975,-6.647527220047304,15
-12.662572800349174,6.218358037673643,8
-13.047858177851616,4.71028899928253,7
5.455320418644965,-9.162210466659854,5
4.834390223790229,-7.954133989609072,2
-4.504838406275689,-3.4280776999362206,1
7.910265982914985,0.5663359143368508,4
4.414620936680854,-8.578863146103213,5
5.910903514195502,-8.88119220951874,5
-3.9926456801404346,-5.565937998092958,6
-13.521733223627983,2.795065877639463,8
-4.211652218531548,-7.030883791244814,6
-12.449585854243217,4.676126001083067,7
11.498771727849068,-1.850651266372988,0
2.2222102292070995,12.292563436233213,10
8.164183677006783,0.715668735706022,4
-4.487409531306207,-6.029426576889345,6
-1.0450428120602957,-4.166461946762392,19
11.918497145939888,-1.3027795575030539,0
-2.8589691512097706,-6.200448992050478,15
-2.007604538630425,-5.570200445450136,15
5.741201937962592,-6.207793714798281,2
-5.4690517775525445,-6.629592420852968,6
8.11495024042231,-5.8990116141207904,2
7.2354441292772895,0.9655927397839333,4
-13.513126312922417,5.646197316848448,8
-0.26835384888547564,1.4543179251782206,14
0.5310387321005473,12.852306363784482,11
-7.10176461858648,0.0813569628230836,3
-7.044182717036187,-4.650273802078554,9
-4.013238369654595,-0.6245378277667258,1
7.765331328679145,7.344734189712217,12
9.414715827275337,1.228548524581602,0
-4.0333499304761284,-2.0306613467105126,1
-5.029811321925103,1.7680882193676737,1
-3.5531246058453907,-7.053374769485781,6
1.6227114804278024,12.776344297134091,10
7.584906638432563,-7.0814456961520404,2
5.043773711491645,-7.751183035171816,5
-5.415621220301568,-6.45740652302582,6
-13.582584320734917,4.962317464553526,8
-4.922737538050591,-3.676548244751284,1
4.138457835484565,-8.784901621139834,2
-2.009485422800957,-0.10422176340896824,1
-4.408303677271783,-5.899083616531679,6
6.9397922165880805,8.262413022720029,12
-13.36361592931646,2.818365333282163,7
-12.806893288325249,3.9947977044216896,7
3.2999013073931347,-0.8306430600054954,20
-13.909837662409721,4.968513009750059,8
9.383876860905708,0.10735833426635524,0
-6.056104599665582,0.7228711821667458,1
-12.909582077692924,3.7656009175411964,7
3.0970581181536327,-9.479682924545596,5
7.052215636540473,7.091137883865049,12
10.662454665471138,-2.258995058334658,0
-8.504796921442924,1.1703101374737528,3
11.079384864140572,-0.6311853549845908,0
-3.7284969679822315,-1.812448265350649,1
-13.062652527522026,6.3740453698269635,8
-0.26784542126554156,1.1457966544262674,14
-13.573399483393608,4.3154516198269635,7
5.415987075139106,-7.721531870163271,2
0.07028306631398293,12.367957112991025,11
-13.0150784842481,4.0137524582974224,7
-14.16843599004644,3.677247045242002,7
0.6272450693140635,0.8370273687474038,14
9.456213057805122,-2.2607665083773827,0
5.486784995366157,-6.177872183121035,2
-4.066747128199517,-4.180441858566591,6
-4.643937527369439,-6.833134653366396,6
-9.534431397150932,-0.46266922572929603,3
7.288922847081245,-3.6418762228854393,4
-1.7032214991559378,-0.09395451316911915,14
-7.496491371821343,-0.4340029380686973,3
2.9305120118151318,8.83147525569122,25
-3.5572645060529102,-3.0319058916934227,1
2.6074070752585277e-5,11.709812162124326,11
5.676809371281684,-8.588041307724307,5
3.6211479313860546,-7.8453993819125385,5
8.89560324030024,-3.8580214999087548,0
-13.048633515070854,5.4930310227505474,8
-0.35062122268575335,11.960741040908506,11
-7.67917579336065,-5.038987638748476,9
6.423256457615913,7.806659696304014,12
4.146681369114936,-7.142560961044619,5
5.999452174473823,5.795819757186583,22
7.844031871129096,0.9132360198132302,4
-3.4546245924939503,-6.875136854446718,6
7.563599170018256,6.11355352183502,12
-0.9201659552564015,-3.6447646639712548,19
2.8498478539477,8.92590713282745,25
-13.759887634943901,3.4040458180538917,7
-13.223637520502983,5.9287071206204205,8
-4.525009571741998,-3.205049516952822,1
-14.12574857396978,2.3526718594662452,7
-5.4788879744519585,-2.835701706207583,1
7.14076525049311,0.4499821045033242,4
10.63648229913813,-2.80644536236603,0
-13.274352013300835,4.1874070145718365,8
-13.61341947240728,2.569242713653257,7
-13.14578145666021,3.3267612435452247,7
1.394806087781013,-3.1282634756930565,26
4.968544543553413,-8.161713602341006,2
-0.5643112055768361,1.9778165795437601,14
-3.469016253184258,-2.3848176024325585,1
-1.600745259951531,-5.602481367386171,15
-12.344061791132866,3.3256812073818947,7
-4.251535832117974,-3.244348289764712,1
-14.130441605280815,4.561854837142637,8
-13.57827657384771,2.6138398625485206,7
-6.71201270742315,2.044660089217832,3
-12.746158539484917,4.234071252547911,7
-13.036285340022026,5.193842408858946,8
-13.687978684138237,4.929412362777403,8
1.3692916043291696,12.008526799880674,17
8.3597355492602,0.3480958320729043,4
-5.220509468745171,-6.181751730240175,6
-0.2323733262528768,12.399886129104306,11
-8.207685410212456,-4.034265281952211,9
6.168120921422065,5.609324929916075,22
6.889251769352973,-7.005510332382509,2
-13.023040711115776,6.304382322036436,8
-0.7072472564687123,12.020837781631162,11
-3.7500843398084034,1.2798372485272196,1
0.9671667821894298,11.336616513930966,17
-4.239359318446099,0.4076941885582711,1
1.3319804080019602,12.080155370437314,11
-11.569244324397026,6.543876168929747,8
-2.323379217814385,-1.1567139647372457,1
7.507184088994086,0.29434594293754357,4
-13.532162605952202,4.227307317458799,7
-12.592405258845268,4.972954747878721,8
0.6893647916803965,1.2719051816098002,14
4.390805781651557,-5.185969354904482,16
2.9155624516497265,12.523272512160947,10
-2.078170715998589,-2.845410826004336,19
10.594596923161568,-2.232662679947207,0
-13.840926109980522,4.252038953506163,7
7.138979495335639,6.439748285018614,12
-5.233689724635064,-6.682364942825624,6
-3.5246419302930225,-5.519033911026308,6
3.352298796940864,-6.347788812912294,16
9.206274092961372,-2.1955893061526512,0
-1.6110048882474295,-7.035318376816103,15
-1.8901389233579031,-2.587209226883242,19
10.236637175847115,-2.6294231436618065,0
-4.552566467951714,-0.8495689056285117,1
11.420076430607857,-2.1859047434695458,0
6.043186248112739,-6.824197294510195,2
7.318941176701606,6.4249768235317974,12
7.332887709904731,-7.396134855545351,2
2.4838672287951122,8.956656453811338,25
-8.638203560542046,-1.5253802559741232,3
-14.186480461787163,3.635670421325376,7
0.964037478734077,11.678833959304502,11
-1.4519584767331473,-6.843951704300234,15
-3.3114673487653126,-6.200765611923525,6
8.393386901188912,-5.315595629013369,2
-7.6686343543042534,-0.983322324550936,1
-11.95322602910894,3.743749854766538,7
-12.297812401484428,6.4063167550198346,8
4.9709058411608344,-6.801032545364687,2
10.37954813318354,-4.209360601700136,0
-5.638738094996392,0.5372305490605142,1
-6.4356798521985406,1.8789797999493387,1
-4.183533608149468,1.5873657443157938,1
-7.5271548621167534,-2.379567386902163,9
5.770335257817329,-6.990772249496767,2
7.855282843876899,-1.9121121189959738,4
0.07903069706660601,11.523290631972959,11
0.6154320843706736,12.146499631606748,11
9.1209660180102,-4.060227873123476,0
-2.933489262293755,-2.964558841980288,1
-13.129594742487846,5.255576608382872,8
8.892258704472603,0.5063437797657754,0
-12.875701843928276,5.74725246211212,8
-13.298155724238335,4.667769429885557,7
-6.771817623804986,1.7590471484295633,1
-5.816217838953912,-6.061192991531679,6
-4.738068043421685,-0.09273557955701092,1
-4.287388741206109,0.54493003865402,1
11.673523009587349,-0.6852518937953208,0
0.3179321296702037,12.818789479934384,11
-3.60491174383062,-6.001600267685244,6
10.052174628544869,-4.684805872238466,0
1.9202377207766184,10.726170537673642,17
-13.611458718012749,4.856909272872618,8
-12.613357483576713,4.915896413528135,8
